Applied time(s),Measured potential(v),Measured Current(A)
5.499997,0.09997772,7.25906e-05
5.599996,0.09997772,7.2496648e-05
5.699996,0.09997772,7.25718e-05
5.799996,0.09997772,7.25718e-05
5.899996,0.09997772,7.2618776e-05
5.999995999999999,0.09997772,7.2693936e-05
6.099996,0.09997772,7.2806664e-05
6.199996,0.09997772,7.273151199999999e-05
6.299996,0.09997772,7.278788e-05
6.399996,0.09997772,7.2825456e-05
6.499995999999999,0.09997772,7.2834848e-05
6.599995,0.09997772,7.2872432e-05
6.6999949999999995,0.09997772,7.285363999999999e-05
6.799995,0.09997772,7.291e-05
6.899995,0.09997772,7.2956976e-05
6.999994999999999,0.09997772,7.2966368e-05
7.099995,0.09997772,7.3003952e-05
7.1999949999999995,0.09997772,7.298516e-05
7.299995,0.09997772,7.306032e-05
7.399995,0.09997772,7.3163648e-05
7.499994999999999,0.09997772,7.3079104e-05
7.599994,0.09997772,7.3238808e-05
7.699993999999999,0.09997772,7.319184e-05
7.799994,0.09997772,7.3210624e-05
7.8999939999999995,0.09997772,7.3295176e-05
7.999994,0.09997772,7.3342144e-05
8.099993999999999,0.09997772,7.3407912e-05
8.199994,0.09997772,7.326699199999999e-05
8.299995,0.09997772,7.338911999999999e-05
8.399994999999999,0.09997772,7.3379728e-05
8.499996,0.09997772,7.3351544e-05
8.599995999999999,0.09997772,7.3548824e-05
8.699995999999999,0.09997772,7.345488e-05
8.799997,0.09997772,7.352064e-05
8.899996999999999,0.09997772,7.351124799999999e-05
8.999998,0.09997772,7.3473672e-05
9.099998,0.09997772,7.3426696e-05
9.199997999999999,0.09997772,7.3567616e-05
9.299999,0.09997772,7.3642768e-05
9.399999,0.09997772,7.3623976e-05
9.499998999999999,0.09997772,7.3614584e-05
9.6,0.09997772,7.3802472e-05
9.7,0.09997772,7.368973599999999e-05
9.800001,0.09997772,7.3764896e-05
9.900001,0.09997772,7.3717928e-05
10.000001,0.09997772,7.3680344e-05
10.100002,0.09997772,7.3915208e-05
10.200002,0.09997772,7.3868232e-05
10.300002,0.09997772,7.3830656e-05
10.400003,0.09997772,7.3896416e-05
10.500003,0.09997772,7.3943392e-05
10.600004,0.09997772,7.39246e-05
10.700004,0.09997772,7.385884e-05
10.800004,0.09997772,7.39246e-05
10.900005,0.09997772,7.3962184e-05
11.000005,0.09997772,7.3952784e-05
11.100005,0.09997772,7.3980968e-05
11.200006,0.09997772,7.399036e-05
11.300006,0.09997772,7.3980968e-05
11.400006999999999,0.09997772,7.4187648e-05
11.500007,0.09997772,7.4027944e-05
11.600007,0.09997772,7.4159464e-05
11.700007999999999,0.09997772,7.4150064e-05
11.800008,0.09997772,7.4159464e-05
11.900008,0.09997772,7.4140672e-05
12.000008999999999,0.09997772,7.4215824e-05
12.100009,0.09997772,7.4253408e-05
12.200009999999999,0.09997772,7.4272192e-05
12.300009999999999,0.09997772,7.42628e-05
12.40001,0.09997772,7.4140672e-05
12.500010999999999,0.09997772,7.4150064e-05
12.600011,0.09997772,7.4300384e-05
12.700011,0.09997772,7.4290984e-05
12.800011999999999,0.09997772,7.4281584e-05
12.900012,0.09997772,7.4309776e-05
13.000013,0.09997772,7.4337952e-05
13.100012999999999,0.09997772,7.434734399999999e-05
13.200013,0.09997772,7.4403712e-05
13.300014,0.09997772,7.4319168e-05
13.400013999999999,0.09997772,7.4384928e-05
13.500014,0.09997772,7.4450688e-05
13.600014999999999,0.09997772,7.452584e-05
13.700014999999999,0.09997772,7.4413104e-05
13.800016,0.09997772,7.4535232e-05
13.900015999999999,0.09997772,7.4554032e-05
14.000015999999999,0.09997772,7.4638576e-05
14.100017,0.09997772,7.4554032e-05
14.200016999999999,0.09997772,7.4676152e-05
14.300016999999999,0.09997772,7.459159999999999e-05
14.400018,0.09997772,7.4723128e-05
14.500017999999999,0.09997772,7.4610392e-05
14.600019,0.09997772,7.4619792e-05
14.700019,0.09997772,7.4676152e-05
14.800018999999999,0.09997772,7.473252e-05
14.90002,0.09997772,7.4676152e-05
15.00002,0.09997772,7.4741912e-05
15.100019999999999,0.09997772,7.4694944e-05
15.200021,0.09997772,7.4770096e-05
15.300021,0.09997772,7.471372799999999e-05
15.400022,0.09997772,7.4873432e-05
15.500022,0.09997772,7.4779496e-05
15.600022,0.09997772,7.486404e-05
15.700023,0.09997772,7.4967384e-05
15.800023,0.09997772,7.4854648e-05
15.900023,0.09997772,7.4854648e-05
16.000024,0.09997772,7.4948592e-05
16.100023999999998,0.09997772,7.4892224e-05
16.200025,0.09997772,7.4967384e-05
16.300024999999998,0.09997772,7.499556e-05
16.400025,0.09997772,7.4948592e-05
16.500026,0.09997772,7.4957992e-05
16.600026,0.09997772,7.4948592e-05
16.700025999999998,0.09997772,7.4939192e-05
16.800026,0.09997772,7.500495199999999e-05
16.900028,0.09997772,7.49298e-05
17.000028,0.09997772,7.5042536e-05
17.100028,0.09997772,7.501436e-05
17.200028,0.09997772,7.513648e-05
17.300027999999998,0.09997772,7.486404e-05
17.400029999999997,0.09997772,7.5051928e-05
17.50003,0.09997772,7.506132e-05
17.60003,0.09997772,7.512707999999999e-05
17.700029999999998,0.09997772,7.5108296e-05
17.80003,0.09997772,7.5108296e-05
17.900029999999997,0.09997772,7.5070712e-05
18.000032,0.09997772,7.513648e-05
18.100032,0.09997772,7.5221032e-05
18.200032,0.09997772,7.5164664e-05
18.300031999999998,0.09997772,7.5174056e-05
18.400032,0.09997772,7.5239816e-05
18.500034,0.09997772,7.5221032e-05
18.600034,0.09997772,7.5258608e-05
18.700034,0.09997772,7.5230424e-05
18.800034,0.09997772,7.5221032e-05
18.900033999999998,0.09997772,7.533376e-05
19.000035999999998,0.09997772,7.527739999999999e-05
19.100036,0.09997772,7.5361944e-05
19.200036,0.09997772,7.532436799999999e-05
19.300036,0.09997772,7.520223999999999e-05
19.400036,0.09997772,7.5305576e-05
19.500035999999998,0.09997772,7.5380736e-05
19.600037999999998,0.09997772,7.5371344e-05
19.700038,0.09997772,7.539952e-05
19.800038,0.09997772,7.5305576e-05
19.900038,0.09997772,7.5484072e-05
20.000038,0.09997772,7.5484072e-05
