Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,0.000105698
0.1,0.09997772,0.00010380300000000001
0.19999899999999998,0.09997772,0.00010361300000000001
0.3,0.09997772,0.00010426800000000001
0.399999,0.09997772,0.00010462500000000001
0.49999899999999997,0.09997772,0.00010471900000000001
0.6,0.09997772,0.000104832
0.7,0.09997772,0.000105123
0.7999999999999999,0.09997772,0.000104944
0.8999999999999999,0.09997772,0.00010509500000000001
1.0,0.09997772,0.000105283
1.0999999999999999,0.09997772,0.00010507600000000001
1.2,0.09997772,0.000105301
1.3,0.09997772,0.00010531100000000001
1.4,0.09997772,0.00010536700000000001
1.5,0.09997772,0.000105377
1.5999999999999999,0.09997772,0.00010540500000000001
1.7,0.09997772,0.000105518
1.7999999999999998,0.09997772,0.00010532
1.9,0.09997772,0.00010540500000000001
2.0,0.09997772,0.00010544200000000001
2.1,0.09997772,0.000105489
2.1999999999999997,0.09997772,0.00010547100000000001
2.2999989999999997,0.09997772,0.000105452
2.3999989999999998,0.09997772,0.00010536700000000001
2.499999,0.09997772,0.000105339
2.599999,0.09997772,0.000105395
2.699999,0.09997772,0.00010547100000000001
2.7999989999999997,0.09997772,0.00010542400000000001
2.8999989999999998,0.09997772,0.00010547100000000001
2.999999,0.09997772,0.00010547100000000001
3.099999,0.09997772,0.00010534800000000001
3.199999,0.09997772,0.000105433
3.299998,0.09997772,0.00010533000000000001
3.3999979999999996,0.09997772,0.000105593
3.4999979999999997,0.09997772,0.00010544200000000001
3.599998,0.09997772,0.000105377
3.699998,0.09997772,0.00010542400000000001
3.799998,0.09997772,0.000105358
3.8999979999999996,0.09997772,0.000105301
3.9999979999999997,0.09997772,0.00010547100000000001
4.099998,0.09997772,0.000105339
4.199998,0.09997772,0.00010523600000000001
4.2999979999999995,0.09997772,0.00010542400000000001
4.399998,0.09997772,0.00010522600000000001
4.499998,0.09997772,0.000105273
4.599997,0.09997772,0.00010523600000000001
4.699997,0.09997772,0.000105339
4.799996999999999,0.09997772,0.00010513200000000001
4.899997,0.09997772,0.00010522600000000001
4.999997,0.09997772,0.000105123
5.099997,0.09997772,0.000105264
5.199997,0.09997772,0.00010509500000000001
5.299996999999999,0.09997772,0.00010491600000000001
5.399997,0.09997772,0.000104982
5.499997,0.09997772,0.000105029
5.599996,0.09997772,0.00010499100000000001
5.699996,0.09997772,0.00010507600000000001
5.799996,0.09997772,0.000105067
5.899996,0.09997772,0.000105142
5.999995999999999,0.09997772,0.00010501000000000001
6.099996,0.09997772,0.00010513200000000001
6.199996,0.09997772,0.00010505700000000001
6.299996,0.09997772,0.000105001
6.399996,0.09997772,0.00010523600000000001
6.499995999999999,0.09997772,0.000105104
6.599995,0.09997772,0.00010505700000000001
6.6999949999999995,0.09997772,0.000105123
6.799995,0.09997772,0.000105048
6.899995,0.09997772,0.000105179
6.999994999999999,0.09997772,0.000105104
7.099995,0.09997772,0.000105029
7.1999949999999995,0.09997772,0.00010505700000000001
7.299995,0.09997772,0.000105142
7.399995,0.09997772,0.000105104
7.499994999999999,0.09997772,0.00010493500000000001
7.599994,0.09997772,0.000105161
7.699993999999999,0.09997772,0.00010497300000000001
7.799994,0.09997772,0.00010517000000000001
7.8999939999999995,0.09997772,0.000105029
7.999994,0.09997772,0.00010497300000000001
8.099993999999999,0.09997772,0.000105001
8.199994,0.09997772,0.000104944
8.299995,0.09997772,0.000104888
8.399994999999999,0.09997772,0.00010505700000000001
8.499996,0.09997772,0.00010502000000000001
8.599995999999999,0.09997772,0.000104794
8.699995999999999,0.09997772,0.00010489700000000001
8.799997,0.09997772,0.000104982
8.899996999999999,0.09997772,0.00010486000000000001
8.999998,0.09997772,0.00010495400000000001
9.099998,0.09997772,0.00010501000000000001
9.199997999999999,0.09997772,0.00010497300000000001
9.299999,0.09997772,0.000104888
9.399999,0.09997772,0.000104813
9.499998999999999,0.09997772,0.000104907
9.6,0.09997772,0.000104944
9.7,0.09997772,0.00010491600000000001
9.800001,0.09997772,0.00010473800000000001
9.900001,0.09997772,0.00010480400000000001
10.000001,0.09997772,0.000104869
10.100002,0.09997772,0.000104851
10.200002,0.09997772,0.000104813
10.300002,0.09997772,0.000104982
10.400003,0.09997772,0.00010497300000000001
10.500003,0.09997772,0.000104794
10.600004,0.09997772,0.000104926
10.700004,0.09997772,0.00010482200000000001
10.800004,0.09997772,0.00010468100000000001
10.900005,0.09997772,0.000104888
11.000005,0.09997772,0.00010486000000000001
11.100005,0.09997772,0.000104888
11.200006,0.09997772,0.00010468100000000001
11.300006,0.09997772,0.00010499100000000001
11.400006999999999,0.09997772,0.00010478500000000001
11.500007,0.09997772,0.00010480400000000001
11.600007,0.09997772,0.000104653
11.700007999999999,0.09997772,0.000104766
11.800008,0.09997772,0.00010464400000000001
11.900008,0.09997772,0.00010468100000000001
12.000008999999999,0.09997772,0.00010482200000000001
12.100009,0.09997772,0.000104634
12.200009999999999,0.09997772,0.000104813
12.300009999999999,0.09997772,0.000104851
12.40001,0.09997772,0.00010460600000000001
12.500010999999999,0.09997772,0.000104888
12.600011,0.09997772,0.000104944
12.700011,0.09997772,0.00010482200000000001
12.800011999999999,0.09997772,0.00010484100000000001
12.900012,0.09997772,0.000104888
13.000013,0.09997772,0.000104616
13.100012999999999,0.09997772,0.000104747
13.200013,0.09997772,0.00010471
13.300014,0.09997772,0.000104813
13.400013999999999,0.09997772,0.00010484100000000001
13.500014,0.09997772,0.000104944
13.600014999999999,0.09997772,0.00010478500000000001
13.700014999999999,0.09997772,0.00010477500000000001
13.800016,0.09997772,0.000104691
13.900015999999999,0.09997772,0.000104766
14.000015999999999,0.09997772,0.00010468100000000001
14.100017,0.09997772,0.000104794
14.200016999999999,0.09997772,0.00010462500000000001
14.300016999999999,0.09997772,0.000104869
14.400018,0.09997772,0.000104832
14.500017999999999,0.09997772,0.000104794
14.600019,0.09997772,0.00010466300000000001
14.700019,0.09997772,0.00010466300000000001
14.800018999999999,0.09997772,0.00010471
14.90002,0.09997772,0.000104794
15.00002,0.09997772,0.000104832
15.100019999999999,0.09997772,0.000104757
15.200021,0.09997772,0.00010466300000000001
15.300021,0.09997772,0.000104794
15.400022,0.09997772,0.00010484100000000001
15.500022,0.09997772,0.00010458700000000001
15.600022,0.09997772,0.00010473800000000001
15.700023,0.09997772,0.00010466300000000001
15.800023,0.09997772,0.000104747
15.900023,0.09997772,0.000104672
