Applied time(s),Measured Current(A)
0.0,4.1331608e-05
0.999999,4.1900388e-05
1.9999989999999999,4.2374376e-05
2.999999,4.2800924e-05
3.999999,4.3223676e-05
4.999999,4.3524296e-05
5.999999,4.3824916e-05
6.999999,4.4116143999999996e-05
7.999999,4.428524e-05
8.999998999999999,4.4510707999999996e-05
9.999998999999999,4.4679808e-05
10.999998999999999,4.4717383999999996e-05
11.999998999999999,4.4839511999999996e-05
12.999998999999999,4.5055584e-05
13.999998999999999,4.5121344e-05
14.999998999999999,4.526226e-05
15.999998999999999,4.543136e-05
16.999997999999998,4.5544096e-05
17.999997999999998,4.5572276e-05
18.999997999999998,4.5647432e-05
19.999997999999998,4.5675616e-05
20.999997999999998,4.5778955999999996e-05
21.999997999999998,4.58729e-05
22.999997999999998,4.596684e-05
23.999997999999998,4.6041996e-05
24.999997999999998,4.6107759999999996e-05
25.999997999999998,4.6220487999999996e-05
26.999997999999998,4.6361408e-05
27.999997999999998,4.6380195999999996e-05
28.999997999999998,4.6511716e-05
29.999997999999998,4.65399e-05
30.999997999999998,4.6577476e-05
31.999997999999998,4.6624451999999996e-05
32.999998,4.6680816e-05
33.999995999999996,4.6727788e-05
34.999995999999996,4.6746576e-05
35.999995999999996,4.677476e-05
36.999995999999996,4.6812336e-05
37.999995999999996,4.6878096e-05
38.999995999999996,4.6934464e-05
39.999995999999996,4.6972044e-05
40.999995999999996,4.7047196e-05
41.999995999999996,4.7084776e-05
42.999995999999996,4.715054e-05
43.999995999999996,4.7169324e-05
44.999995999999996,4.7235084e-05
45.999995999999996,4.7263268e-05
46.999995999999996,4.734782e-05
47.999995999999996,4.7404184e-05
48.999995999999996,4.7469944e-05
49.999995999999996,4.7488736e-05
50.999995999999996,4.758268e-05
51.999995999999996,4.7592072e-05
52.999995999999996,4.7639043999999996e-05
53.999995999999996,4.7704808e-05
54.999995999999996,4.7714204e-05
55.999995999999996,4.7761171999999996e-05
56.999995999999996,4.781754e-05
57.999995999999996,4.7845724e-05
58.999995999999996,4.7883299999999996e-05
