Applied time(s),Measured potential(v),Measured Current(A)
19.100036,0.09997772,1.7060239999999999e-06
19.200036,0.09997772,1.680659e-06
19.300036,0.09997772,1.691933e-06
19.400036,0.09997772,1.697569e-06
19.500035999999998,0.09997772,1.675962e-06
19.600037999999998,0.09997772,1.677841e-06
19.700038,0.09997772,1.653415e-06
19.800038,0.09997772,1.707903e-06
19.900038,0.09997772,1.691933e-06
20.000038,0.09997772,1.684417e-06
