Applied time(s),Measured potential(v),Measured Current(A)
13.100012999999999,0.09997772,8.2652008e-05
13.200013,0.09997772,8.2689584e-05
13.300014,0.09997772,8.2642616e-05
13.400013999999999,0.09997772,8.2689584e-05
13.500014,0.09997772,8.273655199999999e-05
13.600014999999999,0.09997772,8.261442399999999e-05
13.700014999999999,0.09997772,8.2698984e-05
13.800016,0.09997772,8.2605032e-05
13.900015999999999,0.09997772,8.2501696e-05
14.000015999999999,0.09997772,8.261442399999999e-05
14.100017,0.09997772,8.2689584e-05
14.200016999999999,0.09997772,8.252988e-05
14.300016999999999,0.09997772,8.259564e-05
14.400018,0.09997772,8.2482904e-05
14.500017999999999,0.09997772,8.2482904e-05
14.600019,0.09997772,8.2492304e-05
14.700019,0.09997772,8.255806399999999e-05
14.800018999999999,0.09997772,8.263322399999999e-05
14.90002,0.09997772,8.263322399999999e-05
15.00002,0.09997772,8.261442399999999e-05
15.100019999999999,0.09997772,8.2482904e-05
15.200021,0.09997772,8.2501696e-05
15.300021,0.09997772,8.2454728e-05
15.400022,0.09997772,8.2511088e-05
15.500022,0.09997772,8.2370176e-05
15.600022,0.09997772,8.239836e-05
15.700023,0.09997772,8.2370176e-05
15.800023,0.09997772,8.2417144e-05
15.900023,0.09997772,8.239836e-05
16.000024,0.09997772,8.246412e-05
16.100023999999998,0.09997772,8.2445328e-05
16.200025,0.09997772,8.2360784e-05
16.300024999999998,0.09997772,8.2426544e-05
16.400025,0.09997772,8.238896e-05
16.500026,0.09997772,8.231380799999999e-05
16.600026,0.09997772,8.238896e-05
16.700025999999998,0.09997772,8.231380799999999e-05
16.800026,0.09997772,8.2360784e-05
16.900028,0.09997772,8.2379568e-05
17.000028,0.09997772,8.2304416e-05
17.100028,0.09997772,8.23232e-05
17.200028,0.09997772,8.2304416e-05
17.300027999999998,0.09997772,8.239836e-05
17.400029999999997,0.09997772,8.2248048e-05
17.50003,0.09997772,8.2285624e-05
17.60003,0.09997772,8.2304416e-05
17.700029999999998,0.09997772,8.2332592e-05
17.80003,0.09997772,8.2266832e-05
17.900029999999997,0.09997772,8.219167999999999e-05
18.000032,0.09997772,8.225744e-05
18.100032,0.09997772,8.2445328e-05
18.200032,0.09997772,8.2182288e-05
18.300031999999998,0.09997772,8.2285624e-05
18.400032,0.09997772,8.2229264e-05
18.500034,0.09997772,8.231380799999999e-05
18.600034,0.09997772,8.231380799999999e-05
18.700034,0.09997772,8.231380799999999e-05
18.800034,0.09997772,8.2266832e-05
18.900033999999998,0.09997772,8.2229264e-05
19.000035999999998,0.09997772,8.2238656e-05
19.100036,0.09997772,8.2285624e-05
19.200036,0.09997772,8.2210464e-05
19.300036,0.09997772,8.2295024e-05
19.400036,0.09997772,8.2248048e-05
19.500035999999998,0.09997772,8.2276232e-05
19.600037999999998,0.09997772,8.219167999999999e-05
19.700038,0.09997772,8.2210464e-05
19.800038,0.09997772,8.2285624e-05
19.900038,0.09997772,8.2276232e-05
20.000038,0.09997772,8.2285624e-05
