Applied time(s),Measured Current(A)
0.0,8.5317536e-05
0.999999,8.588631999999999e-05
1.9999989999999999,8.607591199999999e-05
2.999999,8.622188e-05
3.999999,8.628764e-05
4.999999,8.6381592e-05
5.999999,8.6466136e-05
6.999999,8.6541288e-05
7.999999,8.663524e-05
8.999998999999999,8.6729176e-05
9.999998999999999,8.6794936e-05
10.999998999999999,8.6935856e-05
11.999998999999999,8.6973432e-05
12.999998999999999,8.7001616e-05
13.999998999999999,8.7067376e-05
14.999998999999999,8.7114352e-05
15.999998999999999,8.716132799999999e-05
16.999997999999998,8.7217696e-05
17.999997999999998,8.7217696e-05
18.999997999999998,8.7274056e-05
19.999997999999998,8.7292848e-05
20.999997999999998,8.7339816e-05
21.999997999999998,8.7424368e-05
22.999997999999998,8.7508912e-05
23.999997999999998,8.7546496e-05
24.999997999999998,8.7602856e-05
25.999997999999998,8.7649832e-05
26.999997999999998,8.7678016e-05
27.999997999999998,8.769680799999999e-05
28.999997999999998,8.7734376e-05
29.999997999999998,8.7724984e-05
30.999997999999998,8.7715592e-05
31.999997999999998,8.7734376e-05
32.999998,8.7762568e-05
33.999995999999996,8.7781352e-05
34.999995999999996,8.777196e-05
35.999995999999996,8.7781352e-05
36.999995999999996,8.779074399999999e-05
37.999995999999996,8.7809544e-05
38.999995999999996,8.7800144e-05
39.999995999999996,8.7884696e-05
40.999995999999996,8.7847112e-05
41.999995999999996,8.7856504e-05
42.999995999999996,8.7894088e-05
43.999995999999996,8.791287199999999e-05
44.999995999999996,8.792226399999999e-05
45.999995999999996,8.791287199999999e-05
46.999995999999996,8.791287199999999e-05
47.999995999999996,8.7950456e-05
48.999995999999996,8.7950456e-05
49.999995999999996,8.792226399999999e-05
50.999995999999996,8.7931664e-05
51.999995999999996,8.791287199999999e-05
52.999995999999996,8.794106399999999e-05
53.999995999999996,8.791287199999999e-05
54.999995999999996,8.7894088e-05
55.999995999999996,8.791287199999999e-05
56.999995999999996,8.792226399999999e-05
57.999995999999996,8.7931664e-05
58.999995999999996,8.7884696e-05
