Applied time(s),Measured Current(A)
0.0,2.3604518e-05
0.999999,3.2420662e-05
1.9999989999999999,3.46958e-05
2.999999,3.5463892e-05
3.999999,3.6036951999999996e-05
4.999999,3.632818e-05
5.999999,3.6779108e-05
6.999999,3.709852e-05
7.999999,3.7455507999999996e-05
8.999998999999999,3.7408536e-05
9.999998999999999,3.7295799999999996e-05
10.999998999999999,3.7521268e-05
11.999998999999999,3.7577635999999996e-05
12.999998999999999,3.7483692e-05
13.999998999999999,3.6722744e-05
14.999998999999999,3.7286408e-05
15.999998999999999,3.773734e-05
16.999997999999998,3.7643396e-05
17.999997999999998,3.8009776e-05
18.999997999999998,3.767158e-05
19.999997999999998,3.807554e-05
20.999997999999998,3.7887648e-05
21.999997999999998,3.7925228e-05
22.999997999999998,3.7906439999999996e-05
23.999997999999998,3.7821888e-05
24.999997999999998,3.7624603999999996e-05
25.999997999999998,3.7624603999999996e-05
26.999997999999998,3.783128e-05
27.999997999999998,3.7727944e-05
28.999997999999998,3.7925228e-05
29.999997999999998,3.7878256e-05
30.999997999999998,3.7953412e-05
31.999997999999998,3.8084932e-05
32.999998,3.8197668e-05
33.999995999999996,3.7981592e-05
34.999995999999996,3.7990987999999996e-05
35.999995999999996,3.820706e-05
36.999995999999996,3.7925228e-05
37.999995999999996,3.8056748e-05
38.999995999999996,3.8366764e-05
39.999995999999996,3.8282216e-05
40.999995999999996,3.8507679999999996e-05
41.999995999999996,3.833858e-05
42.999995999999996,3.8366764e-05
43.999995999999996,3.8291608e-05
44.999995999999996,3.8122508e-05
45.999995999999996,3.8347976e-05
46.999995999999996,3.8507679999999996e-05
47.999995999999996,3.8404344e-05
48.999995999999996,3.8131908e-05
49.999995999999996,3.8347976e-05
50.999995999999996,3.8545256e-05
51.999995999999996,3.8723752e-05
52.999995999999996,3.8535864e-05
53.999995999999996,3.7953412e-05
54.999995999999996,3.753066e-05
55.999995999999996,3.769976e-05
56.999995999999996,3.773734e-05
57.999995999999996,3.7850072e-05
58.999995999999996,3.8028564e-05
