Applied time(s),Measured Current(A)
0.0,3.3747824e-05
0.999999,3.3273838e-05
1.9999989999999999,3.393742e-05
2.999999,3.491902e-05
3.999999,3.5398131999999997e-05
4.999999,3.5980584e-05
5.999999,3.6506672e-05
6.999999,2.1748056e-05
7.999999,3.7295799999999996e-05
8.999998999999999,3.7493084e-05
9.999998999999999,3.7652788e-05
10.999998999999999,3.7812496e-05
11.999998999999999,3.8000384e-05
12.999998999999999,3.8169484e-05
13.999998999999999,3.8357368e-05
14.999998999999999,3.8535864e-05
15.999998999999999,3.8704964e-05
16.999997999999998,3.884588e-05
17.999997999999998,3.8986796e-05
18.999997999999998,3.910892e-05
19.999997999999998,3.9334388e-05
20.999997999999998,3.9437724e-05
21.999997999999998,3.955046e-05
22.999997999999998,3.9691376e-05
23.999997999999998,3.9794712e-05
24.999997999999998,3.991684e-05
25.999997999999998,4.0076548e-05
26.999997999999998,4.0142308e-05
27.999997999999998,4.0226856e-05
28.999997999999998,4.0348984e-05
29.999997999999998,4.0442928e-05
30.999997999999998,4.0508688e-05
31.999997999999998,4.0602636e-05
32.999998,4.0668396e-05
33.999995999999996,4.0752944e-05
34.999995999999996,4.0809308e-05
35.999995999999996,4.0884468e-05
36.999995999999996,4.0950227999999996e-05
37.999995999999996,4.1091144e-05
38.999995999999996,4.119448e-05
39.999995999999996,4.1279031999999996e-05
40.999995999999996,4.1354188e-05
41.999995999999996,4.146692e-05
42.999995999999996,4.1542076e-05
43.999995999999996,4.1654808e-05
44.999995999999996,4.1692384e-05
45.999995999999996,4.180512e-05
46.999995999999996,4.189906e-05
47.999995999999996,4.197422e-05
48.999995999999996,4.2068164e-05
49.999995999999996,4.2190288e-05
50.999995999999996,4.2293628e-05
51.999995999999996,4.2368783999999996e-05
52.999995999999996,4.247212e-05
53.999995999999996,4.2556672e-05
54.999995999999996,4.2613036e-05
55.999995999999996,4.270698e-05
56.999995999999996,4.274456e-05
57.999995999999996,4.2838504e-05
58.999995999999996,4.287608e-05
