Applied time(s),Measured Current(A)
0.0,7.621699999999999e-05
0.999999,7.60274e-05
1.9999989999999999,7.479504e-05
2.999999,7.4676152e-05
3.999999,7.459159999999999e-05
4.999999,7.4507056e-05
5.999999,7.4431904e-05
6.999999,7.5108296e-05
7.999999,7.4497664e-05
8.999998999999999,7.432856e-05
9.999998999999999,7.4168856e-05
10.999998999999999,7.4187648e-05
11.999998999999999,7.5098904e-05
12.999998999999999,7.3999752e-05
13.999998999999999,7.399036e-05
14.999998999999999,7.3952784e-05
15.999998999999999,7.3887024e-05
16.999997999999998,7.3849448e-05
17.999997999999998,7.3821256e-05
18.999997999999998,7.3652168e-05
19.999997999999998,7.3539432e-05
20.999997999999998,7.3417304e-05
21.999997999999998,7.326699199999999e-05
22.999997999999998,7.306032e-05
23.999997999999998,7.2891216e-05
24.999997999999998,7.260938399999999e-05
25.999997999999998,7.2393312e-05
26.999997999999998,7.2158456e-05
27.999997999999998,7.1914192e-05
28.999997999999998,7.1726304e-05
29.999997999999998,7.146326399999999e-05
30.999997999999998,7.1181432e-05
31.999997999999998,7.182964799999999e-05
32.999998,7.0777472e-05
33.999995999999996,7.0523824e-05
34.999995999999996,7.0270176e-05
35.999995999999996,6.9988344e-05
36.999995999999996,6.9809848e-05
37.999995999999996,6.9584384e-05
38.999995999999996,6.9396496e-05
39.999995999999996,6.9171032e-05
40.999995999999996,6.8983144e-05
41.999995999999996,6.8795256e-05
42.999995999999996,6.8607368e-05
43.999995999999996,6.8428872e-05
44.999995999999996,6.8184616e-05
45.999995999999996,6.8024912e-05
46.999995999999996,6.7799448e-05
47.999995999999996,6.766792799999999e-05
48.999995999999996,6.7508216e-05
49.999995999999996,6.730154399999999e-05
50.999995999999996,6.7216992e-05
51.999995999999996,6.7066684e-05
52.999995999999996,6.6878796e-05
53.999995999999996,6.6719088e-05
54.999995999999996,6.660635599999999e-05
55.999995999999996,6.648422799999999e-05
56.999995999999996,6.6380888e-05
57.999995999999996,6.625876e-05
58.999995999999996,6.6193e-05
