Applied time(s),Measured Current(A)
0.0,8.569672799999999e-05
0.999999,8.588631999999999e-05
1.9999989999999999,8.5981112e-05
2.999999,8.5658216e-05
3.999999,8.5677008e-05
4.999999,8.563943199999999e-05
5.999999,8.5583064e-05
6.999999,8.5564272e-05
7.999999,8.5526696e-05
8.999998999999999,8.555488e-05
9.999998999999999,8.5507912e-05
10.999998999999999,8.5526696e-05
11.999998999999999,8.547972e-05
12.999998999999999,8.5451544e-05
13.999998999999999,8.547972e-05
14.999998999999999,8.5442152e-05
15.999998999999999,8.5442152e-05
16.999997999999998,8.541396e-05
17.999997999999998,8.5366984e-05
18.999997999999998,8.539517599999999e-05
19.999997999999998,8.5338808e-05
20.999997999999998,8.53482e-05
21.999997999999998,8.5320024e-05
22.999997999999998,8.5301224e-05
23.999997999999998,8.5263656e-05
24.999997999999998,8.5291832e-05
25.999997999999998,8.5254264e-05
26.999997999999998,8.5188496e-05
27.999997999999998,8.515091999999999e-05
28.999997999999998,8.5132136e-05
29.999997999999998,8.5122736e-05
30.999997999999998,8.5094552e-05
31.999997999999998,8.5066368e-05
32.999998,8.508516e-05
33.999995999999996,8.5038184e-05
34.999995999999996,8.5047584e-05
35.999995999999996,8.5000608e-05
36.999995999999996,8.4991216e-05
37.999995999999996,8.4934848e-05
38.999995999999996,8.494424e-05
39.999995999999996,8.4925456e-05
40.999995999999996,8.4934848e-05
41.999995999999996,8.490666399999999e-05
42.999995999999996,8.4887872e-05
43.999995999999996,8.4850296e-05
44.999995999999996,8.4840904e-05
45.999995999999996,8.4803328e-05
46.999995999999996,8.4756352e-05
47.999995999999996,8.4756352e-05
48.999995999999996,8.4756352e-05
49.999995999999996,8.4756352e-05
50.999995999999996,8.4718776e-05
51.999995999999996,8.4709376e-05
52.999995999999996,8.4699984e-05
53.999995999999996,8.4690592e-05
54.999995999999996,8.46812e-05
55.999995999999996,8.4662416e-05
56.999995999999996,8.4662416e-05
57.999995999999996,8.4634224e-05
58.999995999999996,8.4577856e-05
