Applied time(s),Measured potential(v),Measured Current(A)
8.599995999999999,0.09997772,8.2144704e-05
8.699995999999999,0.09997772,8.2078944e-05
8.799997,0.09997772,8.2154096e-05
8.899996999999999,0.09997772,8.2088336e-05
8.999998,0.09997772,8.2078944e-05
9.099998,0.09997772,8.2041376e-05
9.199997999999999,0.09997772,8.1966216e-05
9.299999,0.09997772,8.2088336e-05
9.399999,0.09997772,8.2078944e-05
9.499998999999999,0.09997772,8.2041376e-05
9.6,0.09997772,8.2078944e-05
9.7,0.09997772,8.2031976e-05
9.800001,0.09997772,8.2003792e-05
9.900001,0.09997772,8.2022576e-05
10.000001,0.09997772,8.2013184e-05
10.100002,0.09997772,8.1966216e-05
10.200002,0.09997772,8.1909848e-05
10.300002,0.09997772,8.1985008e-05
10.400003,0.09997772,8.2031976e-05
10.500003,0.09997772,8.2013184e-05
10.600004,0.09997772,8.190045599999999e-05
10.700004,0.09997772,8.1956816e-05
10.800004,0.09997772,8.194742399999999e-05
10.900005,0.09997772,8.1909848e-05
11.000005,0.09997772,8.2013184e-05
11.100005,0.09997772,8.2022576e-05
11.200006,0.09997772,8.1844088e-05
11.300006,0.09997772,8.185348e-05
11.400006999999999,0.09997772,8.1815904e-05
11.500007,0.09997772,8.1975608e-05
11.600007,0.09997772,8.1891056e-05
11.700007999999999,0.09997772,8.185348e-05
11.800008,0.09997772,8.1881664e-05
11.900008,0.09997772,8.1938032e-05
12.000008999999999,0.09997772,8.177832799999999e-05
12.100009,0.09997772,8.1815904e-05
12.200009999999999,0.09997772,8.182529599999999e-05
12.300009999999999,0.09997772,8.186288e-05
12.40001,0.09997772,8.1909848e-05
12.500010999999999,0.09997772,8.2078944e-05
12.600011,0.09997772,8.194742399999999e-05
12.700011,0.09997772,8.1938032e-05
12.800011999999999,0.09997772,8.182529599999999e-05
12.900012,0.09997772,8.185348e-05
13.000013,0.09997772,8.190045599999999e-05
13.100012999999999,0.09997772,8.185348e-05
13.200013,0.09997772,8.1872272e-05
13.300014,0.09997772,8.2003792e-05
13.400013999999999,0.09997772,8.1909848e-05
13.500014,0.09997772,8.1740752e-05
13.600014999999999,0.09997772,8.1891056e-05
13.700014999999999,0.09997772,8.1919248e-05
13.800016,0.09997772,8.190045599999999e-05
13.900015999999999,0.09997772,8.1797112e-05
14.000015999999999,0.09997772,8.190045599999999e-05
14.100017,0.09997772,8.190045599999999e-05
14.200016999999999,0.09997772,8.1844088e-05
14.300016999999999,0.09997772,8.1891056e-05
14.400018,0.09997772,8.1797112e-05
14.500017999999999,0.09997772,8.192864e-05
14.600019,0.09997772,8.2003792e-05
14.700019,0.09997772,8.1881664e-05
14.800018999999999,0.09997772,8.1956816e-05
14.90002,0.09997772,8.1919248e-05
15.00002,0.09997772,8.1750144e-05
15.100019999999999,0.09997772,8.1740752e-05
15.200021,0.09997772,8.1768936e-05
15.300021,0.09997772,8.185348e-05
15.400022,0.09997772,8.1919248e-05
15.500022,0.09997772,8.1975608e-05
15.600022,0.09997772,8.182529599999999e-05
15.700023,0.09997772,8.185348e-05
15.800023,0.09997772,8.1956816e-05
15.900023,0.09997772,8.1938032e-05
16.000024,0.09997772,8.1919248e-05
16.100023999999998,0.09997772,8.1844088e-05
16.200025,0.09997772,8.2031976e-05
16.300024999999998,0.09997772,8.1844088e-05
16.400025,0.09997772,8.1844088e-05
16.500026,0.09997772,8.185348e-05
16.600026,0.09997772,8.1834696e-05
16.700025999999998,0.09997772,8.1844088e-05
16.800026,0.09997772,8.1844088e-05
16.900028,0.09997772,8.19944e-05
17.000028,0.09997772,8.185348e-05
17.100028,0.09997772,8.1872272e-05
17.200028,0.09997772,8.1834696e-05
17.300027999999998,0.09997772,8.1909848e-05
17.400029999999997,0.09997772,8.1938032e-05
17.50003,0.09997772,8.1834696e-05
17.60003,0.09997772,8.1975608e-05
17.700029999999998,0.09997772,8.1806512e-05
17.80003,0.09997772,8.182529599999999e-05
17.900029999999997,0.09997772,8.1966216e-05
18.000032,0.09997772,8.185348e-05
18.100032,0.09997772,8.190045599999999e-05
18.200032,0.09997772,8.185348e-05
18.300031999999998,0.09997772,8.185348e-05
18.400032,0.09997772,8.182529599999999e-05
18.500034,0.09997772,8.1881664e-05
18.600034,0.09997772,8.1966216e-05
18.700034,0.09997772,8.177832799999999e-05
18.800034,0.09997772,8.194742399999999e-05
18.900033999999998,0.09997772,8.185348e-05
19.000035999999998,0.09997772,8.1956816e-05
19.100036,0.09997772,8.194742399999999e-05
19.200036,0.09997772,8.192864e-05
19.300036,0.09997772,8.172196e-05
19.400036,0.09997772,8.1956816e-05
19.500035999999998,0.09997772,8.194742399999999e-05
19.600037999999998,0.09997772,8.1881664e-05
19.700038,0.09997772,8.194742399999999e-05
19.800038,0.09997772,8.2041376e-05
19.900038,0.09997772,8.1938032e-05
20.000038,0.09997772,8.2078944e-05
