Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,5.498241e-06
0.1,0.09997772,3.981484e-06
0.19999899999999998,0.09997772,3.317904e-06
0.3,0.09997772,2.705589e-06
0.399999,0.09997772,2.498912e-06
0.49999899999999997,0.09997772,2.320419e-06
0.6,0.09997772,2.1597739999999998e-06
0.7,0.09997772,2.057375e-06
0.7999999999999999,0.09997772,1.991614e-06
0.8999999999999999,0.09997772,1.920217e-06
1.0,0.09997772,1.896731e-06
1.0999999999999999,0.09997772,1.832849e-06
1.2,0.09997772,1.800908e-06
1.3,0.09997772,1.761451e-06
1.4,0.09997772,1.74736e-06
1.5,0.09997772,1.7163579999999999e-06
1.5999999999999999,0.09997772,1.676901e-06
1.7,0.09997772,1.670325e-06
1.7999999999999998,0.09997772,1.66187e-06
1.9,0.09997772,1.6571729999999999e-06
2.0,0.09997772,1.632748e-06
2.1,0.09997772,1.574502e-06
2.1999999999999997,0.09997772,1.618656e-06
2.2999989999999997,0.09997772,1.588594e-06
2.3999989999999998,0.09997772,1.560411e-06
2.499999,0.09997772,1.566987e-06
2.599999,0.09997772,1.557592e-06
2.699999,0.09997772,1.5284699999999999e-06
2.7999989999999997,0.09997772,1.54444e-06
2.8999989999999998,0.09997772,1.525651e-06
2.999999,0.09997772,1.519075e-06
3.099999,0.09997772,1.499347e-06
3.199999,0.09997772,1.495589e-06
3.299998,0.09997772,1.498408e-06
3.3999979999999996,0.09997772,1.481498e-06
3.4999979999999997,0.09997772,1.474922e-06
3.599998,0.09997772,1.464588e-06
3.699998,0.09997772,1.462709e-06
3.799998,0.09997772,1.458951e-06
3.8999979999999996,0.09997772,1.466467e-06
3.9999979999999997,0.09997772,1.449557e-06
4.099998,0.09997772,1.440162e-06
4.199998,0.09997772,1.423253e-06
4.2999979999999995,0.09997772,1.4307679999999999e-06
4.399998,0.09997772,1.419495e-06
4.499998,0.09997772,1.434526e-06
4.599997,0.09997772,1.41104e-06
4.699997,0.09997772,1.419495e-06
4.799996999999999,0.09997772,1.435465e-06
4.899997,0.09997772,1.411979e-06
4.999997,0.09997772,1.4101e-06
5.099997,0.09997772,1.4166759999999999e-06
5.199997,0.09997772,1.4101e-06
5.299996999999999,0.09997772,1.390372e-06
5.399997,0.09997772,1.3856749999999999e-06
5.499997,0.09997772,1.380038e-06
5.599996,0.09997772,1.375341e-06
5.699996,0.09997772,1.380038e-06
5.799996,0.09997772,1.395069e-06
5.899996,0.09997772,1.362189e-06
5.999995999999999,0.09997772,1.370644e-06
6.099996,0.09997772,1.344339e-06
6.199996,0.09997772,1.351855e-06
6.299996,0.09997772,1.37628e-06
6.399996,0.09997772,1.374402e-06
6.499995999999999,0.09997772,1.368765e-06
6.599995,0.09997772,1.348097e-06
6.6999949999999995,0.09997772,1.361249e-06
6.799995,0.09997772,1.3434e-06
6.899995,0.09997772,1.330248e-06
6.999994999999999,0.09997772,1.351855e-06
7.099995,0.09997772,1.356552e-06
