Applied time(s),Measured potential(v),Measured Current(A)
6.199996,0.09997772,7.534316e-05
6.299996,0.09997772,7.547468e-05
6.399996,0.09997772,7.568136e-05
6.499995999999999,0.09997772,7.5831664e-05
6.599995,0.09997772,7.5897424e-05
6.6999949999999995,0.09997772,7.6113496e-05
6.799995,0.09997772,7.608532e-05
6.899995,0.09997772,7.62826e-05
6.999994999999999,0.09997772,7.6489272e-05
7.099995,0.09997772,7.6517456e-05
7.1999949999999995,0.09997772,7.654564e-05
7.299995,0.09997772,7.6808688e-05
7.399995,0.09997772,7.689323199999999e-05
7.499994999999999,0.09997772,7.6912024e-05
7.599994,0.09997772,7.7184464e-05
7.699993999999999,0.09997772,7.7175064e-05
7.799994,0.09997772,7.7175064e-05
7.8999939999999995,0.09997772,7.714688e-05
7.999994,0.09997772,7.750387199999999e-05
8.099993999999999,0.09997772,7.7541448e-05
8.199994,0.09997772,7.7625992e-05
8.299995,0.09997772,7.7625992e-05
8.399994999999999,0.09997772,7.7738728e-05
8.499996,0.09997772,7.7860856e-05
8.599995999999999,0.09997772,7.7842072e-05
8.699995999999999,0.09997772,7.808631999999999e-05
8.799997,0.09997772,7.802996e-05
8.899996999999999,0.09997772,7.8349368e-05
8.999998,0.09997772,7.8556048e-05
9.099998,0.09997772,7.8509072e-05
9.199997999999999,0.09997772,7.8593624e-05
9.299999,0.09997772,7.869695999999999e-05
9.399999,0.09997772,7.869695999999999e-05
9.499998999999999,0.09997772,7.8931816e-05
9.6,0.09997772,7.8809688e-05
9.7,0.09997772,7.9044552e-05
9.800001,0.09997772,7.890364e-05
9.900001,0.09997772,7.918547199999999e-05
10.000001,0.09997772,7.9147896e-05
10.100002,0.09997772,7.9138496e-05
10.200002,0.09997772,7.9251232e-05
10.300002,0.09997772,7.9401536e-05
10.400003,0.09997772,7.9316992e-05
10.500003,0.09997772,7.937336e-05
10.600004,0.09997772,7.9457904e-05
10.700004,0.09997772,7.970216e-05
10.800004,0.09997772,7.9542464e-05
10.900005,0.09997772,7.9880656e-05
11.000005,0.09997772,7.983368e-05
11.100005,0.09997772,7.9814896e-05
11.200006,0.09997772,7.9861864e-05
11.300006,0.09997772,8.004036e-05
11.400006999999999,0.09997772,8.017188e-05
11.500007,0.09997772,8.017188e-05
11.600007,0.09997772,8.03034e-05
11.700007999999999,0.09997772,8.0077944e-05
11.800008,0.09997772,8.0397352e-05
11.900008,0.09997772,8.0190672e-05
12.000008999999999,0.09997772,8.038795199999999e-05
12.100009,0.09997772,8.0350376e-05
12.200009999999999,0.09997772,8.0547656e-05
12.300009999999999,0.09997772,8.0434928e-05
12.40001,0.09997772,8.0359768e-05
12.500010999999999,0.09997772,8.0340984e-05
12.600011,0.09997772,8.0604024e-05
12.700011,0.09997772,8.0472504e-05
12.800011999999999,0.09997772,8.0669792e-05
12.900012,0.09997772,8.0744944e-05
13.000013,0.09997772,8.0801312e-05
13.100012999999999,0.09997772,8.091404e-05
13.200013,0.09997772,8.084828e-05
13.300014,0.09997772,8.1139504e-05
13.400013999999999,0.09997772,8.1083136e-05
13.500014,0.09997772,8.1280424e-05
13.600014999999999,0.09997772,8.116768799999999e-05
13.700014999999999,0.09997772,8.1421336e-05
13.800016,0.09997772,8.125224e-05
13.900015999999999,0.09997772,8.1383768e-05
14.000015999999999,0.09997772,8.1318e-05
14.100017,0.09997772,8.1402552e-05
14.200016999999999,0.09997772,8.1496488e-05
14.300016999999999,0.09997772,8.1637416e-05
14.400018,0.09997772,8.1543464e-05
14.500017999999999,0.09997772,8.1430728e-05
14.600019,0.09997772,8.141194399999999e-05
14.700019,0.09997772,8.1515288e-05
14.800018999999999,0.09997772,8.1515288e-05
14.90002,0.09997772,8.1599832e-05
15.00002,0.09997772,8.1628016e-05
15.100019999999999,0.09997772,8.1693776e-05
15.200021,0.09997772,8.1806512e-05
15.300021,0.09997772,8.186288e-05
15.400022,0.09997772,8.1759536e-05
15.500022,0.09997772,8.194742399999999e-05
15.600022,0.09997772,8.1815904e-05
15.700023,0.09997772,8.206955199999999e-05
15.800023,0.09997772,8.2088336e-05
15.900023,0.09997772,8.2041376e-05
16.000024,0.09997772,8.2144704e-05
16.100023999999998,0.09997772,8.209774399999999e-05
16.200025,0.09997772,8.243593599999999e-05
16.300024999999998,0.09997772,8.2285624e-05
16.400025,0.09997772,8.2248048e-05
16.500026,0.09997772,8.2379568e-05
16.600026,0.09997772,8.2482904e-05
16.700025999999998,0.09997772,8.2351384e-05
16.800026,0.09997772,8.2511088e-05
16.900028,0.09997772,8.259564e-05
17.000028,0.09997772,8.2520488e-05
17.100028,0.09997772,8.252988e-05
17.200028,0.09997772,8.2417144e-05
17.300027999999998,0.09997772,8.2454728e-05
17.400029999999997,0.09997772,8.2652008e-05
17.50003,0.09997772,8.2717768e-05
17.60003,0.09997772,8.275535199999999e-05
17.700029999999998,0.09997772,8.2783528e-05
17.80003,0.09997772,8.2896264e-05
17.900029999999997,0.09997772,8.3084152e-05
18.000032,0.09997772,8.2990208e-05
18.100032,0.09997772,8.3112336e-05
18.200032,0.09997772,8.3037176e-05
18.300031999999998,0.09997772,8.3159304e-05
18.400032,0.09997772,8.3121728e-05
18.500034,0.09997772,8.3084152e-05
18.600034,0.09997772,8.3055968e-05
18.700034,0.09997772,8.33284e-05
18.800034,0.09997772,8.3234464e-05
18.900033999999998,0.09997772,8.3356592e-05
19.000035999999998,0.09997772,8.316870399999999e-05
19.100036,0.09997772,8.3403552e-05
19.200036,0.09997772,8.345992e-05
19.300036,0.09997772,8.347872e-05
19.400036,0.09997772,8.3506896e-05
19.500035999999998,0.09997772,8.347872e-05
19.600037999999998,0.09997772,8.351628799999999e-05
19.700038,0.09997772,8.3403552e-05
19.800038,0.09997772,8.3704184e-05
19.900038,0.09997772,8.361024e-05
20.000038,0.09997772,8.3854488e-05
