Applied time(s),Measured Current(A)
0.0,5.7162748e-05
0.999999,5.4318832e-05
1.9999989999999999,5.327606e-05
2.999999,5.3238112e-05
3.999999,5.3031436e-05
4.999999,5.29187e-05
5.999999,5.285294e-05
6.999999,5.2871732e-05
7.999999,5.2749604e-05
8.999998999999999,5.2542928e-05
9.999998999999999,5.2392616e-05
10.999998999999999,5.2223515999999996e-05
11.999998999999999,5.1979264e-05
12.999998999999999,5.1922896e-05
13.999998999999999,5.1772583999999996e-05
14.999998999999999,5.1678644e-05
15.999998999999999,5.1612884e-05
16.999997999999998,5.1537724e-05
17.999997999999998,5.148136e-05
18.999997999999998,5.1424992e-05
19.999997999999998,5.1331048e-05
20.999997999999998,5.131226e-05
21.999997999999998,5.131226e-05
22.999997999999998,5.131226e-05
23.999997999999998,5.1265288e-05
24.999997999999998,5.127468e-05
25.999997999999998,5.1293471999999996e-05
26.999997999999998,5.127468e-05
27.999997999999998,5.127468e-05
28.999997999999998,5.1321656e-05
29.999997999999998,5.128408e-05
30.999997999999998,5.134044e-05
31.999997999999998,5.1302864e-05
32.999998,5.1321656e-05
33.999995999999996,5.1387416e-05
34.999995999999996,5.1396808e-05
35.999995999999996,5.1424992e-05
36.999995999999996,5.1434388e-05
37.999995999999996,5.148136e-05
38.999995999999996,5.1453176e-05
39.999995999999996,5.1575304e-05
40.999995999999996,5.1575304e-05
41.999995999999996,5.1659852e-05
42.999995999999996,5.1612884e-05
43.999995999999996,5.1697428e-05
44.999995999999996,5.1688036e-05
45.999995999999996,5.1697428e-05
46.999995999999996,5.181956e-05
47.999995999999996,5.1810164e-05
48.999995999999996,5.1857136e-05
49.999995999999996,5.1875924e-05
50.999995999999996,5.1913504e-05
51.999995999999996,5.1969868e-05
52.999995999999996,5.1979264e-05
53.999995999999996,5.2035632e-05
54.999995999999996,5.20826e-05
55.999995999999996,5.2054416e-05
56.999995999999996,5.2148364e-05
57.999995999999996,5.2204728e-05
58.999995999999996,5.2232912e-05
