Applied time(s),Measured Current(A)
0.0,2.84391e-07
0.999999,2.84391e-07
1.9999989999999999,4.7398599999999997e-07
2.999999,9.394408800000001e-08
3.999999,-2.8183228e-08
4.999999,2.8183228e-08
5.999999,1.235364e-06
6.999999,1.311459e-06
7.999999,1.167725e-06
8.999998999999999,1.380978e-06
9.999998999999999,1.1573909999999999e-06
10.999998999999999,1.323672e-06
11.999998999999999,1.196847e-06
12.999998999999999,1.167725e-06
13.999998999999999,1.1921499999999999e-06
14.999998999999999,-1.7849370000000001e-09
15.999998999999999,-9.3944e-10
16.999997999999998,-4.6972e-10
17.999997999999998,-2.066769e-09
18.999997999999998,-1.033384e-09
19.999997999999998,-4.227484e-09
20.999997999999998,-1.8788810000000003e-09
21.999997999999998,0.0
22.999997999999998,-1.972826e-09
23.999997999999998,-1.597049e-09
24.999997999999998,9.394409600000001e-11
25.999997999999998,-8.454960000000001e-10
26.999997999999998,-2.81832e-10
27.999997999999998,-2.348602e-09
28.999997999999998,-3.7577600000000004e-10
29.999997999999998,-7.515520000000001e-10
30.999997999999998,-1.8788810000000003e-09
31.999997999999998,-1.503105e-09
32.999998,9.394409600000001e-11
33.999995999999996,-2.53649e-09
34.999995999999996,-8.454960000000001e-10
35.999995999999996,3.7577600000000004e-10
36.999995999999996,-5.63664e-10
37.999995999999996,-1.503105e-09
38.999995999999996,-8.454960000000001e-10
39.999995999999996,-2.066769e-09
40.999995999999996,-1.2212730000000002e-09
41.999995999999996,-2.160714e-09
42.999995999999996,-2.160714e-09
43.999995999999996,-2.066769e-09
44.999995999999996,-8.454960000000001e-10
45.999995999999996,-2.81832e-10
46.999995999999996,-3.7577600000000004e-10
47.999995999999996,-1.315217e-09
48.999995999999996,-3.7577600000000004e-10
49.999995999999996,-2.160714e-09
50.999995999999996,-1.033384e-09
51.999995999999996,-1.033384e-09
52.999995999999996,0.0
53.999995999999996,-1.597049e-09
54.999995999999996,-3.7577600000000004e-10
55.999995999999996,-1.033384e-09
56.999995999999996,-8.454960000000001e-10
57.999995999999996,-1.7849370000000001e-09
58.999995999999996,-1.033384e-09
59.999995999999996,-2.2546580000000003e-09
60.999995999999996,2.81832e-10
61.999995999999996,-2.4425460000000004e-09
62.999995999999996,-1.972826e-09
63.999995999999996,-1.1273290000000002e-09
64.999996,-3.7577600000000004e-10
65.999996,-2.81832e-10
66.999996,-6.576080000000001e-10
67.99999199999999,-1.409161e-09
68.99999199999999,-1.7849370000000001e-09
69.99999199999999,-3.7577600000000004e-10
70.99999199999999,-1.8788810000000003e-09
71.99999199999999,-2.818322e-09
72.99999199999999,-4.6972e-10
73.99999199999999,-3.7577600000000004e-10
74.99999199999999,-2.630434e-09
75.99999199999999,-2.81832e-10
76.99999199999999,-3.7577600000000004e-10
77.99999199999999,-1.315217e-09
78.99999199999999,1.033384e-09
79.99999199999999,2.81832e-10
80.99999199999999,-9.394409600000001e-11
81.99999199999999,-2.81832e-10
82.99999199999999,-1.2212730000000002e-09
83.99999199999999,0.0
84.99999199999999,9.394409600000001e-11
85.99999199999999,-8.454960000000001e-10
86.99999199999999,-3.7577600000000004e-10
87.99999199999999,3.7577600000000004e-10
88.99999199999999,-1.1273290000000002e-09
89.99999199999999,1.033384e-09
90.99999199999999,3.7577600000000004e-10
91.99999199999999,-1.033384e-09
92.99999199999999,-2.81832e-10
93.99999199999999,-1.033384e-09
94.99999199999999,-3.7577600000000004e-10
95.99999199999999,-8.454960000000001e-10
96.99999199999999,-1.1273290000000002e-09
97.99999199999999,-3.7577600000000004e-10
98.99999199999999,-9.3944e-10
99.99999199999999,1.8788800000000002e-10
101.0,-1.409161e-09
102.0,-1.503105e-09
103.0,-1.690993e-09
104.0,-9.3944e-10
105.0,0.0
106.0,-5.63664e-10
107.0,-7.515520000000001e-10
108.0,-7.515520000000001e-10
109.0,-1.8788800000000002e-10
110.0,-9.3944e-10
111.0,1.8788800000000002e-10
112.0,-2.818322e-09
113.0,-2.81832e-10
114.0,-5.63664e-10
115.0,-2.81832e-10
116.0,5.63664e-10
117.0,-1.315217e-09
118.0,-9.3944e-10
119.0,-3.7577600000000004e-10
120.0,3.7577600000000004e-10
121.0,-1.033384e-09
122.0,-1.409161e-09
123.0,-5.63664e-10
124.0,-1.8788800000000002e-10
125.0,-1.8788810000000003e-09
126.0,0.0
127.0,-2.81832e-10
128.0,-2.4425460000000004e-09
129.0,8.454960000000001e-10
130.0,-1.315217e-09
131.0,-6.576080000000001e-10
132.0,-1.597049e-09
133.0,-8.454960000000001e-10
134.0,-1.2212730000000002e-09
135.0,-9.3944e-10
136.0,-1.2212730000000002e-09
137.0,0.0
138.0,-7.515520000000001e-10
139.0,4.6972e-10
140.0,-6.576080000000001e-10
141.0,2.81832e-10
142.0,-2.81832e-10
143.0,-2.53649e-09
144.0,-1.315217e-09
145.0,0.0
146.0,-2.066769e-09
147.0,-1.1273290000000002e-09
148.0,-1.033384e-09
149.0,-1.1273290000000002e-09
150.0,-1.2212730000000002e-09
151.0,4.6972e-10
152.0,-1.8788810000000003e-09
153.0,-2.348602e-09
154.0,-1.972826e-09
155.0,-1.7849370000000001e-09
156.0,-1.033384e-09
157.0,-2.81832e-10
158.0,-1.2212730000000002e-09
159.0,-2.348602e-09
160.0,-3.7577600000000004e-10
161.0,-6.576080000000001e-10
162.0,-6.576080000000001e-10
163.0,-9.3944e-10
164.0,-4.6972e-10
165.0,-5.63664e-10
166.0,-2.630434e-09
167.0,-7.515520000000001e-10
168.0,-7.515520000000001e-10
169.0,-9.3944e-10
170.0,-2.81832e-10
171.0,-4.6972e-10
172.0,-1.315217e-09
173.0,-4.6972e-10
174.0,-1.033384e-09
175.0,-1.2212730000000002e-09
176.0,9.3944e-10
177.0,-5.63664e-10
178.0,-1.409161e-09
179.0,-5.63664e-10
180.0,-1.2212730000000002e-09
181.0,-6.576080000000001e-10
182.0,-2.81832e-10
183.0,-1.315217e-09
184.0,-2.630434e-09
185.0,-5.63664e-10
186.0,-2.53649e-09
187.0,-9.3944e-10
188.0,-2.160714e-09
189.0,-7.515520000000001e-10
190.0,-1.7849370000000001e-09
191.0,-1.7849370000000001e-09
192.0,-4.6972e-10
193.0,4.6972e-10
194.0,-1.033384e-09
195.0,-1.2212730000000002e-09
196.0,-1.1273290000000002e-09
197.0,-2.7243780000000002e-09
198.0,-3.1001550000000002e-09
199.0,-2.9122660000000003e-09
