Applied time(s),Measured potential(v),Measured Current(A)
4.699997,0.09997772,-2.2546580000000003e-09
4.799996999999999,0.09997772,-2.066769e-09
4.899997,0.09997772,-1.1273290000000002e-09
4.999997,0.09997772,-1.597049e-09
5.099997,0.09997772,-1.033384e-09
5.199997,0.09997772,-2.53649e-09
5.299996999999999,0.09997772,-3.2880430000000003e-09
5.399997,0.09997772,-1.8788810000000003e-09
5.499997,0.09997772,-1.409161e-09
5.599996,0.09997772,-1.972826e-09
5.699996,0.09997772,-8.454960000000001e-10
5.799996,0.09997772,-2.818322e-09
5.899996,0.09997772,-2.818322e-09
5.999995999999999,0.09997772,-3.2880430000000003e-09
6.099996,0.09997772,-2.066769e-09
6.199996,0.09997772,-1.8788810000000003e-09
6.299996,0.09997772,-2.630434e-09
6.399996,0.09997772,-1.503105e-09
6.499995999999999,0.09997772,-1.409161e-09
6.599995,0.09997772,-2.348602e-09
6.6999949999999995,0.09997772,-3.00621e-09
6.799995,0.09997772,-2.7243780000000002e-09
6.899995,0.09997772,-3.381987e-09
6.999994999999999,0.09997772,-3.00621e-09
7.099995,0.09997772,-1.8788810000000003e-09
7.1999949999999995,0.09997772,-1.972826e-09
7.299995,0.09997772,-1.2212730000000002e-09
7.399995,0.09997772,-4.4153720000000005e-09
7.499994999999999,0.09997772,-2.9122660000000003e-09
7.599994,0.09997772,-2.53649e-09
7.699993999999999,0.09997772,-3.1001550000000002e-09
7.799994,0.09997772,-2.9122660000000003e-09
7.8999939999999995,0.09997772,-1.503105e-09
7.999994,0.09997772,-2.348602e-09
8.099993999999999,0.09997772,-3.1001550000000002e-09
8.199994,0.09997772,-3.2880430000000003e-09
8.299995,0.09997772,-1.972826e-09
8.399994999999999,0.09997772,-3.1001550000000002e-09
8.499996,0.09997772,-1.690993e-09
8.599995999999999,0.09997772,-2.066769e-09
8.699995999999999,0.09997772,-2.9122660000000003e-09
8.799997,0.09997772,-1.503105e-09
8.899996999999999,0.09997772,-1.503105e-09
8.999998,0.09997772,-2.2546580000000003e-09
9.099998,0.09997772,-2.066769e-09
9.199997999999999,0.09997772,-3.194099e-09
9.299999,0.09997772,-1.597049e-09
9.399999,0.09997772,-1.8788810000000003e-09
9.499998999999999,0.09997772,-2.066769e-09
9.6,0.09997772,-1.2212730000000002e-09
9.7,0.09997772,-8.454960000000001e-10
9.800001,0.09997772,-2.4425460000000004e-09
9.900001,0.09997772,-1.2212730000000002e-09
10.000001,0.09997772,-2.160714e-09
10.100002,0.09997772,-1.597049e-09
10.200002,0.09997772,-3.569875e-09
10.300002,0.09997772,-2.7243780000000002e-09
10.400003,0.09997772,-1.2212730000000002e-09
10.500003,0.09997772,-1.409161e-09
10.600004,0.09997772,-2.348602e-09
10.700004,0.09997772,-3.1001550000000002e-09
10.800004,0.09997772,-3.194099e-09
10.900005,0.09997772,-2.53649e-09
11.000005,0.09997772,-1.972826e-09
11.100005,0.09997772,-2.9122660000000003e-09
11.200006,0.09997772,-1.8788810000000003e-09
11.300006,0.09997772,-1.972826e-09
11.400006999999999,0.09997772,-1.597049e-09
11.500007,0.09997772,-2.2546580000000003e-09
11.600007,0.09997772,-2.066769e-09
11.700007999999999,0.09997772,-1.409161e-09
11.800008,0.09997772,-9.3944e-10
11.900008,0.09997772,-2.2546580000000003e-09
12.000008999999999,0.09997772,-2.630434e-09
12.100009,0.09997772,-1.690993e-09
12.200009999999999,0.09997772,-1.2212730000000002e-09
12.300009999999999,0.09997772,-1.972826e-09
12.40001,0.09997772,-1.690993e-09
12.500010999999999,0.09997772,-2.7243780000000002e-09
12.600011,0.09997772,-2.818322e-09
12.700011,0.09997772,-2.53649e-09
12.800011999999999,0.09997772,-2.4425460000000004e-09
12.900012,0.09997772,-2.7243780000000002e-09
13.000013,0.09997772,-2.160714e-09
13.100012999999999,0.09997772,-1.690993e-09
13.200013,0.09997772,-2.7243780000000002e-09
13.300014,0.09997772,-1.409161e-09
13.400013999999999,0.09997772,-8.454960000000001e-10
13.500014,0.09997772,-5.63664e-10
13.600014999999999,0.09997772,-1.972826e-09
13.700014999999999,0.09997772,-3.00621e-09
13.800016,0.09997772,-1.7849370000000001e-09
13.900015999999999,0.09997772,-3.381987e-09
14.000015999999999,0.09997772,-3.569875e-09
14.100017,0.09997772,-2.348602e-09
14.200016999999999,0.09997772,-2.348602e-09
14.300016999999999,0.09997772,-2.53649e-09
14.400018,0.09997772,-1.1273290000000002e-09
14.500017999999999,0.09997772,-1.409161e-09
14.600019,0.09997772,-2.066769e-09
14.700019,0.09997772,-2.348602e-09
14.800018999999999,0.09997772,-4.6972e-10
14.90002,0.09997772,-9.3944e-10
15.00002,0.09997772,-1.315217e-09
15.100019999999999,0.09997772,-1.7849370000000001e-09
15.200021,0.09997772,-1.597049e-09
15.300021,0.09997772,-1.7849370000000001e-09
15.400022,0.09997772,-1.597049e-09
15.500022,0.09997772,-2.2546580000000003e-09
15.600022,0.09997772,-1.503105e-09
15.700023,0.09997772,-1.2212730000000002e-09
15.800023,0.09997772,-2.160714e-09
15.900023,0.09997772,-1.1273290000000002e-09
16.000024,0.09997772,-3.194099e-09
16.100023999999998,0.09997772,-2.53649e-09
16.200025,0.09997772,-1.315217e-09
16.300024999999998,0.09997772,-2.9122660000000003e-09
16.400025,0.09997772,-1.8788810000000003e-09
16.500026,0.09997772,-1.8788810000000003e-09
16.600026,0.09997772,-2.348602e-09
16.700025999999998,0.09997772,-2.348602e-09
16.800026,0.09997772,-2.630434e-09
16.900028,0.09997772,-1.972826e-09
17.000028,0.09997772,-2.630434e-09
17.100028,0.09997772,-1.2212730000000002e-09
17.200028,0.09997772,-1.409161e-09
17.300027999999998,0.09997772,-2.2546580000000003e-09
17.400029999999997,0.09997772,-2.53649e-09
17.50003,0.09997772,-1.690993e-09
17.60003,0.09997772,-1.972826e-09
17.700029999999998,0.09997772,-1.8788810000000003e-09
17.80003,0.09997772,-2.2546580000000003e-09
17.900029999999997,0.09997772,-2.066769e-09
18.000032,0.09997772,-1.972826e-09
18.100032,0.09997772,-9.3944e-10
18.200032,0.09997772,-1.972826e-09
18.300031999999998,0.09997772,-2.53649e-09
18.400032,0.09997772,-2.7243780000000002e-09
18.500034,0.09997772,-2.066769e-09
18.600034,0.09997772,-1.7849370000000001e-09
18.700034,0.09997772,-1.033384e-09
18.800034,0.09997772,-1.2212730000000002e-09
18.900033999999998,0.09997772,-1.409161e-09
19.000035999999998,0.09997772,-2.818322e-09
19.100036,0.09997772,-1.8788810000000003e-09
19.200036,0.09997772,-3.00621e-09
19.300036,0.09997772,-3.2880430000000003e-09
19.400036,0.09997772,-1.1273290000000002e-09
19.500035999999998,0.09997772,-2.53649e-09
19.600037999999998,0.09997772,-2.066769e-09
19.700038,0.09997772,-2.4425460000000004e-09
19.800038,0.09997772,-3.194099e-09
19.900038,0.09997772,-2.066769e-09
20.000038,0.09997772,-2.7243780000000002e-09
