Applied time(s),Measured Current(A)
0.0,7.0149968e-05
0.999999,6.93916e-05
1.9999989999999999,6.91072e-05
2.999999,6.9264976e-05
3.999999,6.942468e-05
4.999999,6.9612568e-05
5.999999,6.982864e-05
6.999999,7.0054104e-05
7.999999,7.0185624e-05
8.999998999999999,7.0157448e-05
9.999998999999999,7.0119864e-05
10.999998999999999,7.0082288e-05
11.999998999999999,7.009168799999999e-05
12.999998999999999,7.0063496e-05
13.999998999999999,7.0044712e-05
14.999998999999999,7.001652799999999e-05
15.999998999999999,7.001652799999999e-05
16.999997999999998,7.002592e-05
17.999997999999998,7.0007128e-05
18.999997999999998,7.0157448e-05
19.999997999999998,7.029836e-05
20.999997999999998,7.0411088e-05
21.999997999999998,7.050503999999999e-05
22.999997999999998,7.05708e-05
23.999997999999998,7.0683536e-05
24.999997999999998,7.0777472e-05
25.999997999999998,7.091839199999999e-05
26.999997999999998,7.0984152e-05
27.999997999999998,7.1143856e-05
28.999997999999998,7.12378e-05
29.999997999999998,7.1341144e-05
30.999997999999998,7.144448e-05
31.999997999999998,7.1557208e-05
32.999998,7.1632368e-05
33.999995999999996,7.177328e-05
34.999995999999996,7.183904e-05
35.999995999999996,7.195177599999999e-05
36.999995999999996,7.2026928e-05
37.999995999999996,7.2158456e-05
38.999995999999996,7.2299368e-05
39.999995999999996,7.237452e-05
40.999995999999996,7.250604e-05
41.999995999999996,7.2562408e-05
42.999995999999996,7.273151199999999e-05
43.999995999999996,7.2834848e-05
44.999995999999996,7.290060799999999e-05
45.999995999999996,7.298516e-05
46.999995999999996,7.3032128e-05
47.999995999999996,7.3135472e-05
48.999995999999996,7.319184e-05
49.999995999999996,7.3220016e-05
50.999995999999996,7.332336e-05
51.999995999999996,7.338911999999999e-05
52.999995999999996,7.3417304e-05
53.999995999999996,7.3464272e-05
54.999995999999996,7.351124799999999e-05
55.999995999999996,7.3558216e-05
56.999995999999996,7.35958e-05
57.999995999999996,7.3699136e-05
58.999995999999996,7.3736712e-05
