Applied time(s),Measured potential(v),Measured Current(A)
6.799995,0.09997772,7.2966368e-05
6.899995,0.09997772,7.2665752e-05
6.999994999999999,0.09997772,7.2628168e-05
7.099995,0.09997772,7.230876e-05
7.1999949999999995,0.09997772,7.2064512e-05
7.299995,0.09997772,7.1989352e-05
7.399995,0.09997772,7.183904e-05
7.499994999999999,0.09997772,7.1895408e-05
7.599994,0.09997772,7.197056e-05
7.699993999999999,0.09997772,7.1594784e-05
7.799994,0.09997772,7.1735704e-05
7.8999939999999995,0.09997772,7.1275384e-05
7.999994,0.09997772,7.1566608e-05
8.099993999999999,0.09997772,7.150084e-05
8.199994,0.09997772,7.1397504e-05
8.299995,0.09997772,7.1247192e-05
8.399994999999999,0.09997772,7.1425688e-05
8.499996,0.09997772,7.0937176e-05
8.599995999999999,0.09997772,7.136932e-05
8.699995999999999,0.09997772,7.0937176e-05
8.799997,0.09997772,7.1219016e-05
8.899996999999999,0.09997772,7.0993544e-05
8.999998,0.09997772,7.1125064e-05
9.099998,0.09997772,7.1153256e-05
9.199997999999999,0.09997772,7.1294168e-05
9.299999,0.09997772,7.091839199999999e-05
9.399999,0.09997772,7.1087496e-05
9.499998999999999,0.09997772,7.1219016e-05
9.6,0.09997772,7.116264799999999e-05
9.7,0.09997772,7.1247192e-05
9.800001,0.09997772,7.1219016e-05
9.900001,0.09997772,7.1021728e-05
10.000001,0.09997772,7.1256584e-05
10.100002,0.09997772,7.1181432e-05
10.200002,0.09997772,7.1453872e-05
10.300002,0.09997772,7.1228408e-05
10.400003,0.09997772,7.1322344e-05
10.500003,0.09997772,7.143508e-05
10.600004,0.09997772,7.116264799999999e-05
10.700004,0.09997772,7.1341144e-05
10.800004,0.09997772,7.1256584e-05
10.900005,0.09997772,7.1397504e-05
11.000005,0.09997772,7.1275384e-05
11.100005,0.09997772,7.1350536e-05
11.200006,0.09997772,7.1256584e-05
11.300006,0.09997772,7.1632368e-05
11.400006999999999,0.09997772,7.1322344e-05
11.500007,0.09997772,7.170751999999999e-05
11.600007,0.09997772,7.128477599999999e-05
11.700007999999999,0.09997772,7.144448e-05
11.800008,0.09997772,7.1519632e-05
11.900008,0.09997772,7.1322344e-05
12.000008999999999,0.09997772,7.1519632e-05
12.100009,0.09997772,7.1397504e-05
12.200009999999999,0.09997772,7.1566608e-05
12.300009999999999,0.09997772,7.177328e-05
12.40001,0.09997772,7.182964799999999e-05
12.500010999999999,0.09997772,7.1604184e-05
12.600011,0.09997772,7.1867232e-05
12.700011,0.09997772,7.207390399999999e-05
12.800011999999999,0.09997772,7.8913032e-05
12.900012,0.09997772,8.345992e-05
13.000013,0.09997772,7.755083999999999e-05
13.100012999999999,0.09997772,7.499556e-05
13.200013,0.09997772,7.4892224e-05
13.300014,0.09997772,8.554548e-05
13.400013999999999,0.09997772,9.5043232e-05
13.500014,0.09997772,7.9617616e-05
13.600014999999999,0.09997772,7.809572e-05
13.700014999999999,0.09997772,7.66114e-05
13.800016,0.09997772,7.4516448e-05
13.900015999999999,0.09997772,7.3436096e-05
14.000015999999999,0.09997772,8.346931999999999e-05
14.100017,0.09997772,8.4916064e-05
14.200016999999999,0.09997772,7.56062e-05
14.300016999999999,0.09997772,7.4610392e-05
14.400018,0.09997772,7.245908e-05
14.500017999999999,0.09997772,7.4441296e-05
14.600019,0.09997772,7.840573599999999e-05
14.700019,0.09997772,7.4676152e-05
14.800018999999999,0.09997772,7.076808e-05
14.90002,0.09997772,6.9368312e-05
15.00002,0.09997772,6.88798e-05
15.100019999999999,0.09997772,6.9171032e-05
15.200021,0.09997772,6.9931976e-05
15.300021,0.09997772,7.3332752e-05
15.400022,0.09997772,7.244968e-05
15.500022,0.09997772,7.1228408e-05
15.600022,0.09997772,7.0270176e-05
15.700023,0.09997772,7.0664736e-05
15.800023,0.09997772,7.0176232e-05
15.900023,0.09997772,7.060836799999999e-05
16.000024,0.09997772,7.0476848e-05
16.100023999999998,0.09997772,7.1209624e-05
16.200025,0.09997772,7.146326399999999e-05
16.300024999999998,0.09997772,7.1669944e-05
16.400025,0.09997772,7.3210624e-05
16.500026,0.09997772,7.6940208e-05
16.600026,0.09997772,7.500495199999999e-05
16.700025999999998,0.09997772,7.4516448e-05
16.800026,0.09997772,7.3229416e-05
16.900028,0.09997772,7.3003952e-05
17.000028,0.09997772,7.277847999999999e-05
17.100028,0.09997772,7.2703328e-05
17.200028,0.09997772,7.236512799999999e-05
17.300027999999998,0.09997772,7.2139664e-05
17.400029999999997,0.09997772,7.2336952e-05
17.50003,0.09997772,7.265636e-05
17.60003,0.09997772,7.3107288e-05
17.700029999999998,0.09997772,7.3821256e-05
17.80003,0.09997772,7.3577008e-05
17.900029999999997,0.09997772,7.3905816e-05
18.000032,0.09997772,7.4018544e-05
18.100032,0.09997772,7.4046728e-05
18.200032,0.09997772,7.446008e-05
18.300031999999998,0.09997772,7.5437104e-05
18.400032,0.09997772,7.6066528e-05
18.500034,0.09997772,7.845270399999999e-05
18.600034,0.09997772,7.7513272e-05
18.700034,0.09997772,7.7052944e-05
18.800034,0.09997772,7.6902624e-05
18.900033999999998,0.09997772,7.6780504e-05
19.000035999999998,0.09997772,7.7654184e-05
19.100036,0.09997772,7.99746e-05
19.200036,0.09997772,8.2886872e-05
19.300036,0.09997772,8.2116528e-05
19.400036,0.09997772,8.0594632e-05
19.500035999999998,0.09997772,8.0030968e-05
19.600037999999998,0.09997772,7.9523664e-05
19.700038,0.09997772,7.9345176e-05
19.800038,0.09997772,7.8114512e-05
19.900038,0.09997772,7.7494472e-05
20.000038,0.09997772,7.9890048e-05
