Applied time(s),Measured Current(A)
0.0,6.2092208e-05
0.999999,6.0670248e-05
1.9999989999999999,6.0670248e-05
2.999999,6.1138808e-05
3.999999,6.1307908e-05
4.999999,6.1674288e-05
5.999999,6.1805816e-05
6.999999,6.2012492e-05
7.999999,6.1617924e-05
8.999998999999999,6.1411248e-05
9.999998999999999,6.121396799999999e-05
10.999998999999999,6.1091844e-05
11.999998999999999,6.0941527999999996e-05
12.999998999999999,6.0828796e-05
13.999998999999999,6.0763036e-05
14.999998999999999,6.0678484e-05
15.999998999999999,6.058454e-05
16.999997999999998,6.0546963999999996e-05
17.999997999999998,6.0471808e-05
18.999997999999998,6.0471808e-05
19.999997999999998,6.045302e-05
20.999997999999998,6.0424835999999996e-05
21.999997999999998,6.041544e-05
22.999997999999998,6.0406048e-05
23.999997999999998,6.0406048e-05
24.999997999999998,6.0387255999999997e-05
25.999997999999998,6.0396652e-05
26.999997999999998,6.0368472e-05
27.999997999999998,6.0368472e-05
28.999997999999998,6.0359076e-05
29.999997999999998,6.0359076e-05
30.999997999999998,6.0377864e-05
31.999997999999998,6.0406048e-05
32.999998,6.0406048e-05
33.999995999999996,6.041544e-05
34.999995999999996,6.0443624e-05
35.999995999999996,6.0443624e-05
36.999995999999996,6.0462412e-05
37.999995999999996,6.0462412e-05
38.999995999999996,6.0509388e-05
39.999995999999996,6.0471808e-05
40.999995999999996,6.0537572e-05
41.999995999999996,6.0575148e-05
42.999995999999996,6.058454e-05
43.999995999999996,6.058454e-05
44.999995999999996,6.0603332e-05
45.999995999999996,6.06503e-05
46.999995999999996,6.0678484e-05
47.999995999999996,6.0678484e-05
48.999995999999996,6.0725456e-05
49.999995999999996,6.0753639999999997e-05
50.999995999999996,6.0763036e-05
51.999995999999996,6.0791216e-05
52.999995999999996,6.088516e-05
53.999995999999996,6.088516e-05
54.999995999999996,6.0913344e-05
55.999995999999996,6.0903952e-05
56.999995999999996,6.0932136e-05
57.999995999999996,6.0969712e-05
58.999995999999996,6.1007288e-05
