Applied time(s),Measured Current(A)
0.0,6.5599704e-05
0.999999,6.503092e-05
1.9999989999999999,6.4746528e-05
2.999999,6.4595952e-05
3.999999,6.4783844e-05
4.999999,6.509386e-05
5.999999,6.5178404e-05
6.999999,6.5309924e-05
7.999999,6.5432052e-05
8.999998999999999,6.529114e-05
9.999998999999999,6.51878e-05
10.999998999999999,6.5018704e-05
11.999998999999999,6.4934152e-05
12.999998999999999,6.4821416e-05
13.999998999999999,6.4755656e-05
14.999998999999999,6.4689896e-05
15.999998999999999,6.4633532e-05
16.999997999999998,6.4577164e-05
17.999997999999998,6.4577164e-05
18.999997999999998,6.4633532e-05
19.999997999999998,6.4689896e-05
20.999997999999998,6.4755656e-05
21.999997999999998,6.4830812e-05
22.999997999999998,6.4924756e-05
23.999997999999998,6.4924756e-05
24.999997999999998,6.5037492e-05
25.999997999999998,6.5075064e-05
26.999997999999998,6.513143199999999e-05
27.999997999999998,6.526296e-05
28.999997999999998,6.5338112e-05
29.999997999999998,6.5403872e-05
30.999997999999998,6.549782e-05
31.999997999999998,6.556358e-05
32.999998,6.565752e-05
33.999995999999996,6.570449199999999e-05
34.999995999999996,6.578903999999999e-05
35.999995999999996,6.5836012e-05
36.999995999999996,6.594874799999999e-05
37.999995999999996,6.599572e-05
38.999995999999996,6.612724e-05
39.999995999999996,6.6174216e-05
40.999995999999996,6.626816e-05
41.999995999999996,6.636209999999999e-05
42.999995999999996,6.6446656e-05
43.999995999999996,6.648422799999999e-05
44.999995999999996,6.6587568e-05
45.999995999999996,6.6719088e-05
46.999995999999996,6.6747276e-05
47.999995999999996,6.6878796e-05
48.999995999999996,6.6916368e-05
49.999995999999996,6.6991528e-05
50.999995999999996,6.7038496e-05
51.999995999999996,6.7123048e-05
52.999995999999996,6.717941599999999e-05
53.999995999999996,6.7245176e-05
54.999995999999996,6.7310936e-05
55.999995999999996,6.739548e-05
56.999995999999996,6.7461248e-05
57.999995999999996,6.7527008e-05
58.999995999999996,6.7573976e-05
