Applied time(s),Measured Current(A)
0.0,5.9817072e-05
0.999999,5.7826332e-05
1.9999989999999999,5.744714e-05
2.999999,5.7418627999999996e-05
3.999999,5.7287104e-05
4.999999,5.7155584e-05
5.999999,5.7211948e-05
6.999999,5.7211948e-05
7.999999,5.7211948e-05
8.999998999999999,5.6939512e-05
9.999998999999999,5.6667072e-05
10.999998999999999,5.6404032e-05
11.999998999999999,5.625372e-05
12.999998999999999,5.6065828e-05
13.999998999999999,5.5896732e-05
14.999998999999999,5.5784e-05
15.999998999999999,5.5624292e-05
16.999997999999998,5.548338e-05
17.999997999999998,5.5427011999999996e-05
18.999997999999998,5.534246e-05
19.999997999999998,5.5267303999999996e-05
20.999997999999998,5.5220335999999996e-05
21.999997999999998,5.5192152e-05
22.999997999999998,5.517336e-05
23.999997999999998,5.5192152e-05
24.999997999999998,5.5182755999999996e-05
25.999997999999998,5.5163968e-05
26.999997999999998,5.517336e-05
27.999997999999998,5.517336e-05
28.999997999999998,5.5182755999999996e-05
29.999997999999998,5.5192152e-05
30.999997999999998,5.5229728e-05
31.999997999999998,5.5248516e-05
32.999998,5.52767e-05
33.999995999999996,5.5304883999999996e-05
34.999995999999996,5.5351856e-05
35.999995999999996,5.5389431999999996e-05
36.999995999999996,5.5427011999999996e-05
37.999995999999996,5.5464588e-05
38.999995999999996,5.5520956e-05
39.999995999999996,5.5549139999999996e-05
40.999995999999996,5.5633687999999996e-05
41.999995999999996,5.5708844e-05
42.999995999999996,5.5793392e-05
43.999995999999996,5.5868548e-05
44.999995999999996,5.5877943999999996e-05
45.999995999999996,5.5971888e-05
46.999995999999996,5.6037648e-05
47.999995999999996,5.6112804e-05
48.999995999999996,5.6197352e-05
49.999995999999996,5.625372e-05
50.999995999999996,5.6328872e-05
51.999995999999996,5.6404032e-05
52.999995999999996,5.6432216e-05
53.999995999999996,5.655434e-05
54.999995999999996,5.66201e-05
55.999995999999996,5.6685859999999996e-05
56.999995999999996,5.6761019999999995e-05
57.999995999999996,5.681738e-05
58.999995999999996,5.6911328e-05
