Applied time(s),Measured Current(A)
0.0,9.2237736e-05
0.999999,9.2522128e-05
1.9999989999999999,9.2616928e-05
2.999999,9.2469168e-05
3.999999,9.247856e-05
4.999999,9.2487952e-05
5.999999,9.251613599999999e-05
6.999999,9.2534928e-05
7.999999,9.2525528e-05
8.999998999999999,9.2497344e-05
9.999998999999999,9.2497344e-05
10.999998999999999,9.251613599999999e-05
11.999998999999999,9.2497344e-05
12.999998999999999,9.2459768e-05
13.999998999999999,9.2450376e-05
14.999998999999999,9.2459768e-05
15.999998999999999,9.2469168e-05
16.999997999999998,9.244097599999999e-05
17.999997999999998,9.2459768e-05
18.999997999999998,9.2450376e-05
19.999997999999998,9.2487952e-05
20.999997999999998,9.244097599999999e-05
21.999997999999998,9.2450376e-05
22.999997999999998,9.2431584e-05
23.999997999999998,9.2431584e-05
24.999997999999998,9.2431584e-05
25.999997999999998,9.24128e-05
26.999997999999998,9.2375216e-05
27.999997999999998,9.2422192e-05
28.999997999999998,9.2375216e-05
29.999997999999998,9.2356432e-05
30.999997999999998,9.2375216e-05
31.999997999999998,9.2356432e-05
32.999998,9.234704e-05
33.999995999999996,9.231884799999999e-05
34.999995999999996,9.2309456e-05
35.999995999999996,9.2309456e-05
36.999995999999996,9.2290672e-05
37.999995999999996,9.228128e-05
38.999995999999996,9.2253088e-05
39.999995999999996,9.2253088e-05
40.999995999999996,9.2243696e-05
41.999995999999996,9.2262488e-05
42.999995999999996,9.2224912e-05
43.999995999999996,9.221551999999999e-05
44.999995999999996,9.2168544e-05
45.999995999999996,9.2196728e-05
46.999995999999996,9.2187328e-05
47.999995999999996,9.2177936e-05
48.999995999999996,9.2159152e-05
49.999995999999996,9.214036e-05
50.999995999999996,9.214036e-05
51.999995999999996,9.2112176e-05
52.999995999999996,9.2102784e-05
53.999995999999996,9.209339199999999e-05
54.999995999999996,9.2065208e-05
55.999995999999996,9.20746e-05
56.999995999999996,9.20746e-05
57.999995999999996,9.2046416e-05
58.999995999999996,9.2046416e-05
