Applied time(s),Measured potential(v),Measured Current(A)
16.000024,0.09997772,8.2031976e-05
16.100023999999998,0.09997772,8.206016e-05
16.200025,0.09997772,8.219167999999999e-05
16.300024999999998,0.09997772,8.2304416e-05
16.400025,0.09997772,8.2285624e-05
16.500026,0.09997772,8.239836e-05
16.600026,0.09997772,8.2501696e-05
16.700025999999998,0.09997772,8.2708376e-05
16.800026,0.09997772,8.2698984e-05
16.900028,0.09997772,8.2990208e-05
17.000028,0.09997772,8.293384e-05
17.100028,0.09997772,8.3037176e-05
17.200028,0.09997772,8.298080799999999e-05
17.300027999999998,0.09997772,8.326264e-05
17.400029999999997,0.09997772,8.3112336e-05
17.50003,0.09997772,8.329083199999999e-05
17.60003,0.09997772,8.3121728e-05
17.700029999999998,0.09997772,8.3253248e-05
17.80003,0.09997772,8.329083199999999e-05
17.900029999999997,0.09997772,8.345992e-05
18.000032,0.09997772,8.3441136e-05
18.100032,0.09997772,8.359144799999999e-05
18.200032,0.09997772,8.3629024e-05
18.300031999999998,0.09997772,8.36666e-05
18.400032,0.09997772,8.3619632e-05
18.500034,0.09997772,8.3704184e-05
18.600034,0.09997772,8.3816912e-05
18.700034,0.09997772,8.4032984e-05
18.800034,0.09997772,8.394844e-05
18.900033999999998,0.09997772,8.4042376e-05
19.000035999999998,0.09997772,8.4032984e-05
19.100036,0.09997772,8.40142e-05
19.200036,0.09997772,8.407995999999999e-05
19.300036,0.09997772,8.40142e-05
19.400036,0.09997772,8.4108136e-05
19.500035999999998,0.09997772,8.3976616e-05
19.600037999999998,0.09997772,8.3892072e-05
19.700038,0.09997772,8.387328e-05
19.800038,0.09997772,8.3986008e-05
19.900038,0.09997772,8.3986008e-05
20.000038,0.09997772,8.393904e-05
