Applied time(s),Measured Current(A)
0.0,4.7398599999999997e-07
0.1,0.0
0.19999899999999998,4.7398599999999997e-07
0.3,6.5760868e-08
0.399999,9.394408800000001e-08
0.49999899999999997,-4.6972044000000006e-08
0.6,9.29107e-07
0.7,1.029627e-06
0.7999999999999999,9.30046e-07
0.8999999999999999,-1.5312888e-08
1.0,-1.6909936e-08
1.0999999999999999,-1.6252328e-08
1.2,-1.5406830000000002e-08
1.3,-1.6909936e-08
1.4,-1.6628104000000002e-08
1.5,-1.4373446e-08
1.5999999999999999,-1.7003882e-08
1.7,-1.6628104000000002e-08
1.7999999999999998,-1.5876552e-08
1.9,-1.6252328e-08
2.0,-1.5406830000000002e-08
2.1,-1.7097824000000002e-08
2.1999999999999997,-1.7003882e-08
2.2999989999999997,-1.6252328e-08
2.3999989999999998,-1.6909936e-08
2.499999,-1.6346272e-08
2.599999,-1.5782608e-08
2.699999,-1.4843166000000001e-08
2.7999989999999997,-1.5218943e-08
2.8999989999999998,-1.7003882e-08
2.999999,-1.7097824000000002e-08
3.099999,-1.5970495000000002e-08
3.199999,-1.6534159000000002e-08
3.299998,-1.6815992e-08
3.3999979999999996,-1.6158384e-08
3.4999979999999997,-1.4749222000000002e-08
3.599998,-1.5688663e-08
3.699998,-1.6628104000000002e-08
3.799998,-1.6158384e-08
3.8999979999999996,-1.5876552e-08
3.9999979999999997,-1.5688663e-08
4.099998,-1.5218943e-08
4.199998,-1.5124999e-08
4.2999979999999995,-1.5876552e-08
4.399998,-1.6628104000000002e-08
4.499998,-1.6346272e-08
4.599997,-1.5970495000000002e-08
4.699997,-1.5312888e-08
4.799996999999999,-1.6064439000000002e-08
4.899997,-1.7849378e-08
4.999997,-1.7661488000000002e-08
5.099997,-1.6346272e-08
5.199997,-1.6909936e-08
5.299996999999999,-1.5688663e-08
5.399997,-1.5594719e-08
5.499997,-1.6815992e-08
5.599996,-1.6158384e-08
5.699996,-1.6722048e-08
5.799996,-1.6346272e-08
5.899996,-1.7473602e-08
5.999995999999999,-1.4937110000000002e-08
6.099996,-1.6909936e-08
6.199996,-1.5688663e-08
6.299996,-1.6909936e-08
6.399996,-1.5688663e-08
6.499995999999999,-1.6534159000000002e-08
6.599995,-1.6158384e-08
6.6999949999999995,-1.5124999e-08
6.799995,-1.6252328e-08
6.899995,-1.6909936e-08
6.999994999999999,-1.7755434000000002e-08
7.099995,-1.7191768e-08
7.1999949999999995,-1.5970495000000002e-08
7.299995,-1.6815992e-08
7.399995,-1.6722048e-08
7.499994999999999,-1.6158384e-08
7.599994,-1.5500775000000002e-08
7.699993999999999,-1.7755434000000002e-08
7.799994,-1.6064439000000002e-08
7.8999939999999995,-1.5500775000000002e-08
7.999994,-1.6064439000000002e-08
8.099993999999999,-1.6158384e-08
8.199994,-1.5406830000000002e-08
8.299995,-1.7097824000000002e-08
8.399994999999999,-1.7755434000000002e-08
8.499996,-1.6064439000000002e-08
8.599995999999999,-1.4843166000000001e-08
8.699995999999999,-1.6909936e-08
8.799997,-1.6252328e-08
8.899996999999999,-1.4937110000000002e-08
8.999998,-1.6440217e-08
9.099998,-1.8131208000000002e-08
9.199997999999999,-1.5312888e-08
9.299999,-1.5031054e-08
9.399999,-1.7473602e-08
9.499998999999999,-1.6252328e-08
9.6,-1.6252328e-08
9.7,-1.6064439000000002e-08
9.800001,-1.5688663e-08
9.900001,-1.4373446e-08
10.000001,-1.5688663e-08
10.100002,-1.5312888e-08
10.200002,-1.5688663e-08
10.300002,-1.4937110000000002e-08
10.400003,-1.5970495000000002e-08
10.500003,-1.7097824000000002e-08
10.600004,-1.6346272e-08
10.700004,-1.7755434000000002e-08
10.800004,-1.5782608e-08
10.900005,-1.5124999e-08
11.000005,-1.6909936e-08
11.100005,-1.7191768e-08
11.200006,-1.6815992e-08
11.300006,-1.6440217e-08
11.400006999999999,-1.5688663e-08
11.500007,-1.5312888e-08
11.600007,-1.6909936e-08
11.700007999999999,-1.7567544000000002e-08
11.800008,-1.6158384e-08
11.900008,-1.6346272e-08
12.000008999999999,-1.6909936e-08
12.100009,-1.8506986e-08
12.200009999999999,-1.6628104000000002e-08
12.300009999999999,-1.6346272e-08
12.40001,-1.5594719e-08
12.500010999999999,-1.8225154000000002e-08
12.600011,-1.7943322e-08
12.700011,-1.6628104000000002e-08
12.800011999999999,-1.6534159000000002e-08
12.900012,-1.6346272e-08
13.000013,-1.5406830000000002e-08
13.100012999999999,-1.7473602e-08
13.200013,-1.5500775000000002e-08
13.300014,-1.7191768e-08
13.400013999999999,-1.6252328e-08
13.500014,-1.7567544000000002e-08
13.600014999999999,-1.6628104000000002e-08
13.700014999999999,-1.5688663e-08
13.800016,-1.6534159000000002e-08
13.900015999999999,-1.5406830000000002e-08
14.000015999999999,-1.6909936e-08
14.100017,-1.7849378e-08
14.200016999999999,-1.6252328e-08
14.300016999999999,-1.6440217e-08
14.400018,-1.6628104000000002e-08
14.500017999999999,-1.7285712e-08
14.600019,-1.7285712e-08
14.700019,-1.7661488000000002e-08
14.800018999999999,-1.8413042e-08
14.90002,-1.7661488000000002e-08
15.00002,-1.8037266e-08
15.100019999999999,-1.4749222000000002e-08
15.200021,-1.6815992e-08
15.300021,-1.8506986e-08
15.400022,-1.8413042e-08
15.500022,-1.6722048e-08
15.600022,-1.7285712e-08
15.700023,-1.6628104000000002e-08
15.800023,-1.6628104000000002e-08
15.900023,-1.7567544000000002e-08
16.000024,-1.7379658e-08
16.100023999999998,-1.8413042e-08
16.200025,-1.6815992e-08
