Applied time(s),Measured Current(A)
0.0,4.4554712e-05
0.999999,4.4080724e-05
1.9999989999999999,4.427032e-05
2.999999,4.4952248e-05
3.999999,4.5271652e-05
4.999999,4.5572276e-05
5.999999,4.5882292e-05
6.999999,4.6088968e-05
7.999999,4.6286252e-05
8.999998999999999,4.6530508e-05
9.999998999999999,4.6671424e-05
10.999998999999999,4.6802944e-05
11.999998999999999,4.7000228e-05
12.999998999999999,4.7159931999999996e-05
13.999998999999999,4.7263268e-05
14.999998999999999,4.7422976e-05
15.999998999999999,4.7573284e-05
16.999997999999998,4.7657836e-05
17.999997999999998,4.7779964e-05
18.999997999999998,4.7883299999999996e-05
19.999997999999998,4.8014824e-05
20.999997999999998,4.8099372e-05
21.999997999999998,4.8212103999999996e-05
22.999997999999998,4.8324836e-05
23.999997999999998,4.8428176e-05
24.999997999999998,4.852212e-05
25.999997999999998,4.8634852e-05
26.999997999999998,4.8747584e-05
27.999997999999998,4.8766376e-05
28.999997999999998,4.8935476e-05
29.999997999999998,4.8944868e-05
30.999997999999998,4.9029419999999997e-05
31.999997999999998,4.9123364e-05
32.999998,4.9207912e-05
33.999995999999996,4.9254884e-05
34.999995999999996,4.9414592e-05
35.999995999999996,4.9470956e-05
36.999995999999996,4.952732e-05
37.999995999999996,4.9611872e-05
38.999995999999996,4.9668236e-05
39.999995999999996,4.9705816e-05
40.999995999999996,4.9856128e-05
41.999995999999996,4.9884308e-05
42.999995999999996,4.9987648e-05
43.999995999999996,5.0015832e-05
44.999995999999996,5.00628e-05
45.999995999999996,5.0175536e-05
46.999995999999996,5.0241296e-05
47.999995999999996,5.0269479999999996e-05
48.999995999999996,5.0391607999999996e-05
49.999995999999996,5.0410396e-05
50.999995999999996,5.0485552e-05
51.999995999999996,5.0570103999999996e-05
52.999995999999996,5.0626468e-05
53.999995999999996,5.0682831999999996e-05
54.999995999999996,5.0701624e-05
55.999995999999996,5.0729808e-05
56.999995999999996,5.0880116e-05
57.999995999999996,5.0917692e-05
58.999995999999996,5.0992852e-05
