Applied time(s),Measured Current(A)
71.99999199999999,-2.81832e-10
72.99999199999999,-2.81832e-10
73.99999199999999,4.6972e-10
74.99999199999999,-1.8788810000000003e-09
75.99999199999999,0.0
76.99999199999999,7.515520000000001e-10
77.99999199999999,7.515520000000001e-10
78.99999199999999,0.0
79.99999199999999,1.8788800000000002e-10
80.99999199999999,-9.394409600000001e-11
81.99999199999999,-2.81832e-10
82.99999199999999,6.576080000000001e-10
83.99999199999999,9.394409600000001e-11
84.99999199999999,-6.576080000000001e-10
85.99999199999999,9.394409600000001e-11
86.99999199999999,-2.81832e-10
87.99999199999999,-1.597049e-09
88.99999199999999,5.63664e-10
89.99999199999999,-6.576080000000001e-10
90.99999199999999,-2.81832e-10
91.99999199999999,-1.1273290000000002e-09
92.99999199999999,5.63664e-10
93.99999199999999,1.972826e-09
94.99999199999999,-1.8788800000000002e-10
95.99999199999999,5.63664e-10
96.99999199999999,9.394409600000001e-11
97.99999199999999,4.6972e-10
98.99999199999999,-7.515520000000001e-10
99.99999199999999,9.394409600000001e-11
101.0,2.81832e-10
102.0,-3.7577600000000004e-10
103.0,1.1273290000000002e-09
104.0,2.81832e-10
105.0,1.8788800000000002e-10
106.0,-1.8788800000000002e-10
107.0,1.033384e-09
108.0,-1.409161e-09
109.0,0.0
110.0,5.63664e-10
111.0,-6.576080000000001e-10
112.0,0.0
113.0,-1.033384e-09
114.0,5.63664e-10
115.0,5.63664e-10
116.0,2.81832e-10
117.0,-5.63664e-10
118.0,2.81832e-10
119.0,2.81832e-10
120.0,7.515520000000001e-10
121.0,1.2212730000000002e-09
122.0,1.503105e-09
123.0,-9.394409600000001e-11
124.0,8.454960000000001e-10
125.0,1.033384e-09
126.0,8.454960000000001e-10
127.0,6.576080000000001e-10
128.0,-6.576080000000001e-10
129.0,4.6972e-10
130.0,-2.81832e-10
131.0,2.81832e-10
132.0,3.7577600000000004e-10
133.0,4.6972e-10
134.0,2.160714e-09
135.0,1.1273290000000002e-09
136.0,8.454960000000001e-10
137.0,-4.6972e-10
138.0,4.6972e-10
139.0,3.7577600000000004e-10
140.0,0.0
141.0,2.81832e-10
142.0,3.7577600000000004e-10
143.0,1.8788800000000002e-10
144.0,9.394409600000001e-11
145.0,1.033384e-09
146.0,0.0
147.0,9.394409600000001e-11
148.0,1.8788800000000002e-10
149.0,9.394409600000001e-11
150.0,-1.503105e-09
151.0,1.033384e-09
152.0,0.0
153.0,5.63664e-10
154.0,2.81832e-10
155.0,2.53649e-09
156.0,9.3944e-10
157.0,-5.63664e-10
158.0,-2.81832e-10
159.0,6.576080000000001e-10
160.0,1.1273290000000002e-09
161.0,-2.81832e-10
162.0,1.409161e-09
163.0,-9.394409600000001e-11
164.0,-1.409161e-09
165.0,1.690993e-09
166.0,6.576080000000001e-10
167.0,9.394409600000001e-11
168.0,3.7577600000000004e-10
169.0,7.515520000000001e-10
170.0,-4.6972e-10
171.0,-1.8788800000000002e-10
172.0,9.3944e-10
173.0,2.81832e-10
174.0,8.454960000000001e-10
175.0,1.8788810000000003e-09
176.0,2.81832e-10
177.0,0.0
178.0,-7.515520000000001e-10
179.0,1.315217e-09
180.0,-1.2212730000000002e-09
181.0,-3.7577600000000004e-10
182.0,1.1273290000000002e-09
183.0,1.409161e-09
184.0,8.454960000000001e-10
185.0,8.454960000000001e-10
186.0,-9.394409600000001e-11
187.0,9.394409600000001e-11
188.0,-4.6972e-10
189.0,9.3944e-10
190.0,-5.63664e-10
191.0,-1.8788800000000002e-10
192.0,1.972826e-09
193.0,-2.81832e-10
194.0,9.3944e-10
195.0,9.394409600000001e-11
196.0,8.454960000000001e-10
197.0,1.315217e-09
198.0,1.1273290000000002e-09
199.0,4.6972e-10
