Applied time(s),Measured Current(A)
0.0,4.7588227999999996e-05
0.999999,4.7303832e-05
1.9999989999999999,4.7398632e-05
2.999999,4.8061792e-05
3.999999,4.8277864e-05
4.999999,4.8324836e-05
5.999999,4.8484539999999996e-05
6.999999,4.8803952e-05
7.999999,4.8813343999999996e-05
8.999998999999999,4.8822743999999996e-05
9.999998999999999,4.8850923999999996e-05
10.999998999999999,4.8841528e-05
11.999998999999999,4.8850923999999996e-05
12.999998999999999,4.8897896e-05
13.999998999999999,4.8944868e-05
14.999998999999999,4.8982444e-05
15.999998999999999,4.9038812e-05
16.999997999999998,4.9076388e-05
17.999997999999998,4.9170332e-05
18.999997999999998,4.926428e-05
19.999997999999998,4.9442772e-05
20.999997999999998,4.95649e-05
21.999997999999998,4.969642e-05
22.999997999999998,4.9856128e-05
23.999997999999998,4.996886e-05
24.999997999999998,5.010038e-05
25.999997999999998,5.0222508e-05
26.999997999999998,5.0382212e-05
27.999997999999998,5.0513735999999996e-05
28.999997999999998,5.0682831999999996e-05
29.999997999999998,5.0804959999999996e-05
30.999997999999998,5.0945876e-05
31.999997999999998,5.1105584e-05
32.999998,5.1255896e-05
33.999995999999996,5.1359232e-05
34.999995999999996,5.1490752e-05
35.999995999999996,5.1612884e-05
36.999995999999996,5.1763192e-05
37.999995999999996,5.1904108e-05
38.999995999999996,5.2026232e-05
39.999995999999996,5.2138967999999996e-05
40.999995999999996,5.22517e-05
41.999995999999996,5.2411404e-05
42.999995999999996,5.2505351999999996e-05
43.999995999999996,5.265566e-05
44.999995999999996,5.278718e-05
45.999995999999996,5.2899916e-05
46.999995999999996,5.3003251999999997e-05
47.999995999999996,5.3144168e-05
48.999995999999996,5.329448e-05
49.999995999999996,5.3369635999999997e-05
50.999995999999996,5.3501156e-05
51.999995999999996,5.3632676e-05
52.999995999999996,5.3679651999999996e-05
53.999995999999996,5.3811172e-05
54.999995999999996,5.3914512e-05
55.999995999999996,5.4027244e-05
56.999995999999996,5.4111796e-05
57.999995999999996,5.416816e-05
58.999995999999996,5.4318468e-05
