Applied time(s),Measured Current(A)
150.0,-1.8788800000000002e-10
151.0,-8.454960000000001e-10
152.0,-9.394409600000001e-11
153.0,-2.81832e-10
154.0,-1.597049e-09
155.0,2.81832e-10
156.0,-8.454960000000001e-10
157.0,-6.576080000000001e-10
158.0,-9.394409600000001e-11
159.0,-1.8788800000000002e-10
160.0,-1.409161e-09
161.0,8.454960000000001e-10
162.0,6.576080000000001e-10
163.0,-1.409161e-09
164.0,4.6972e-10
165.0,-5.63664e-10
166.0,1.2212730000000002e-09
167.0,-1.8788800000000002e-10
168.0,-9.3944e-10
169.0,-1.972826e-09
170.0,-9.394409600000001e-11
171.0,-6.576080000000001e-10
172.0,-2.81832e-10
173.0,-3.7577600000000004e-10
174.0,-1.503105e-09
175.0,-2.066769e-09
176.0,0.0
177.0,-9.394409600000001e-11
178.0,-3.7577600000000004e-10
179.0,-9.3944e-10
180.0,-2.2546580000000003e-09
181.0,8.454960000000001e-10
182.0,-2.81832e-10
183.0,-1.1273290000000002e-09
184.0,1.8788800000000002e-10
185.0,-8.454960000000001e-10
186.0,-1.1273290000000002e-09
187.0,-1.1273290000000002e-09
188.0,-3.7577600000000004e-10
189.0,-2.81832e-10
190.0,-5.63664e-10
191.0,9.394409600000001e-11
192.0,-1.1273290000000002e-09
193.0,-1.409161e-09
194.0,-9.3944e-10
195.0,8.454960000000001e-10
196.0,-3.7577600000000004e-10
197.0,-6.576080000000001e-10
198.0,-1.690993e-09
199.0,-1.315217e-09
200.0,-6.576080000000001e-10
