Applied time(s),Measured Current(A)
0.0,7.147713599999999e-05
0.999999,6.7021668e-05
1.9999989999999999,6.3703756e-05
2.999999,6.1035476e-05
3.999999,5.8968704e-05
4.999999,5.766288e-05
5.999999,5.6742228e-05
6.999999,5.6263112e-05
7.999999,5.5549139999999996e-05
8.999998999999999,5.4543935999999996e-05
9.999998999999999,5.4083612e-05
10.999998999999999,5.4074216e-05
11.999998999999999,5.399906e-05
12.999998999999999,5.3989664e-05
13.999998999999999,5.41024e-05
14.999998999999999,5.4384232e-05
15.999998999999999,5.4365444e-05
16.999997999999998,5.4628488e-05
17.999997999999998,5.4713036e-05
18.999997999999998,5.4929108e-05
19.999997999999998,5.5098207999999996e-05
20.999997999999998,5.5163968e-05
21.999997999999998,5.5201544e-05
22.999997999999998,5.5323672e-05
23.999997999999998,5.5257912e-05
24.999997999999998,5.5116996e-05
25.999997999999998,5.51076e-05
26.999997999999998,5.52767e-05
27.999997999999998,5.5286096e-05
28.999997999999998,5.5473979999999996e-05
29.999997999999998,5.568066e-05
30.999997999999998,5.5802783999999997e-05
31.999997999999998,5.5821576e-05
32.999998,5.5830968e-05
33.999995999999996,5.5765208e-05
34.999995999999996,5.5896732e-05
35.999995999999996,5.5868548e-05
36.999995999999996,5.5943704e-05
37.999995999999996,5.5943704e-05
38.999995999999996,5.5953096e-05
39.999995999999996,5.5924911999999997e-05
40.999995999999996,5.5755815999999996e-05
41.999995999999996,5.5520956e-05
42.999995999999996,5.5520956e-05
43.999995999999996,5.540822e-05
44.999995999999996,5.538004e-05
45.999995999999996,5.534246e-05
46.999995999999996,5.540822e-05
47.999995999999996,5.5455196e-05
48.999995999999996,5.5605504e-05
49.999995999999996,5.54458e-05
50.999995999999996,5.5417616e-05
51.999995999999996,5.5295488e-05
52.999995999999996,5.548338e-05
53.999995999999996,5.5398828e-05
54.999995999999996,5.5286096e-05
55.999995999999996,5.5229728e-05
56.999995999999996,5.5163968e-05
57.999995999999996,5.517336e-05
58.999995999999996,5.5154575999999996e-05
