Applied time(s),Measured Current(A)
0.0,5.6025183999999996e-05
0.999999,5.6025183999999996e-05
1.9999989999999999,5.5645992e-05
2.999999,5.5971888e-05
3.999999,5.6263112e-05
4.999999,5.6300692e-05
5.999999,5.523912e-05
6.999999,2.5083072e-05
7.999999,5.7719248e-05
8.999998999999999,5.7456204e-05
9.999998999999999,5.7399836e-05
10.999998999999999,5.7371652e-05
11.999998999999999,5.7399836e-05
12.999998999999999,5.7465595999999997e-05
13.999998999999999,5.7550148e-05
14.999998999999999,5.7888344e-05
15.999998999999999,5.8188968e-05
16.999997999999998,5.8414432e-05
17.999997999999998,5.8564744e-05
18.999997999999998,5.8902944e-05
19.999997999999998,5.9043856e-05
20.999997999999998,5.937266e-05
21.999997999999998,5.9569944e-05
22.999997999999998,5.98142e-05
23.999997999999998,6.0030268e-05
24.999997999999998,6.0246344e-05
25.999997999999998,6.0434232e-05
26.999997999999998,6.0659696e-05
27.999997999999998,6.0856979999999995e-05
28.999997999999998,6.108244e-05
29.999997999999998,6.1279728e-05
30.999997999999998,6.145822399999999e-05
31.999997999999998,6.1674288e-05
32.999998,6.1843392e-05
33.999995999999996,6.2012492e-05
34.999995999999996,6.223795999999999e-05
35.999995999999996,6.2388264e-05
36.999995999999996,6.257616e-05
37.999995999999996,6.243524e-05
38.999995999999996,6.253858e-05
39.999995999999996,6.2717072e-05
40.999995999999996,6.286737999999999e-05
41.999995999999996,6.3017692e-05
42.999995999999996,6.313982e-05
43.999995999999996,6.327134e-05
44.999995999999996,6.3346492e-05
45.999995999999996,6.35062e-05
46.999995999999996,6.3656516e-05
47.999995999999996,6.374106e-05
48.999995999999996,6.384440399999999e-05
49.999995999999996,6.3975924e-05
50.999995999999996,6.4107444e-05
51.999995999999996,6.422017599999999e-05
52.999995999999996,6.4285936e-05
53.999995999999996,6.4370492e-05
54.999995999999996,6.4455036e-05
55.999995999999996,6.4511404e-05
56.999995999999996,6.4605352e-05
57.999995999999996,6.4708684e-05
58.999995999999996,6.4821416e-05
