Applied time(s),Measured potential(v),Measured Current(A)
14.000015999999999,0.09997772,0.0028498900000000003
14.100017,0.09997772,0.002849416
14.200016999999999,0.09997772,0.0028480890000000003
14.300016999999999,0.09997772,0.002847046
14.400018,0.09997772,0.002845719
14.500017999999999,0.09997772,0.0028447710000000003
14.600019,0.09997772,0.0028428750000000003
14.700019,0.09997772,0.0028422110000000003
14.800018999999999,0.09997772,0.00284079
14.90002,0.09997772,0.002840505
15.00002,0.09997772,0.002839842
15.100019999999999,0.09997772,0.0028385140000000003
15.200021,0.09997772,0.002837472
15.300021,0.09997772,0.0028370920000000003
15.400022,0.09997772,0.002835671
15.500022,0.09997772,0.0028351020000000004
15.600022,0.09997772,0.002834912
15.700023,0.09997772,0.00283349
15.800023,0.09997772,0.0028321630000000004
15.900023,0.09997772,0.002831594
16.000024,0.09997772,0.002830931
16.100023999999998,0.09997772,0.002829603
16.200025,0.09997772,0.002828087
16.300024999999998,0.09997772,0.0028267590000000003
16.400025,0.09997772,0.0028252430000000003
16.500026,0.09997772,0.002822494
16.600026,0.09997772,0.0028201240000000002
16.700025999999998,0.09997772,0.002817659
16.800026,0.09997772,0.0028164270000000003
16.900028,0.09997772,0.0028146250000000003
17.000028,0.09997772,0.002813298
17.100028,0.09997772,0.0028120660000000002
17.200028,0.09997772,0.002810739
17.300027999999998,0.09997772,0.002809886
17.400029999999997,0.09997772,0.002808558
17.50003,0.09997772,0.002806283
17.60003,0.09997772,0.0028046720000000002
17.700029999999998,0.09997772,0.002802965
17.80003,0.09997772,0.002801164
17.900029999999997,0.09997772,0.002799268
18.000032,0.09997772,0.00279832
18.100032,0.09997772,0.0027961400000000003
18.200032,0.09997772,0.0027950030000000003
18.300031999999998,0.09997772,0.002792633
18.400032,0.09997772,0.002791305
18.500034,0.09997772,0.0027898830000000004
18.600034,0.09997772,0.002788651
18.700034,0.09997772,0.0027870390000000003
18.800034,0.09997772,0.002785238
18.900033999999998,0.09997772,0.00278448
19.000035999999998,0.09997772,0.0027829630000000003
19.100036,0.09997772,0.002781257
19.200036,0.09997772,0.0027803090000000003
19.300036,0.09997772,0.0027778440000000002
19.400036,0.09997772,0.002776138
19.500035999999998,0.09997772,0.002774906
19.600037999999998,0.09997772,0.002773104
19.700038,0.09997772,0.00277064
19.800038,0.09997772,0.002770924
19.900038,0.09997772,0.0027692180000000004
20.000038,0.09997772,0.00276827
