Applied time(s),Measured potential(v),Measured Current(A)
12.300009999999999,0.09997772,9.670604e-05
12.40001,0.09997772,9.679059199999999e-05
12.500010999999999,0.09997772,9.6536944e-05
12.600011,0.09997772,9.657452e-05
12.700011,0.09997772,9.674362399999999e-05
12.800011999999999,0.09997772,9.6583912e-05
12.900012,0.09997772,9.6696648e-05
13.000013,0.09997772,9.6612096e-05
13.100012999999999,0.09997772,9.6536944e-05
13.200013,0.09997772,9.649936799999999e-05
13.300014,0.09997772,9.662149599999999e-05
13.400013999999999,0.09997772,9.6659072e-05
13.500014,0.09997772,9.657452e-05
13.600014999999999,0.09997772,9.6734224e-05
13.700014999999999,0.09997772,9.6630888e-05
13.800016,0.09997772,9.6602704e-05
13.900015999999999,0.09997772,9.657452e-05
14.000015999999999,0.09997772,9.649936799999999e-05
14.100017,0.09997772,9.6555728e-05
14.200016999999999,0.09997772,9.6518152e-05
14.300016999999999,0.09997772,9.6583912e-05
14.400018,0.09997772,9.6452392e-05
14.500017999999999,0.09997772,9.6518152e-05
14.600019,0.09997772,9.6536944e-05
14.700019,0.09997772,9.6396032e-05
14.800018999999999,0.09997772,9.6443e-05
14.90002,0.09997772,9.6396032e-05
15.00002,0.09997772,9.6311472e-05
15.100019999999999,0.09997772,9.6358448e-05
15.200021,0.09997772,9.6471184e-05
15.300021,0.09997772,9.6518152e-05
15.400022,0.09997772,9.6461792e-05
15.500022,0.09997772,9.6386632e-05
15.600022,0.09997772,9.6405424e-05
15.700023,0.09997772,9.6480576e-05
15.800023,0.09997772,9.654633599999999e-05
15.900023,0.09997772,9.6518152e-05
16.000024,0.09997772,9.662149599999999e-05
16.100023999999998,0.09997772,9.6527552e-05
16.200025,0.09997772,9.650876e-05
16.300024999999998,0.09997772,9.6649672e-05
16.400025,0.09997772,9.6649672e-05
16.500026,0.09997772,9.6255104e-05
16.600026,0.09997772,9.6536944e-05
16.700025999999998,0.09997772,9.6593312e-05
16.800026,0.09997772,9.6377232e-05
16.900028,0.09997772,9.6311472e-05
17.000028,0.09997772,9.642420799999999e-05
17.100028,0.09997772,9.6489968e-05
17.200028,0.09997772,9.6405424e-05
17.300027999999998,0.09997772,9.64336e-05
17.400029999999997,0.09997772,9.6452392e-05
17.50003,0.09997772,9.6377232e-05
17.60003,0.09997772,9.630207999999999e-05
17.700029999999998,0.09997772,9.6489968e-05
17.80003,0.09997772,9.6555728e-05
17.900029999999997,0.09997772,9.6386632e-05
18.000032,0.09997772,9.64336e-05
18.100032,0.09997772,9.6489968e-05
18.200032,0.09997772,9.64336e-05
18.300031999999998,0.09997772,9.6320872e-05
18.400032,0.09997772,9.6339664e-05
18.500034,0.09997772,9.6358448e-05
18.600034,0.09997772,9.6489968e-05
18.700034,0.09997772,9.6349056e-05
18.800034,0.09997772,9.6349056e-05
18.900033999999998,0.09997772,9.636784e-05
19.000035999999998,0.09997772,9.6649672e-05
19.100036,0.09997772,9.6583912e-05
19.200036,0.09997772,9.6283296e-05
19.300036,0.09997772,9.6320872e-05
19.400036,0.09997772,9.6273904e-05
19.500035999999998,0.09997772,9.6452392e-05
19.600037999999998,0.09997772,9.6480576e-05
19.700038,0.09997772,9.6527552e-05
19.800038,0.09997772,9.642420799999999e-05
19.900038,0.09997772,9.6386632e-05
20.000038,0.09997772,9.6377232e-05
