Applied time(s),Measured Current(A)
0.0,5.337086e-05
0.999999,5.0052952e-05
1.9999989999999999,4.9389372e-05
2.999999,4.9423983999999996e-05
3.999999,4.9640056e-05
4.999999,4.996886e-05
5.999999,5.037282e-05
6.999999,5.0429188e-05
7.999999,5.0175536e-05
8.999998999999999,5.0419788e-05
9.999998999999999,5.0354027999999996e-05
10.999998999999999,5.050434e-05
11.999998999999999,5.0748596e-05
12.999998999999999,5.09083e-05
13.999998999999999,5.1086795999999996e-05
14.999998999999999,5.131226e-05
15.999998999999999,5.1490752e-05
16.999997999999998,5.165046e-05
17.999997999999998,5.1828951999999997e-05
18.999997999999998,5.1904108e-05
19.999997999999998,5.2054416e-05
20.999997999999998,5.22517e-05
21.999997999999998,5.24208e-05
22.999997999999998,5.2542928e-05
23.999997999999998,5.2580504e-05
24.999997999999998,5.2599296e-05
25.999997999999998,5.2674447999999996e-05
26.999997999999998,5.278718e-05
27.999997999999998,5.286234e-05
28.999997999999998,5.2975068e-05
29.999997999999998,5.3209928e-05
30.999997999999998,5.329448e-05
31.999997999999998,5.3501156e-05
32.999998,5.352934e-05
33.999995999999996,5.35951e-05
34.999995999999996,5.3491763999999996e-05
35.999995999999996,5.3350848e-05
36.999995999999996,5.3162959999999996e-05
37.999995999999996,5.3125379999999997e-05
38.999995999999996,5.3266296e-05
39.999995999999996,5.3388424e-05
40.999995999999996,5.346358e-05
41.999995999999996,5.3642071999999996e-05
42.999995999999996,5.3745412e-05
43.999995999999996,5.3858144e-05
44.999995999999996,5.3876936e-05
45.999995999999996,5.4017848e-05
46.999995999999996,5.4093003999999996e-05
47.999995999999996,5.4224524e-05
48.999995999999996,5.4309076e-05
49.999995999999996,5.4299684e-05
50.999995999999996,5.4346652e-05
51.999995999999996,5.4374836e-05
52.999995999999996,5.4459384e-05
53.999995999999996,5.457212e-05
54.999995999999996,5.4619092e-05
55.999995999999996,5.4581512e-05
56.999995999999996,5.4525144e-05
57.999995999999996,5.4534544e-05
58.999995999999996,5.4562728e-05
