Applied time(s),Measured potential(v),Measured Current(A)
15.600022,0.09997772,6.134548e-06
15.700023,0.09997772,6.1552159999999995e-06
15.800023,0.09997772,6.070666e-06
15.900023,0.09997772,6.110123e-06
16.000024,0.09997772,6.188097e-06
16.100023999999998,0.09997772,6.008663e-06
16.200025,0.09997772,6.094153e-06
16.300024999999998,0.09997772,6.100729e-06
16.400025,0.09997772,6.063151e-06
16.500026,0.09997772,6.166489e-06
16.600026,0.09997772,6.032149e-06
16.700025999999998,0.09997772,6.1533369999999996e-06
16.800026,0.09997772,6.11482e-06
16.900028,0.09997772,6.089455e-06
17.000028,0.09997772,6.092274e-06
17.100028,0.09997772,5.995511e-06
17.200028,0.09997772,6.067848e-06
17.300027999999998,0.09997772,6.127972e-06
17.400029999999997,0.09997772,6.094153e-06
17.50003,0.09997772,6.001148e-06
17.60003,0.09997772,6.004906e-06
17.700029999999998,0.09997772,6.133609e-06
17.80003,0.09997772,6.06409e-06
17.900029999999997,0.09997772,6.108244e-06
18.000032,0.09997772,6.171187e-06
18.100032,0.09997772,6.0143e-06
18.200032,0.09997772,6.121396e-06
18.300031999999998,0.09997772,6.112002e-06
18.400032,0.09997772,6.139246e-06
18.500034,0.09997772,6.039665e-06
18.600034,0.09997772,6.1073049999999995e-06
18.700034,0.09997772,6.197491e-06
18.800034,0.09997772,6.0960309999999995e-06
18.900033999999998,0.09997772,6.035907e-06
19.000035999999998,0.09997772,6.0387249999999995e-06
19.100036,0.09997772,6.007724e-06
19.200036,0.09997772,6.145822e-06
19.300036,0.09997772,6.079122e-06
19.400036,0.09997772,6.1035469999999995e-06
19.500035999999998,0.09997772,6.109184e-06
19.600037999999998,0.09997772,6.068788e-06
19.700038,0.09997772,6.126094e-06
19.800038,0.09997772,6.102607e-06
19.900038,0.09997772,6.060333e-06
20.000038,0.09997772,6.037786e-06
