Applied time(s),Measured Current(A)
0.0,5.9437884e-05
0.999999,5.8489908e-05
1.9999989999999999,5.744714e-05
2.999999,5.8113812e-05
3.999999,5.853656e-05
4.999999,5.8498984e-05
5.999999,5.8893548e-05
6.999999,5.894052e-05
7.999999,5.8668084e-05
8.999998999999999,5.8527164e-05
9.999998999999999,5.8358064e-05
10.999998999999999,5.8245332e-05
11.999998999999999,5.81326e-05
12.999998999999999,5.802926e-05
13.999998999999999,5.7954107999999996e-05
14.999998999999999,5.7869556e-05
15.999998999999999,5.7785008e-05
16.999997999999998,5.772864e-05
17.999997999999998,5.7700456e-05
18.999997999999998,5.7700456e-05
19.999997999999998,5.7700456e-05
20.999997999999998,5.7719248e-05
21.999997999999998,5.7775616e-05
22.999997999999998,5.7803796e-05
23.999997999999998,5.7869556e-05
24.999997999999998,5.7888344e-05
25.999997999999998,5.7935316e-05
26.999997999999998,5.7954107999999996e-05
27.999997999999998,5.7991684e-05
28.999997999999998,5.8057444e-05
29.999997999999998,5.81326e-05
30.999997999999998,5.817018e-05
31.999997999999998,5.8226543999999996e-05
32.999998,5.8282912e-05
33.999995999999996,5.8386248e-05
34.999995999999996,5.8414432e-05
35.999995999999996,5.8489588e-05
36.999995999999996,5.8583532e-05
37.999995999999996,5.8658684e-05
38.999995999999996,5.8724448e-05
39.999995999999996,5.8799603999999996e-05
40.999995999999996,5.8855968e-05
41.999995999999996,5.894052e-05
42.999995999999996,5.9025072e-05
43.999995999999996,5.9119012e-05
44.999995999999996,5.917538e-05
45.999995999999996,5.9259932e-05
46.999995999999996,5.9316295999999996e-05
47.999995999999996,5.9382056e-05
48.999995999999996,5.9476e-05
49.999995999999996,5.9522971999999996e-05
50.999995999999996,5.9588736e-05
51.999995999999996,5.9663888e-05
52.999995999999996,5.9739044e-05
53.999995999999996,5.9823596e-05
54.999995999999996,5.9861172e-05
55.999995999999996,5.9936323999999996e-05
56.999995999999996,6.0011483999999996e-05
57.999995999999996,6.0039668e-05
58.999995999999996,6.01524e-05
