Applied time(s),Measured Current(A)
0.0,3.80137e-05
0.999999,3.7444916e-05
1.9999989999999999,3.9530456e-05
2.999999,4.1222664e-05
3.999999,4.21715e-05
4.999999,4.3139124e-05
5.999999,4.3806128e-05
6.999999,4.4313424e-05
7.999999,4.4754963999999996e-05
8.999998999999999,4.5271652e-05
9.999998999999999,4.5478332e-05
10.999998999999999,4.573198e-05
11.999998999999999,4.5919868e-05
12.999998999999999,4.6117152e-05
13.999998999999999,4.6135944e-05
14.999998999999999,4.6276856e-05
15.999998999999999,4.6342615999999996e-05
16.999997999999998,4.6445956e-05
17.999997999999998,4.6427168e-05
18.999997999999998,4.6455348e-05
19.999997999999998,4.6558692e-05
20.999997999999998,4.6662028e-05
21.999997999999998,4.6427168e-05
22.999997999999998,4.6248672e-05
23.999997999999998,4.630504e-05
24.999997999999998,4.6417772e-05
25.999997999999998,4.6398984e-05
26.999997999999998,4.6558692e-05
27.999997999999998,4.6380195999999996e-05
28.999997999999998,4.6211096e-05
29.999997999999998,4.6229884e-05
30.999997999999998,4.6483532e-05
31.999997999999998,4.660566e-05
32.999998,4.6455348e-05
33.999995999999996,4.6248672e-05
34.999995999999996,4.5891683999999996e-05
35.999995999999996,4.5816532e-05
36.999995999999996,4.5854108e-05
37.999995999999996,4.5788348e-05
38.999995999999996,4.5703796e-05
39.999995999999996,4.5694404e-05
40.999995999999996,4.58729e-05
41.999995999999996,4.5741375999999996e-05
42.999995999999996,4.566622e-05
43.999995999999996,4.562864e-05
44.999995999999996,4.5318628e-05
45.999995999999996,4.5121344e-05
46.999995999999996,4.5158924e-05
47.999995999999996,4.5299836e-05
48.999995999999996,4.5356204e-05
49.999995999999996,4.53656e-05
50.999995999999996,4.5609856e-05
51.999995999999996,4.5609856e-05
52.999995999999996,4.5572276e-05
53.999995999999996,4.5553488e-05
54.999995999999996,4.5337416e-05
55.999995999999996,4.5318628e-05
56.999995999999996,4.5299836e-05
57.999995999999996,4.5055584e-05
58.999995999999996,4.526226e-05
