Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,5.53616e-05
0.1,0.09997772,5.1569712e-05
0.19999899999999998,0.09997772,4.9294576e-05
0.3,0.09997772,4.7047196e-05
0.399999,0.09997772,4.5468936e-05
0.49999899999999997,0.09997772,4.4388579999999996e-05
0.6,0.09997772,4.3439744e-05
0.7,0.09997772,4.270698e-05
0.7999999999999999,0.09997772,4.23406e-05
0.8999999999999999,0.09997772,4.1748752e-05
1.0,0.09997772,4.129782e-05
1.0999999999999999,0.09997772,4.1053568e-05
1.2,0.09997772,4.0809308e-05
1.3,0.09997772,4.059324e-05
1.4,0.09997772,4.0311408e-05
1.5,0.09997772,4.0179884e-05
1.5999999999999999,0.09997772,3.9982603999999997e-05
1.7,0.09997772,3.991684e-05
1.7999999999999998,0.09997772,3.9869872e-05
1.9,0.09997772,3.9691376e-05
2.0,0.09997772,3.9616219999999997e-05
2.1,0.09997772,3.9635008e-05
2.1999999999999997,0.09997772,3.9559856e-05
2.2999989999999997,0.09997772,3.941894e-05
2.3999989999999998,0.09997772,3.9409543999999996e-05
2.499999,0.09997772,3.9362572e-05
2.599999,0.09997772,3.9334388e-05
2.699999,0.09997772,3.9296812e-05
2.7999989999999997,0.09997772,3.935318e-05
2.8999989999999998,0.09997772,3.9259232e-05
2.999999,0.09997772,3.9174684e-05
3.099999,0.09997772,3.9212264e-05
3.199999,0.09997772,3.9221656e-05
3.299998,0.09997772,3.918408e-05
3.3999979999999996,0.09997772,3.9137104e-05
3.4999979999999997,0.09997772,3.9231048e-05
3.599998,0.09997772,3.9240444e-05
3.699998,0.09997772,3.9259232e-05
3.799998,0.09997772,3.9212264e-05
3.8999979999999996,0.09997772,3.9212264e-05
3.9999979999999997,0.09997772,3.9212264e-05
4.099998,0.09997772,3.93156e-05
4.199998,0.09997772,3.9212264e-05
4.2999979999999995,0.09997772,3.9287415999999996e-05
4.399998,0.09997772,3.924984e-05
4.499998,0.09997772,3.9371963999999997e-05
4.599997,0.09997772,3.924984e-05
4.699997,0.09997772,3.9278024e-05
4.799996999999999,0.09997772,3.9475308e-05
4.899997,0.09997772,3.9409543999999996e-05
4.999997,0.09997772,3.9371963999999997e-05
5.099997,0.09997772,3.9334388e-05
5.199997,0.09997772,3.9512884e-05
5.299996999999999,0.09997772,3.9390756e-05
5.399997,0.09997772,3.9447123999999996e-05
5.499997,0.09997772,3.9409543999999996e-05
5.599996,0.09997772,3.9381364e-05
5.699996,0.09997772,3.9456516e-05
5.799996,0.09997772,3.9456516e-05
5.899996,0.09997772,3.9597432e-05
5.999995999999999,0.09997772,3.9522276e-05
6.099996,0.09997772,3.9616219999999997e-05
6.199996,0.09997772,3.9597432e-05
6.299996,0.09997772,3.9700768e-05
6.399996,0.09997772,3.9672588e-05
6.499995999999999,0.09997772,3.9597432e-05
6.599995,0.09997772,3.978532e-05
6.6999949999999995,0.09997772,3.9728952e-05
6.799995,0.09997772,3.9766527999999996e-05
6.899995,0.09997772,3.9813504e-05
6.999994999999999,0.09997772,3.9860475999999997e-05
7.099995,0.09997772,3.9841688e-05
7.1999949999999995,0.09997772,3.9907448e-05
7.299995,0.09997772,3.9991996e-05
7.399995,0.09997772,3.995442e-05
7.499994999999999,0.09997772,3.9898052e-05
7.599994,0.09997772,3.9945024e-05
7.699993999999999,0.09997772,4.008594e-05
7.799994,0.09997772,3.988866e-05
7.8999939999999995,0.09997772,4.0132916e-05
7.999994,0.09997772,4.0067156e-05
8.099993999999999,0.09997772,4.0095336e-05
8.199994,0.09997772,4.0038972e-05
8.299995,0.09997772,4.0170492e-05
8.399994999999999,0.09997772,4.0010788e-05
8.499996,0.09997772,4.0255039999999996e-05
8.599995999999999,0.09997772,4.008594e-05
8.699995999999999,0.09997772,4.0226856e-05
8.799997,0.09997772,4.0339592e-05
8.899996999999999,0.09997772,4.0414744e-05
8.999998,0.09997772,4.0348984e-05
9.099998,0.09997772,4.0283224e-05
9.199997999999999,0.09997772,4.0330196e-05
9.299999,0.09997772,4.046172e-05
9.399999,0.09997772,4.0377167999999996e-05
9.499998999999999,0.09997772,4.045232e-05
9.6,0.09997772,4.0499295999999996e-05
9.7,0.09997772,4.0480504e-05
9.800001,0.09997772,4.059324e-05
9.900001,0.09997772,4.0536872e-05
10.000001,0.09997772,4.0574452e-05
10.100002,0.09997772,4.0536872e-05
10.200002,0.09997772,4.0612028e-05
10.300002,0.09997772,4.0621423999999996e-05
10.400003,0.09997772,4.0649604e-05
10.500003,0.09997772,4.0640212e-05
