Applied time(s),Measured Current(A)
0.0,8.2473616e-05
0.999999,8.2568416e-05
1.9999989999999999,8.2473616e-05
2.999999,8.2605032e-05
3.999999,8.2698984e-05
4.999999,8.272716e-05
5.999999,8.272716e-05
6.999999,8.2830504e-05
7.999999,8.2868072e-05
8.999998999999999,8.292444e-05
9.999998999999999,8.2943232e-05
10.999998999999999,8.2990208e-05
11.999998999999999,8.3037176e-05
12.999998999999999,8.3055968e-05
13.999998999999999,8.310293599999999e-05
14.999998999999999,8.3121728e-05
15.999998999999999,8.3149912e-05
16.999997999999998,8.3149912e-05
17.999997999999998,8.3187488e-05
18.999997999999998,8.3206272e-05
19.999997999999998,8.322506399999999e-05
20.999997999999998,8.3234464e-05
21.999997999999998,8.326264e-05
22.999997999999998,8.3300224e-05
23.999997999999998,8.3281432e-05
24.999997999999998,8.329083199999999e-05
25.999997999999998,8.33284e-05
26.999997999999998,8.3337792e-05
27.999997999999998,8.33472e-05
28.999997999999998,8.3337792e-05
29.999997999999998,8.3319008e-05
30.999997999999998,8.33472e-05
31.999997999999998,8.3356592e-05
32.999998,8.3309616e-05
33.999995999999996,8.33472e-05
34.999995999999996,8.3337792e-05
35.999995999999996,8.3319008e-05
36.999995999999996,8.3319008e-05
37.999995999999996,8.33284e-05
38.999995999999996,8.3356592e-05
39.999995999999996,8.3337792e-05
40.999995999999996,8.33472e-05
41.999995999999996,8.33284e-05
42.999995999999996,8.3375376e-05
43.999995999999996,8.3319008e-05
44.999995999999996,8.3309616e-05
45.999995999999996,8.3281432e-05
46.999995999999996,8.3281432e-05
47.999995999999996,8.33284e-05
48.999995999999996,8.329083199999999e-05
49.999995999999996,8.3300224e-05
50.999995999999996,8.329083199999999e-05
51.999995999999996,8.3253248e-05
52.999995999999996,8.3281432e-05
53.999995999999996,8.3281432e-05
54.999995999999996,8.3281432e-05
55.999995999999996,8.3234464e-05
56.999995999999996,8.3243856e-05
57.999995999999996,8.3234464e-05
58.999995999999996,8.3281432e-05
