Applied time(s),Measured Current(A)
0.0,6.322977199999999e-05
0.999999,6.3134976e-05
1.9999989999999999,6.3324572e-05
2.999999,6.4163808e-05
3.999999,6.4624136e-05
4.999999,6.488717599999999e-05
5.999999,6.5215984e-05
6.999999,6.556358e-05
7.999999,6.570449199999999e-05
8.999998999999999,6.5751468e-05
9.999998999999999,6.573268e-05
10.999998999999999,6.5685708e-05
11.999998999999999,6.5610548e-05
12.999998999999999,6.5572972e-05
13.999998999999999,6.5601152e-05
14.999998999999999,6.556358e-05
15.999998999999999,6.549782e-05
16.999997999999998,6.548842e-05
17.999997999999998,6.5469632e-05
18.999997999999998,6.5450848e-05
19.999997999999998,6.5469632e-05
20.999997999999998,6.5441452e-05
21.999997999999998,6.542266e-05
22.999997999999998,6.5432052e-05
23.999997999999998,6.5366292e-05
24.999997999999998,6.5385084e-05
25.999997999999998,6.5366292e-05
26.999997999999998,6.53569e-05
27.999997999999998,6.5338112e-05
28.999997999999998,6.5319324e-05
29.999997999999998,6.5338112e-05
30.999997999999998,6.5309924e-05
31.999997999999998,6.5309924e-05
32.999998,6.5300532e-05
33.999995999999996,6.532872e-05
34.999995999999996,6.5309924e-05
35.999995999999996,6.5309924e-05
36.999995999999996,6.532872e-05
37.999995999999996,6.5309924e-05
38.999995999999996,6.5319324e-05
39.999995999999996,6.532872e-05
40.999995999999996,6.5338112e-05
41.999995999999996,6.53569e-05
42.999995999999996,6.532872e-05
43.999995999999996,6.5366292e-05
44.999995999999996,6.5347504e-05
45.999995999999996,6.53569e-05
46.999995999999996,6.5413264e-05
47.999995999999996,6.5366292e-05
48.999995999999996,6.542266e-05
49.999995999999996,6.542266e-05
50.999995999999996,6.539448e-05
51.999995999999996,6.5413264e-05
52.999995999999996,6.5450848e-05
53.999995999999996,6.5413264e-05
54.999995999999996,6.5441452e-05
55.999995999999996,6.5450848e-05
56.999995999999996,6.548842e-05
57.999995999999996,6.548842e-05
58.999995999999996,6.548842e-05
