Applied time(s),Measured Current(A)
0.0,3.393742e-05
0.999999,3.5264584e-05
1.9999989999999999,3.6307352e-05
2.999999,3.6750928e-05
3.999999,3.723004e-05
4.999999,3.7615212e-05
5.999999,3.7925228e-05
6.999999,3.81413e-05
7.999999,3.8319792e-05
8.999998999999999,3.8451312e-05
9.999998999999999,3.8535864e-05
10.999998999999999,3.8601624e-05
11.999998999999999,3.874254e-05
12.999998999999999,3.884588e-05
13.999998999999999,3.8902244e-05
14.999998999999999,3.8958611999999996e-05
15.999998999999999,3.9043159999999996e-05
16.999997999999998,3.9052556e-05
17.999997999999998,3.9090136e-05
18.999997999999998,3.9212264e-05
19.999997999999998,3.9296812e-05
20.999997999999998,3.935318e-05
21.999997999999998,3.9409543999999996e-05
22.999997999999998,3.9512884e-05
23.999997999999998,3.9541068e-05
24.999997999999998,3.9653799999999996e-05
25.999997999999998,3.9728952e-05
26.999997999999998,3.978532e-05
27.999997999999998,3.9832292e-05
28.999997999999998,3.9926236e-05
29.999997999999998,3.9982603999999997e-05
30.999997999999998,4.0038972e-05
31.999997999999998,4.0104731999999997e-05
32.999998,4.0226856e-05
33.999995999999996,4.0226856e-05
34.999995999999996,4.0264436e-05
35.999995999999996,4.0302012e-05
36.999995999999996,4.0348984e-05
37.999995999999996,4.0348984e-05
38.999995999999996,4.03208e-05
39.999995999999996,4.038656e-05
40.999995999999996,4.0480504e-05
41.999995999999996,4.0565056e-05
42.999995999999996,4.0602636e-05
43.999995999999996,4.0621423999999996e-05
44.999995999999996,4.0649604e-05
45.999995999999996,4.0668396e-05
46.999995999999996,4.0771732e-05
47.999995999999996,4.0828099999999996e-05
48.999995999999996,4.0875072e-05
49.999995999999996,4.0875072e-05
50.999995999999996,4.093144e-05
51.999995999999996,4.0912647999999997e-05
52.999995999999996,4.0959624e-05
53.999995999999996,4.0940832e-05
54.999995999999996,4.0987804e-05
55.999995999999996,4.0978408e-05
56.999995999999996,4.106296e-05
57.999995999999996,4.09972e-05
58.999995999999996,4.1015988e-05
