Applied time(s),Measured Current(A)
0.0,-3.7918899999999997e-07
0.999999,-4.7398599999999997e-07
1.9999989999999999,-2.84391e-07
2.999999,1.8788818000000002e-08
3.999999,2.8183228e-08
4.999999,-2.8183228e-08
5.999999,-6.5760860000000006e-09
6.999999,-4.3214284000000004e-08
7.999999,-2.06677e-08
8.999998999999999,0.0
9.999998999999999,-2.81832e-10
10.999998999999999,0.0
11.999998999999999,9.394409600000001e-11
12.999998999999999,4.6972e-10
13.999998999999999,1.8788800000000002e-10
14.999998999999999,9.394409600000001e-11
15.999998999999999,9.394409600000001e-11
16.999997999999998,1.8788800000000002e-10
17.999997999999998,0.0
18.999997999999998,-9.394409600000001e-11
19.999997999999998,9.394409600000001e-11
20.999997999999998,0.0
21.999997999999998,-9.394409600000001e-11
22.999997999999998,2.81832e-10
23.999997999999998,4.6972e-10
24.999997999999998,9.394409600000001e-11
25.999997999999998,1.8788800000000002e-10
26.999997999999998,2.81832e-10
27.999997999999998,7.515520000000001e-10
28.999997999999998,2.81832e-10
29.999997999999998,3.7577600000000004e-10
30.999997999999998,-9.394409600000001e-11
31.999997999999998,0.0
32.999998,1.8788800000000002e-10
33.999995999999996,4.6972e-10
34.999995999999996,1.8788800000000002e-10
35.999995999999996,9.394409600000001e-11
36.999995999999996,3.7577600000000004e-10
37.999995999999996,2.81832e-10
38.999995999999996,1.8788800000000002e-10
39.999995999999996,-4.6972e-10
40.999995999999996,3.7577600000000004e-10
41.999995999999996,2.81832e-10
42.999995999999996,-1.8788800000000002e-10
43.999995999999996,9.394409600000001e-11
44.999995999999996,3.7577600000000004e-10
45.999995999999996,-9.394409600000001e-11
46.999995999999996,9.394409600000001e-11
47.999995999999996,2.81832e-10
48.999995999999996,9.394409600000001e-11
49.999995999999996,3.7577600000000004e-10
50.999995999999996,5.63664e-10
51.999995999999996,-1.8788800000000002e-10
52.999995999999996,3.7577600000000004e-10
53.999995999999996,9.394409600000001e-11
54.999995999999996,1.8788800000000002e-10
55.999995999999996,9.394409600000001e-11
56.999995999999996,-9.394409600000001e-11
57.999995999999996,1.8788800000000002e-10
58.999995999999996,3.7577600000000004e-10
