Applied time(s),Measured Current(A)
0.0,6.8538424e-05
0.999999,6.796964e-05
1.9999989999999999,6.8254024e-05
2.999999,6.8738888e-05
3.999999,6.9105272e-05
4.999999,6.940588799999999e-05
5.999999,6.9574992e-05
6.999999,6.9941368e-05
7.999999,6.9659544e-05
8.999998999999999,6.9434072e-05
9.999998999999999,6.9377712e-05
10.999998999999999,6.9227392e-05
11.999998999999999,6.915224e-05
12.999998999999999,6.9011328e-05
13.999998999999999,6.8917384e-05
14.999998999999999,6.8842224e-05
15.999998999999999,6.8757672e-05
16.999997999999998,6.8663736e-05
17.999997999999998,6.8644944e-05
18.999997999999998,6.8710704e-05
19.999997999999998,6.8767072e-05
20.999997999999998,6.8785864e-05
21.999997999999998,6.8832832e-05
22.999997999999998,6.8795256e-05
23.999997999999998,6.8936168e-05
24.999997999999998,6.8964352e-05
25.999997999999998,6.902072e-05
26.999997999999998,6.9001928e-05
27.999997999999998,6.908648e-05
28.999997999999998,6.916163199999999e-05
29.999997999999998,6.9199216e-05
30.999997999999998,6.9302552e-05
31.999997999999998,6.9358912e-05
32.999998,6.940588799999999e-05
33.999995999999996,6.9396496e-05
34.999995999999996,6.9499832e-05
35.999995999999996,6.9584384e-05
36.999995999999996,6.965014399999999e-05
37.999995999999996,6.9781672e-05
38.999995999999996,6.989439999999999e-05
39.999995999999996,6.9931976e-05
40.999995999999996,6.9997736e-05
41.999995999999996,7.0119864e-05
42.999995999999996,7.0176232e-05
43.999995999999996,7.0213808e-05
44.999995999999996,7.0288968e-05
45.999995999999996,7.0354728e-05
46.999995999999996,7.0458064e-05
47.999995999999996,7.0495648e-05
48.999995999999996,7.0523824e-05
49.999995999999996,7.060836799999999e-05
50.999995999999996,7.062716799999999e-05
51.999995999999996,7.0655344e-05
52.999995999999996,7.0664736e-05
53.999995999999996,7.067413599999999e-05
54.999995999999996,7.074929599999999e-05
55.999995999999996,7.0777472e-05
56.999995999999996,7.0815056e-05
57.999995999999996,7.0852632e-05
58.999995999999996,7.0843232e-05
