Applied time(s),Measured potential(v),Measured Current(A)
7.299995,0.09997772,1.8168786e-05
7.399995,0.09997772,1.8187574e-05
7.499994999999999,0.09997772,1.7999688e-05
7.599994,0.09997772,1.8103026e-05
7.699993999999999,0.09997772,1.8103026e-05
7.799994,0.09997772,1.8159392e-05
7.8999939999999995,0.09997772,1.8121813999999998e-05
7.999994,0.09997772,1.8065448e-05
8.099993999999999,0.09997772,1.8159392e-05
8.199994,0.09997772,1.8056054e-05
8.299995,0.09997772,1.8037264e-05
8.399994999999999,0.09997772,1.8084238e-05
8.499996,0.09997772,1.8046658e-05
8.599995999999999,0.09997772,1.819697e-05
8.699995999999999,0.09997772,1.8074842e-05
8.799997,0.09997772,1.8065448e-05
8.899996999999999,0.09997772,1.817818e-05
8.999998,0.09997772,1.8037264e-05
9.099998,0.09997772,1.7990292e-05
9.199997999999999,0.09997772,1.802787e-05
9.299999,0.09997772,1.811242e-05
9.399999,0.09997772,1.8056054e-05
9.499998999999999,0.09997772,1.8074842e-05
9.6,0.09997772,1.8065448e-05
9.7,0.09997772,1.809363e-05
9.800001,0.09997772,1.8262731999999998e-05
9.900001,0.09997772,1.7999688e-05
10.000001,0.09997772,1.8046658e-05
10.100002,0.09997772,1.8159392e-05
10.200002,0.09997772,1.8084238e-05
10.300002,0.09997772,1.809363e-05
10.400003,0.09997772,1.8018475999999998e-05
10.500003,0.09997772,1.8046658e-05
10.600004,0.09997772,1.811242e-05
10.700004,0.09997772,1.809363e-05
10.800004,0.09997772,1.7999688e-05
10.900005,0.09997772,1.809363e-05
11.000005,0.09997772,1.8018475999999998e-05
11.100005,0.09997772,1.800908e-05
11.200006,0.09997772,1.8037264e-05
11.300006,0.09997772,1.7990292e-05
11.400006999999999,0.09997772,1.817818e-05
11.500007,0.09997772,1.811242e-05
11.600007,0.09997772,1.8084238e-05
11.700007999999999,0.09997772,1.7962108e-05
11.800008,0.09997772,1.8159392e-05
11.900008,0.09997772,1.8084238e-05
12.000008999999999,0.09997772,1.8074842e-05
12.100009,0.09997772,1.7990292e-05
12.200009999999999,0.09997772,1.8018475999999998e-05
12.300009999999999,0.09997772,1.7999688e-05
12.40001,0.09997772,1.8046658e-05
12.500010999999999,0.09997772,1.8037264e-05
12.600011,0.09997772,1.800908e-05
12.700011,0.09997772,1.8121813999999998e-05
12.800011999999999,0.09997772,1.7962108e-05
12.900012,0.09997772,1.7952716e-05
13.000013,0.09997772,1.800908e-05
13.100012999999999,0.09997772,1.7990292e-05
13.200013,0.09997772,1.8046658e-05
13.300014,0.09997772,1.8074842e-05
13.400013999999999,0.09997772,1.7999688e-05
13.500014,0.09997772,1.7933926e-05
13.600014999999999,0.09997772,1.8018475999999998e-05
13.700014999999999,0.09997772,1.7924532e-05
13.800016,0.09997772,1.794332e-05
13.900015999999999,0.09997772,1.7980898e-05
14.000015999999999,0.09997772,1.8084238e-05
14.100017,0.09997772,1.7962108e-05
14.200016999999999,0.09997772,1.802787e-05
14.300016999999999,0.09997772,1.7952716e-05
14.400018,0.09997772,1.7924532e-05
14.500017999999999,0.09997772,1.8065448e-05
14.600019,0.09997772,1.800908e-05
14.700019,0.09997772,1.8159392e-05
14.800018999999999,0.09997772,1.802787e-05
14.90002,0.09997772,1.8037264e-05
15.00002,0.09997772,1.8056054e-05
15.100019999999999,0.09997772,1.7915136e-05
15.200021,0.09997772,1.7990292e-05
15.300021,0.09997772,1.8018475999999998e-05
15.400022,0.09997772,1.8084238e-05
15.500022,0.09997772,1.8084238e-05
15.600022,0.09997772,1.7971504e-05
15.700023,0.09997772,1.8046658e-05
15.800023,0.09997772,1.7905744e-05
15.900023,0.09997772,1.7971504e-05
16.000024,0.09997772,1.7952716e-05
16.100023999999998,0.09997772,1.8084238e-05
16.200025,0.09997772,1.8018475999999998e-05
16.300024999999998,0.09997772,1.8018475999999998e-05
16.400025,0.09997772,1.7962108e-05
16.500026,0.09997772,1.7980898e-05
16.600026,0.09997772,1.7990292e-05
16.700025999999998,0.09997772,1.7990292e-05
16.800026,0.09997772,1.7999688e-05
16.900028,0.09997772,1.7980898e-05
17.000028,0.09997772,1.7980898e-05
17.100028,0.09997772,1.802787e-05
17.200028,0.09997772,1.787756e-05
17.300027999999998,0.09997772,1.7999688e-05
17.400029999999997,0.09997772,1.7990292e-05
17.50003,0.09997772,1.8056054e-05
17.60003,0.09997772,1.7933926e-05
17.700029999999998,0.09997772,1.7990292e-05
17.80003,0.09997772,1.8065448e-05
17.900029999999997,0.09997772,1.7990292e-05
18.000032,0.09997772,1.7962108e-05
18.100032,0.09997772,1.809363e-05
18.200032,0.09997772,1.7886954e-05
18.300031999999998,0.09997772,1.800908e-05
18.400032,0.09997772,1.7868166e-05
18.500034,0.09997772,1.7999688e-05
18.600034,0.09997772,1.8018475999999998e-05
18.700034,0.09997772,1.7915136e-05
18.800034,0.09997772,1.7971504e-05
18.900033999999998,0.09997772,1.802787e-05
19.000035999999998,0.09997772,1.7905744e-05
19.100036,0.09997772,1.8046658e-05
19.200036,0.09997772,1.7905744e-05
19.300036,0.09997772,1.794332e-05
19.400036,0.09997772,1.7924532e-05
19.500035999999998,0.09997772,1.802787e-05
19.600037999999998,0.09997772,1.8046658e-05
19.700038,0.09997772,1.7980898e-05
19.800038,0.09997772,1.785877e-05
19.900038,0.09997772,1.7933926e-05
20.000038,0.09997772,1.7924532e-05
