Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,9.8589152e-05
0.1,0.09997772,9.4607664e-05
0.19999899999999998,0.09997772,9.138456e-05
0.3,0.09997772,8.943476799999999e-05
0.399999,0.09997772,8.804439199999999e-05
0.49999899999999997,0.09997772,8.6729176e-05
0.6,0.09997772,8.6127936e-05
0.7,0.09997772,8.5376384e-05
0.7999999999999999,0.09997772,8.4869088e-05
0.8999999999999999,0.09997772,8.4465128e-05
1.0,0.09997772,8.4136328e-05
1.0999999999999999,0.09997772,8.386388e-05
1.2,0.09997772,8.374176e-05
1.3,0.09997772,8.346931999999999e-05
1.4,0.09997772,8.3375376e-05
1.5,0.09997772,8.326264e-05
1.5999999999999999,0.09997772,8.3112336e-05
1.7,0.09997772,8.3037176e-05
1.7999999999999998,0.09997772,8.2915048e-05
1.9,0.09997772,8.2905656e-05
2.0,0.09997772,8.2943232e-05
2.1,0.09997772,8.2886872e-05
2.1999999999999997,0.09997772,8.2670792e-05
2.2999989999999997,0.09997772,8.2708376e-05
2.3999989999999998,0.09997772,8.2811712e-05
2.499999,0.09997772,8.255806399999999e-05
2.599999,0.09997772,8.2698984e-05
2.699999,0.09997772,8.259564e-05
2.7999989999999997,0.09997772,8.255806399999999e-05
2.8999989999999998,0.09997772,8.2576856e-05
2.999999,0.09997772,8.2548664e-05
3.099999,0.09997772,8.2520488e-05
3.199999,0.09997772,8.2482904e-05
3.299998,0.09997772,8.2454728e-05
3.3999979999999996,0.09997772,8.2482904e-05
3.4999979999999997,0.09997772,8.2407752e-05
3.599998,0.09997772,8.231380799999999e-05
3.699998,0.09997772,8.2332592e-05
3.799998,0.09997772,8.2304416e-05
3.8999979999999996,0.09997772,8.2285624e-05
3.9999979999999997,0.09997772,8.225744e-05
4.099998,0.09997772,8.2360784e-05
4.199998,0.09997772,8.2445328e-05
4.2999979999999995,0.09997772,8.231380799999999e-05
4.399998,0.09997772,8.2295024e-05
4.499998,0.09997772,8.2201072e-05
4.599997,0.09997772,8.2182288e-05
4.699997,0.09997772,8.2172896e-05
4.799996999999999,0.09997772,8.2154096e-05
4.899997,0.09997772,8.2003792e-05
4.999997,0.09997772,8.219167999999999e-05
5.099997,0.09997772,8.2013184e-05
5.199997,0.09997772,8.2107136e-05
5.299996999999999,0.09997772,8.2144704e-05
5.399997,0.09997772,8.209774399999999e-05
5.499997,0.09997772,8.2078944e-05
5.599996,0.09997772,8.186288e-05
5.699996,0.09997772,8.2003792e-05
5.799996,0.09997772,8.1985008e-05
5.899996,0.09997772,8.1919248e-05
5.999995999999999,0.09997772,8.1975608e-05
6.099996,0.09997772,8.186288e-05
6.199996,0.09997772,8.1975608e-05
6.299996,0.09997772,8.19944e-05
6.399996,0.09997772,8.1985008e-05
6.499995999999999,0.09997772,8.1938032e-05
6.599995,0.09997772,8.192864e-05
6.6999949999999995,0.09997772,8.1891056e-05
6.799995,0.09997772,8.1985008e-05
6.899995,0.09997772,8.186288e-05
6.999994999999999,0.09997772,8.19944e-05
7.099995,0.09997772,8.2003792e-05
7.1999949999999995,0.09997772,8.1919248e-05
7.299995,0.09997772,8.1806512e-05
7.399995,0.09997772,8.1815904e-05
7.499994999999999,0.09997772,8.1919248e-05
7.599994,0.09997772,8.1834696e-05
7.699993999999999,0.09997772,8.1834696e-05
7.799994,0.09997772,8.1740752e-05
7.8999939999999995,0.09997772,8.172196e-05
7.999994,0.09997772,8.1693776e-05
8.099993999999999,0.09997772,8.1891056e-05
8.199994,0.09997772,8.1759536e-05
8.299995,0.09997772,8.1797112e-05
8.399994999999999,0.09997772,8.1909848e-05
8.499996,0.09997772,8.1740752e-05
8.599995999999999,0.09997772,8.1665592e-05
8.699995999999999,0.09997772,8.1797112e-05
8.799997,0.09997772,8.186288e-05
8.899996999999999,0.09997772,8.1881664e-05
8.999998,0.09997772,8.1768936e-05
9.099998,0.09997772,8.1768936e-05
9.199997999999999,0.09997772,8.1768936e-05
9.299999,0.09997772,8.177832799999999e-05
9.399999,0.09997772,8.1750144e-05
9.499998999999999,0.09997772,8.178772e-05
9.6,0.09997772,8.1759536e-05
9.7,0.09997772,8.1750144e-05
9.800001,0.09997772,8.1731352e-05
9.900001,0.09997772,8.1750144e-05
10.000001,0.09997772,8.1768936e-05
10.100002,0.09997772,8.1740752e-05
10.200002,0.09997772,8.1740752e-05
10.300002,0.09997772,8.1806512e-05
10.400003,0.09997772,8.178772e-05
10.500003,0.09997772,8.177832799999999e-05
10.600004,0.09997772,8.1712568e-05
10.700004,0.09997772,8.1693776e-05
10.800004,0.09997772,8.1834696e-05
10.900005,0.09997772,8.185348e-05
11.000005,0.09997772,8.1731352e-05
11.100005,0.09997772,8.1750144e-05
11.200006,0.09997772,8.1646808e-05
11.300006,0.09997772,8.1759536e-05
11.400006999999999,0.09997772,8.1768936e-05
11.500007,0.09997772,8.1684384e-05
11.600007,0.09997772,8.1684384e-05
11.700007999999999,0.09997772,8.1759536e-05
11.800008,0.09997772,8.1750144e-05
11.900008,0.09997772,8.1759536e-05
12.000008999999999,0.09997772,8.1834696e-05
12.100009,0.09997772,8.1712568e-05
12.200009999999999,0.09997772,8.172196e-05
12.300009999999999,0.09997772,8.177832799999999e-05
12.40001,0.09997772,8.1693776e-05
12.500010999999999,0.09997772,8.185348e-05
12.600011,0.09997772,8.1750144e-05
12.700011,0.09997772,8.1806512e-05
12.800011999999999,0.09997772,8.177832799999999e-05
12.900012,0.09997772,8.165619999999999e-05
13.000013,0.09997772,8.1815904e-05
13.100012999999999,0.09997772,8.1712568e-05
13.200013,0.09997772,8.172196e-05
13.300014,0.09997772,8.1712568e-05
13.400013999999999,0.09997772,8.1844088e-05
13.500014,0.09997772,8.172196e-05
13.600014999999999,0.09997772,8.165619999999999e-05
13.700014999999999,0.09997772,8.1768936e-05
13.800016,0.09997772,8.186288e-05
13.900015999999999,0.09997772,8.1731352e-05
14.000015999999999,0.09997772,8.182529599999999e-05
14.100017,0.09997772,8.186288e-05
14.200016999999999,0.09997772,8.1674984e-05
14.300016999999999,0.09997772,8.1740752e-05
14.400018,0.09997772,8.1844088e-05
14.500017999999999,0.09997772,8.1872272e-05
14.600019,0.09997772,8.1740752e-05
14.700019,0.09997772,8.1759536e-05
14.800018999999999,0.09997772,8.1712568e-05
14.90002,0.09997772,8.1844088e-05
15.00002,0.09997772,8.1693776e-05
15.100019999999999,0.09997772,8.1806512e-05
15.200021,0.09997772,8.1731352e-05
15.300021,0.09997772,8.1759536e-05
15.400022,0.09997772,8.1797112e-05
15.500022,0.09997772,8.177832799999999e-05
15.600022,0.09997772,8.182529599999999e-05
15.700023,0.09997772,8.182529599999999e-05
15.800023,0.09997772,8.1872272e-05
15.900023,0.09997772,8.182529599999999e-05
16.000024,0.09997772,8.1740752e-05
16.100023999999998,0.09997772,8.1834696e-05
16.200025,0.09997772,8.1872272e-05
16.300024999999998,0.09997772,8.1806512e-05
16.400025,0.09997772,8.1759536e-05
16.500026,0.09997772,8.182529599999999e-05
16.600026,0.09997772,8.178772e-05
16.700025999999998,0.09997772,8.185348e-05
16.800026,0.09997772,8.186288e-05
16.900028,0.09997772,8.1797112e-05
17.000028,0.09997772,8.1806512e-05
17.100028,0.09997772,8.178772e-05
17.200028,0.09997772,8.1740752e-05
17.300027999999998,0.09997772,8.1797112e-05
17.400029999999997,0.09997772,8.1797112e-05
17.50003,0.09997772,8.1815904e-05
17.60003,0.09997772,8.1881664e-05
17.700029999999998,0.09997772,8.1834696e-05
17.80003,0.09997772,8.1966216e-05
17.900029999999997,0.09997772,8.2022576e-05
18.000032,0.09997772,8.194742399999999e-05
18.100032,0.09997772,8.1815904e-05
18.200032,0.09997772,8.1881664e-05
18.300031999999998,0.09997772,8.1919248e-05
18.400032,0.09997772,8.1909848e-05
18.500034,0.09997772,8.190045599999999e-05
18.600034,0.09997772,8.1966216e-05
18.700034,0.09997772,8.185348e-05
18.800034,0.09997772,8.1919248e-05
