Applied time(s),Measured Current(A)
0.0,4.427032e-05
0.999999,4.1142012e-05
1.9999989999999999,4.15212e-05
2.999999,4.2894872e-05
3.999999,4.405038e-05
4.999999,4.50274e-05
5.999999,4.5750772e-05
6.999999,4.6427168e-05
7.999999,4.6276856e-05
8.999998999999999,4.647414e-05
9.999998999999999,4.6812336e-05
10.999998999999999,4.7037803999999996e-05
11.999998999999999,4.7235084e-05
12.999998999999999,4.7385396e-05
13.999998999999999,4.745116e-05
14.999998999999999,4.7460552e-05
15.999998999999999,4.7404184e-05
16.999997999999998,4.7573284e-05
17.999997999999998,4.7676623999999996e-05
18.999997999999998,4.7789356e-05
19.999997999999998,4.781754e-05
20.999997999999998,4.7770568e-05
21.999997999999998,4.7732988e-05
22.999997999999998,4.768602e-05
23.999997999999998,4.764844e-05
24.999997999999998,4.7714204e-05
25.999997999999998,4.7573284e-05
26.999997999999998,4.7422976e-05
27.999997999999998,4.7235084e-05
28.999997999999998,4.7169324e-05
29.999997999999998,4.7131748e-05
30.999997999999998,4.700962e-05
31.999997999999998,4.6737184e-05
32.999998,4.664324e-05
33.999995999999996,4.6596268e-05
34.999995999999996,4.6455348e-05
35.999995999999996,4.6417772e-05
36.999995999999996,4.6192304e-05
37.999995999999996,4.6032604e-05
38.999995999999996,4.593866e-05
39.999995999999996,4.5891683999999996e-05
40.999995999999996,4.593866e-05
41.999995999999996,4.5816532e-05
42.999995999999996,4.5985628e-05
43.999995999999996,4.583532e-05
44.999995999999996,4.5778955999999996e-05
45.999995999999996,4.5760164e-05
46.999995999999996,4.5647432e-05
47.999995999999996,4.5685008e-05
48.999995999999996,4.5544096e-05
49.999995999999996,4.5440752e-05
50.999995999999996,4.513074e-05
51.999995999999996,4.489588e-05
52.999995999999996,4.4867696e-05
53.999995999999996,4.459526e-05
54.999995999999996,4.4538892e-05
55.999995999999996,4.449192e-05
56.999995999999996,4.4313424e-05
57.999995999999996,4.4257056e-05
58.999995999999996,4.415372e-05
