Applied time(s),Measured potential(v),Measured Current(A)
15.400022,0.09997772,6.923679199999999e-05
15.500022,0.09997772,6.9255584e-05
15.600022,0.09997772,6.9321344e-05
15.700023,0.09997772,6.9264976e-05
15.800023,0.09997772,6.9264976e-05
15.900023,0.09997772,6.9340128e-05
16.000024,0.09997772,6.9434072e-05
16.100023999999998,0.09997772,6.934952e-05
16.200025,0.09997772,6.9396496e-05
16.300024999999998,0.09997772,6.9387104e-05
16.400025,0.09997772,6.9509232e-05
16.500026,0.09997772,6.9396496e-05
16.600026,0.09997772,6.9518624e-05
16.700025999999998,0.09997772,6.942468e-05
16.800026,0.09997772,6.9546808e-05
16.900028,0.09997772,6.9396496e-05
17.000028,0.09997772,6.952801599999999e-05
17.100028,0.09997772,6.962196e-05
17.200028,0.09997772,6.9565592e-05
17.300027999999998,0.09997772,6.9452864e-05
17.400029999999997,0.09997772,6.960317599999999e-05
17.50003,0.09997772,6.962196e-05
17.60003,0.09997772,6.963136e-05
17.700029999999998,0.09997772,6.9593776e-05
17.80003,0.09997772,6.981924e-05
17.900029999999997,0.09997772,6.9659544e-05
18.000032,0.09997772,6.9640752e-05
18.100032,0.09997772,6.9734696e-05
18.200032,0.09997772,6.9791064e-05
18.300031999999998,0.09997772,6.976288e-05
18.400032,0.09997772,6.977227199999999e-05
18.500034,0.09997772,6.995076e-05
18.600034,0.09997772,6.9800456e-05
18.700034,0.09997772,6.989439999999999e-05
18.800034,0.09997772,6.984743199999999e-05
18.900033999999998,0.09997772,6.9913192e-05
19.000035999999998,0.09997772,6.9922584e-05
19.100036,0.09997772,6.9856824e-05
19.200036,0.09997772,7.0054104e-05
19.300036,0.09997772,7.002592e-05
19.400036,0.09997772,7.002592e-05
19.500035999999998,0.09997772,6.99038e-05
19.600037999999998,0.09997772,7.0148048e-05
19.700038,0.09997772,7.0063496e-05
19.800038,0.09997772,7.0054104e-05
19.900038,0.09997772,7.0129256e-05
20.000038,0.09997772,6.996955999999999e-05
