Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,5.68783e-07
0.1,0.09997772,7.583779999999999e-07
0.19999899999999998,0.09997772,8.53175e-07
0.3,0.09997772,3.00621e-07
0.399999,0.09997772,2.5364899999999997e-07
0.49999899999999997,0.09997772,3.47593e-07
0.6,0.09997772,4.4999199999999997e-07
0.7,0.09997772,4.84751e-07
0.7999999999999999,0.09997772,4.359e-07
0.8999999999999999,0.09997772,1.69944e-07
1.0,0.09997772,1.69381e-07
1.0999999999999999,0.09997772,1.67878e-07
1.2,0.09997772,1.67972e-07
1.3,0.09997772,1.68441e-07
1.4,0.09997772,1.67972e-07
1.5,0.09997772,1.69287e-07
1.5999999999999999,0.09997772,1.69005e-07
1.7,0.09997772,1.66938e-07
1.7999999999999998,0.09997772,1.68159e-07
1.9,0.09997772,1.69287e-07
2.0,0.09997772,1.69005e-07
2.1,0.09997772,1.69099e-07
2.1999999999999997,0.09997772,1.68441e-07
2.2999989999999997,0.09997772,1.69756e-07
2.3999989999999998,0.09997772,1.68723e-07
2.499999,0.09997772,1.68441e-07
2.599999,0.09997772,1.69756e-07
2.699999,0.09997772,1.66093e-07
2.7999989999999997,0.09997772,1.67972e-07
2.8999989999999998,0.09997772,1.6769e-07
2.999999,0.09997772,1.67878e-07
3.099999,0.09997772,1.69381e-07
3.199999,0.09997772,1.68723e-07
3.299998,0.09997772,1.68065e-07
3.3999979999999996,0.09997772,1.68253e-07
3.4999979999999997,0.09997772,1.68817e-07
3.599998,0.09997772,1.69099e-07
3.699998,0.09997772,1.66093e-07
3.799998,0.09997772,1.6750199999999999e-07
3.8999979999999996,0.09997772,1.68723e-07
3.9999979999999997,0.09997772,1.69569e-07
4.099998,0.09997772,1.69005e-07
4.199998,0.09997772,1.6731399999999999e-07
4.2999979999999995,0.09997772,1.67878e-07
4.399998,0.09997772,1.6740799999999999e-07
4.499998,0.09997772,1.66374e-07
4.599997,0.09997772,1.68347e-07
4.699997,0.09997772,1.68159e-07
4.799996999999999,0.09997772,1.68159e-07
4.899997,0.09997772,1.66562e-07
4.999997,0.09997772,1.66562e-07
5.099997,0.09997772,1.68159e-07
5.199997,0.09997772,1.6740799999999999e-07
5.299996999999999,0.09997772,1.65999e-07
5.399997,0.09997772,1.6712599999999998e-07
5.499997,0.09997772,1.68253e-07
5.599996,0.09997772,1.6721999999999998e-07
5.699996,0.09997772,1.69475e-07
5.799996,0.09997772,1.67596e-07
5.899996,0.09997772,1.66281e-07
5.999995999999999,0.09997772,1.6721999999999998e-07
6.099996,0.09997772,1.6750199999999999e-07
6.199996,0.09997772,1.69099e-07
6.299996,0.09997772,1.65435e-07
6.399996,0.09997772,1.6769e-07
6.499995999999999,0.09997772,1.68441e-07
6.599995,0.09997772,1.6675e-07
6.6999949999999995,0.09997772,1.69005e-07
6.799995,0.09997772,1.67784e-07
6.899995,0.09997772,1.67596e-07
6.999994999999999,0.09997772,1.67878e-07
7.099995,0.09997772,1.67878e-07
7.1999949999999995,0.09997772,1.6769e-07
7.299995,0.09997772,1.66844e-07
7.399995,0.09997772,1.6769e-07
7.499994999999999,0.09997772,1.66938e-07
7.599994,0.09997772,1.68159e-07
7.699993999999999,0.09997772,1.6731399999999999e-07
7.799994,0.09997772,1.66281e-07
7.8999939999999995,0.09997772,1.65623e-07
7.999994,0.09997772,1.67784e-07
8.099993999999999,0.09997772,1.66187e-07
8.199994,0.09997772,1.6750199999999999e-07
8.299995,0.09997772,1.68911e-07
8.399994999999999,0.09997772,1.67596e-07
8.499996,0.09997772,1.67878e-07
8.599995999999999,0.09997772,1.68159e-07
8.699995999999999,0.09997772,1.66562e-07
8.799997,0.09997772,1.68817e-07
8.899996999999999,0.09997772,1.66656e-07
8.999998,0.09997772,1.67596e-07
9.099998,0.09997772,1.6731399999999999e-07
9.199997999999999,0.09997772,1.66938e-07
9.299999,0.09997772,1.6740799999999999e-07
9.399999,0.09997772,1.69099e-07
9.499998999999999,0.09997772,1.68911e-07
9.6,0.09997772,1.67032e-07
9.7,0.09997772,1.68535e-07
9.800001,0.09997772,1.68065e-07
9.900001,0.09997772,1.65905e-07
10.000001,0.09997772,1.6731399999999999e-07
10.100002,0.09997772,1.67878e-07
10.200002,0.09997772,1.67878e-07
10.300002,0.09997772,1.67878e-07
10.400003,0.09997772,1.68065e-07
10.500003,0.09997772,1.68629e-07
10.600004,0.09997772,1.68347e-07
10.700004,0.09997772,1.69005e-07
10.800004,0.09997772,1.67032e-07
10.900005,0.09997772,1.67032e-07
11.000005,0.09997772,1.67784e-07
11.100005,0.09997772,1.69193e-07
11.200006,0.09997772,1.67878e-07
11.300006,0.09997772,1.6750199999999999e-07
11.400006999999999,0.09997772,1.67784e-07
11.500007,0.09997772,1.67972e-07
11.600007,0.09997772,1.67596e-07
11.700007999999999,0.09997772,1.68629e-07
11.800008,0.09997772,1.68159e-07
11.900008,0.09997772,1.68065e-07
12.000008999999999,0.09997772,1.66938e-07
12.100009,0.09997772,1.68065e-07
12.200009999999999,0.09997772,1.68253e-07
12.300009999999999,0.09997772,1.67878e-07
12.40001,0.09997772,1.65341e-07
12.500010999999999,0.09997772,1.6721999999999998e-07
12.600011,0.09997772,1.65435e-07
12.700011,0.09997772,1.64214e-07
12.800011999999999,0.09997772,1.6721999999999998e-07
12.900012,0.09997772,1.66844e-07
13.000013,0.09997772,1.68629e-07
13.100012999999999,0.09997772,1.65435e-07
13.200013,0.09997772,1.65623e-07
13.300014,0.09997772,1.65341e-07
