Applied time(s),Measured potential(v),Measured Current(A)
10.100002,0.09997772,5.4543935999999996e-05
10.200002,0.09997772,5.4562728e-05
10.300002,0.09997772,5.4731823999999996e-05
10.400003,0.09997772,5.4553328e-05
10.500003,0.09997772,5.4694248e-05
10.600004,0.09997772,5.4675456e-05
10.700004,0.09997772,5.4675456e-05
10.800004,0.09997772,5.4684852e-05
10.900005,0.09997772,5.4713036e-05
11.000005,0.09997772,5.470364e-05
11.100005,0.09997772,5.4778796e-05
11.200006,0.09997772,5.4562728e-05
11.300006,0.09997772,5.4694248e-05
11.400006999999999,0.09997772,5.4609695999999996e-05
11.500007,0.09997772,5.4769404e-05
11.600007,0.09997772,5.4778796e-05
11.700007999999999,0.09997772,5.4769404e-05
11.800008,0.09997772,5.4713036e-05
11.900008,0.09997772,5.4769404e-05
12.000008999999999,0.09997772,5.4788188e-05
12.100009,0.09997772,5.4882132e-05
12.200009999999999,0.09997772,5.4853948e-05
12.300009999999999,0.09997772,5.4797588e-05
12.40001,0.09997772,5.4985472e-05
12.500010999999999,0.09997772,5.487274e-05
12.600011,0.09997772,5.4947896e-05
12.700011,0.09997772,5.4910316e-05
12.800011999999999,0.09997772,5.5023052e-05
12.900012,0.09997772,5.4853948e-05
13.000013,0.09997772,5.4976079999999996e-05
13.100012999999999,0.09997772,5.4976079999999996e-05
13.200013,0.09997772,5.4919712e-05
13.300014,0.09997772,5.4994868e-05
13.400013999999999,0.09997772,5.5004264e-05
13.500014,0.09997772,5.4929108e-05
13.600014999999999,0.09997772,5.4994868e-05
13.700014999999999,0.09997772,5.5098207999999996e-05
13.800016,0.09997772,5.5032444e-05
13.900015999999999,0.09997772,5.5088812e-05
14.000015999999999,0.09997772,5.5032444e-05
14.100017,0.09997772,5.5192152e-05
14.200016999999999,0.09997772,5.5051232e-05
14.300016999999999,0.09997772,5.517336e-05
14.400018,0.09997772,5.5088812e-05
14.500017999999999,0.09997772,5.5088812e-05
14.600019,0.09997772,5.504184e-05
14.700019,0.09997772,5.5116996e-05
14.800018999999999,0.09997772,5.5201544e-05
14.90002,0.09997772,5.5220335999999996e-05
15.00002,0.09997772,5.5163968e-05
15.100019999999999,0.09997772,5.5126392e-05
15.200021,0.09997772,5.5220335999999996e-05
15.300021,0.09997772,5.5154575999999996e-05
15.400022,0.09997772,5.5163968e-05
15.500022,0.09997772,5.5267303999999996e-05
15.600022,0.09997772,5.5126392e-05
15.700023,0.09997772,5.5361252e-05
15.800023,0.09997772,5.5398828e-05
15.900023,0.09997772,5.5361252e-05
16.000024,0.09997772,5.5220335999999996e-05
16.100023999999998,0.09997772,5.52767e-05
16.200025,0.09997772,5.5351856e-05
16.300024999999998,0.09997772,5.540822e-05
16.400025,0.09997772,5.5417616e-05
16.500026,0.09997772,5.5351856e-05
16.600026,0.09997772,5.538004e-05
16.700025999999998,0.09997772,5.5389431999999996e-05
16.800026,0.09997772,5.538004e-05
16.900028,0.09997772,5.5417616e-05
17.000028,0.09997772,5.5502164e-05
17.100028,0.09997772,5.5530348e-05
17.200028,0.09997772,5.540822e-05
17.300027999999998,0.09997772,5.5417616e-05
17.400029999999997,0.09997772,5.5370644e-05
17.50003,0.09997772,5.5464588e-05
17.60003,0.09997772,5.54458e-05
17.700029999999998,0.09997772,5.5464588e-05
17.80003,0.09997772,5.5351856e-05
17.900029999999997,0.09997772,5.540822e-05
18.000032,0.09997772,5.54458e-05
18.100032,0.09997772,5.5492772e-05
18.200032,0.09997772,5.5549139999999996e-05
18.300031999999998,0.09997772,5.5549139999999996e-05
18.400032,0.09997772,5.5596107999999996e-05
18.500034,0.09997772,5.5520956e-05
18.600034,0.09997772,5.5464588e-05
18.700034,0.09997772,5.5605504e-05
18.800034,0.09997772,5.56149e-05
18.900033999999998,0.09997772,5.56149e-05
19.000035999999998,0.09997772,5.5596107999999996e-05
19.100036,0.09997772,5.5520956e-05
19.200036,0.09997772,5.568066e-05
19.300036,0.09997772,5.5727632e-05
19.400036,0.09997772,5.5727632e-05
19.500035999999998,0.09997772,5.5605504e-05
19.600037999999998,0.09997772,5.5596107999999996e-05
19.700038,0.09997772,5.5643084e-05
19.800038,0.09997772,5.571824e-05
19.900038,0.09997772,5.5755815999999996e-05
20.000038,0.09997772,5.5737024e-05
