Applied time(s),Measured Current(A)
0.0,2.84391e-07
0.1,9.4797264e-08
0.19999899999999998,9.4797264e-08
0.3,5.6366456e-08
0.399999,6.5760868e-08
0.49999899999999997,7.515527200000001e-08
0.6,1.277639e-06
0.7,1.290791e-06
0.7999999999999999,1.2757599999999999e-06
0.8999999999999999,1.249456e-06
1.0,1.256032e-06
1.0999999999999999,1.281397e-06
1.2,1.256971e-06
1.3,1.269184e-06
1.4,1.264487e-06
1.5,1.270124e-06
1.5999999999999999,1.270124e-06
1.7,1.277639e-06
1.7999999999999998,1.279518e-06
1.9,1.286094e-06
