Applied time(s),Measured Current(A)
0.0,3.7918899999999997e-07
0.999999,3.7918899999999997e-07
1.9999989999999999,2.84391e-07
2.999999,6.5760868e-08
3.999999,1.8788818000000002e-08
4.999999,9.394408800000001e-08
5.999999,1.260729e-06
6.999999,1.280457e-06
7.999999,1.297367e-06
8.999998999999999,1.268245e-06
9.999998999999999,1.299246e-06
10.999998999999999,1.280457e-06
11.999998999999999,1.296428e-06
12.999998999999999,1.233485e-06
13.999998999999999,1.290791e-06
14.999998999999999,1.264487e-06
15.999998999999999,1.272003e-06
16.999997999999998,1.247577e-06
17.999997999999998,1.280457e-06
18.999997999999998,1.298307e-06
