Applied time(s),Measured Current(A)
0.0,5.3560452e-05
0.999999,5.2896872e-05
1.9999989999999999,5.3181264e-05
2.999999,5.3444792e-05
3.999999,5.3604496e-05
4.999999,5.3773596e-05
5.999999,5.3867536e-05
6.999999,5.403664e-05
7.999999,5.420574e-05
8.999998999999999,5.4280892e-05
9.999998999999999,5.4356048e-05
10.999998999999999,5.4412416e-05
11.999998999999999,5.4543935999999996e-05
12.999998999999999,5.450636e-05
13.999998999999999,5.4609695999999996e-05
14.999998999999999,5.4684852e-05
15.999998999999999,5.4750612e-05
16.999997999999998,5.4760008e-05
17.999997999999998,5.4863348e-05
18.999997999999998,5.4976079999999996e-05
19.999997999999998,5.5079416e-05
20.999997999999998,5.517336e-05
21.999997999999998,5.5323672e-05
22.999997999999998,5.5455196e-05
23.999997999999998,5.557732e-05
24.999997999999998,5.5690056e-05
25.999997999999998,5.5840363999999996e-05
26.999997999999998,5.5953096e-05
27.999997999999998,5.6103408e-05
28.999997999999998,5.6187956e-05
29.999997999999998,5.6338268e-05
30.999997999999998,5.6460392e-05
31.999997999999998,5.6582524e-05
32.999998,5.6723436e-05
33.999995999999996,5.685496e-05
34.999995999999996,5.6995876e-05
35.999995999999996,5.7080424e-05
36.999995999999996,5.7221344e-05
37.999995999999996,5.7343467999999997e-05
38.999995999999996,5.749378e-05
39.999995999999996,5.755954e-05
40.999995999999996,5.7700456e-05
41.999995999999996,5.7822584e-05
42.999995999999996,5.7907136e-05
43.999995999999996,5.803866e-05
44.999995999999996,5.8179572e-05
45.999995999999996,5.8292304e-05
46.999995999999996,5.8433224e-05
47.999995999999996,5.8517772e-05
48.999995999999996,5.8658684e-05
49.999995999999996,5.8780812e-05
50.999995999999996,5.8865364e-05
51.999995999999996,5.8978096e-05
52.999995999999996,5.9034464e-05
53.999995999999996,5.9147196e-05
54.999995999999996,5.924114e-05
55.999995999999996,5.937266e-05
56.999995999999996,5.941024e-05
57.999995999999996,5.9494788e-05
58.999995999999996,5.9635704e-05
