Applied time(s),Measured Current(A)
0.0,1.2987225e-05
0.999999,1.2892428e-05
1.9999989999999999,1.2987225e-05
2.999999,1.2973677999999999e-05
3.999999,1.295489e-05
4.999999,1.2973677999999999e-05
5.999999,1.2992467e-05
6.999999,1.3001862e-05
7.999999,1.3001862e-05
8.999998999999999,1.3039439e-05
9.999998999999999,1.3048833e-05
10.999998999999999,1.3048833e-05
11.999998999999999,1.3067623e-05
12.999998999999999,1.3086410999999999e-05
13.999998999999999,1.3086410999999999e-05
14.999998999999999,1.3114594e-05
15.999998999999999,1.3152172e-05
16.999997999999998,1.3086410999999999e-05
17.999997999999998,1.3142778e-05
18.999997999999998,1.3170961e-05
19.999997999999998,1.3217933e-05
20.999997999999998,1.3255511e-05
21.999997999999998,1.3255511e-05
22.999997999999998,1.3293088e-05
23.999997999999998,1.3311876999999999e-05
24.999997999999998,1.3330666e-05
25.999997999999998,1.3321271999999999e-05
26.999997999999998,1.3321271999999999e-05
27.999997999999998,1.3330666e-05
28.999997999999998,1.3377638e-05
29.999997999999998,1.3396427e-05
30.999997999999998,1.3396427e-05
31.999997999999998,1.3415215e-05
32.999998,1.3415215e-05
33.999995999999996,1.3434004e-05
34.999995999999996,1.3434004e-05
35.999995999999996,1.3462188e-05
36.999995999999996,1.3462188e-05
37.999995999999996,1.3434004e-05
38.999995999999996,1.3452793e-05
39.999995999999996,1.3490371e-05
40.999995999999996,1.350916e-05
41.999995999999996,1.3565526e-05
42.999995999999996,1.3527949e-05
43.999995999999996,1.3546737e-05
44.999995999999996,1.3565526e-05
45.999995999999996,1.3603104e-05
46.999995999999996,1.3612498e-05
47.999995999999996,1.3650076e-05
48.999995999999996,1.3612498e-05
49.999995999999996,1.365947e-05
50.999995999999996,1.3650076e-05
51.999995999999996,1.3715837e-05
52.999995999999996,1.3725231e-05
53.999995999999996,1.3753414e-05
54.999995999999996,1.3772203e-05
55.999995999999996,1.3781598e-05
56.999995999999996,1.3819175e-05
57.999995999999996,1.3875541e-05
58.999995999999996,1.3866147e-05
