Applied time(s),Measured potential(v),Measured Current(A)
6.599995,0.09997772,2.03201e-06
6.6999949999999995,0.09997772,2.045162e-06
6.799995,0.09997772,2.014161e-06
6.899995,0.09997772,2.03295e-06
6.999994999999999,0.09997772,2.017919e-06
7.099995,0.09997772,2.017919e-06
7.1999949999999995,0.09997772,2.01604e-06
7.299995,0.09997772,2.011343e-06
7.399995,0.09997772,2.020737e-06
7.499994999999999,0.09997772,2.0273129999999998e-06
7.599994,0.09997772,2.000069e-06
7.699993999999999,0.09997772,2.020737e-06
7.799994,0.09997772,2.011343e-06
7.8999939999999995,0.09997772,2.011343e-06
7.999994,0.09997772,2.006645e-06
8.099993999999999,0.09997772,2.006645e-06
8.199994,0.09997772,2.010403e-06
8.299995,0.09997772,1.990675e-06
8.399994999999999,0.09997772,1.995372e-06
8.499996,0.09997772,1.997251e-06
8.599995999999999,0.09997772,1.986917e-06
8.699995999999999,0.09997772,2.012282e-06
8.799997,0.09997772,1.99819e-06
8.899996999999999,0.09997772,1.979402e-06
8.999998,0.09997772,2.0028869999999998e-06
9.099998,0.09997772,1.997251e-06
9.199997999999999,0.09997772,1.9925539999999998e-06
9.299999,0.09997772,2.003827e-06
9.399999,0.09997772,1.996311e-06
9.499998999999999,0.09997772,1.986917e-06
9.6,0.09997772,1.971886e-06
9.7,0.09997772,1.984099e-06
9.800001,0.09997772,1.994432e-06
9.900001,0.09997772,1.994432e-06
10.000001,0.09997772,1.972825e-06
10.100002,0.09997772,1.974704e-06
10.200002,0.09997772,1.970946e-06
10.300002,0.09997772,1.969068e-06
10.400003,0.09997772,1.9681279999999998e-06
10.500003,0.09997772,1.979402e-06
10.600004,0.09997772,1.954037e-06
10.700004,0.09997772,1.967189e-06
10.800004,0.09997772,1.956855e-06
10.900005,0.09997772,1.974704e-06
11.000005,0.09997772,1.9484e-06
11.100005,0.09997772,1.973765e-06
11.200006,0.09997772,1.954037e-06
11.300006,0.09997772,1.941824e-06
11.400006999999999,0.09997772,1.959673e-06
11.500007,0.09997772,1.962492e-06
11.600007,0.09997772,1.943703e-06
11.700007999999999,0.09997772,1.949339e-06
11.800008,0.09997772,1.954976e-06
11.900008,0.09997772,1.93243e-06
12.000008999999999,0.09997772,1.926793e-06
12.100009,0.09997772,1.937127e-06
12.200009999999999,0.09997772,1.9314899999999998e-06
12.300009999999999,0.09997772,1.930551e-06
12.40001,0.09997772,1.936187e-06
12.500010999999999,0.09997772,1.925853e-06
12.600011,0.09997772,1.939945e-06
12.700011,0.09997772,1.940884e-06
12.800011999999999,0.09997772,1.936187e-06
12.900012,0.09997772,1.91552e-06
13.000013,0.09997772,1.926793e-06
13.100012999999999,0.09997772,1.924914e-06
13.200013,0.09997772,1.928672e-06
13.300014,0.09997772,1.927732e-06
13.400013999999999,0.09997772,1.916459e-06
13.500014,0.09997772,1.922096e-06
13.600014999999999,0.09997772,1.913641e-06
13.700014999999999,0.09997772,1.920217e-06
13.800016,0.09997772,1.921156e-06
13.900015999999999,0.09997772,1.912701e-06
14.000015999999999,0.09997772,1.916459e-06
14.100017,0.09997772,1.927732e-06
14.200016999999999,0.09997772,1.912701e-06
14.300016999999999,0.09997772,1.922096e-06
14.400018,0.09997772,1.910822e-06
14.500017999999999,0.09997772,1.918338e-06
14.600019,0.09997772,1.927732e-06
14.700019,0.09997772,1.916459e-06
14.800018999999999,0.09997772,1.899549e-06
14.90002,0.09997772,1.911762e-06
15.00002,0.09997772,1.918338e-06
15.100019999999999,0.09997772,1.911762e-06
15.200021,0.09997772,1.89861e-06
15.300021,0.09997772,1.908004e-06
15.400022,0.09997772,1.903307e-06
15.500022,0.09997772,1.91458e-06
15.600022,0.09997772,1.904246e-06
15.700023,0.09997772,1.923974e-06
15.800023,0.09997772,1.918338e-06
15.900023,0.09997772,1.8957909999999999e-06
16.000024,0.09997772,1.907065e-06
16.100023999999998,0.09997772,1.902367e-06
16.200025,0.09997772,1.923035e-06
16.300024999999998,0.09997772,1.908004e-06
16.400025,0.09997772,1.911762e-06
16.500026,0.09997772,1.906125e-06
16.600026,0.09997772,1.924914e-06
16.700025999999998,0.09997772,1.923974e-06
16.800026,0.09997772,1.9089429999999998e-06
16.900028,0.09997772,1.912701e-06
17.000028,0.09997772,1.919277e-06
17.100028,0.09997772,1.910822e-06
17.200028,0.09997772,1.908004e-06
17.300027999999998,0.09997772,1.916459e-06
17.400029999999997,0.09997772,1.9089429999999998e-06
17.50003,0.09997772,1.89861e-06
17.60003,0.09997772,1.907065e-06
17.700029999999998,0.09997772,1.912701e-06
17.80003,0.09997772,1.8957909999999999e-06
17.900029999999997,0.09997772,1.913641e-06
18.000032,0.09997772,1.918338e-06
18.100032,0.09997772,1.909883e-06
18.200032,0.09997772,1.923974e-06
18.300031999999998,0.09997772,1.910822e-06
18.400032,0.09997772,1.9352479999999998e-06
18.500034,0.09997772,1.912701e-06
18.600034,0.09997772,1.913641e-06
18.700034,0.09997772,1.930551e-06
18.800034,0.09997772,1.921156e-06
18.900033999999998,0.09997772,1.929611e-06
19.000035999999998,0.09997772,1.946521e-06
19.100036,0.09997772,1.921156e-06
19.200036,0.09997772,1.916459e-06
19.300036,0.09997772,1.923974e-06
19.400036,0.09997772,1.923974e-06
19.500035999999998,0.09997772,1.928672e-06
19.600037999999998,0.09997772,1.923035e-06
19.700038,0.09997772,1.919277e-06
19.800038,0.09997772,1.921156e-06
19.900038,0.09997772,1.930551e-06
20.000038,0.09997772,1.911762e-06
