Applied time(s),Measured potential(v),Measured Current(A)
17.000028,0.09997772,2.31478e-07
17.100028,0.09997772,2.31947e-07
17.200028,0.09997772,2.33075e-07
17.300027999999998,0.09997772,2.31384e-07
17.400029999999997,0.09997772,2.30726e-07
17.50003,0.09997772,2.3279299999999999e-07
17.60003,0.09997772,2.30538e-07
17.700029999999998,0.09997772,2.30914e-07
17.80003,0.09997772,2.31572e-07
17.900029999999997,0.09997772,2.29599e-07
18.000032,0.09997772,2.30538e-07
18.100032,0.09997772,2.29975e-07
18.200032,0.09997772,2.2856499999999998e-07
18.300031999999998,0.09997772,2.30163e-07
18.400032,0.09997772,2.2884699999999998e-07
18.500034,0.09997772,2.29317e-07
18.600034,0.09997772,2.29881e-07
18.700034,0.09997772,2.30538e-07
18.800034,0.09997772,2.30069e-07
18.900033999999998,0.09997772,2.31008e-07
19.000035999999998,0.09997772,2.29787e-07
19.100036,0.09997772,2.29787e-07
19.200036,0.09997772,2.29411e-07
19.300036,0.09997772,2.2903499999999999e-07
19.400036,0.09997772,2.2819e-07
19.500035999999998,0.09997772,2.27344e-07
19.600037999999998,0.09997772,2.28002e-07
19.700038,0.09997772,2.28096e-07
19.800038,0.09997772,2.26874e-07
19.900038,0.09997772,2.28002e-07
20.000038,0.09997772,2.2884699999999998e-07
