Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,4.929457e-06
0.1,0.09997772,3.507498e-06
0.19999899999999998,0.09997772,3.0335119999999997e-06
0.3,0.09997772,2.010403e-06
0.399999,0.09997772,1.803726e-06
0.49999899999999997,0.09997772,1.6815989999999999e-06
0.6,0.09997772,1.572624e-06
0.7,0.09997772,1.488074e-06
0.7999999999999999,0.09997772,1.452375e-06
0.8999999999999999,0.09997772,1.41104e-06
1.0,0.09997772,1.375341e-06
1.0999999999999999,0.09997772,1.339642e-06
1.2,0.09997772,1.311459e-06
1.3,0.09997772,1.304883e-06
1.4,0.09997772,1.295489e-06
1.5,0.09997772,1.264487e-06
1.5999999999999999,0.09997772,1.256032e-06
1.7,0.09997772,1.247577e-06
1.7999999999999998,0.09997772,1.2410009999999999e-06
1.9,0.09997772,1.231607e-06
2.0,0.09997772,1.221273e-06
2.1,0.09997772,1.233485e-06
2.1999999999999997,0.09997772,1.215636e-06
2.2999989999999997,0.09997772,1.221273e-06
2.3999989999999998,0.09997772,1.219394e-06
2.499999,0.09997772,1.202766e-06
2.599999,0.09997772,1.203048e-06
2.699999,0.09997772,1.203893e-06
2.7999989999999997,0.09997772,1.20596e-06
2.8999989999999998,0.09997772,1.208308e-06
2.999999,0.09997772,1.207557e-06
3.099999,0.09997772,1.209718e-06
3.199999,0.09997772,1.213851e-06
3.299998,0.09997772,1.216482e-06
3.3999979999999996,0.09997772,1.217139e-06
3.4999979999999997,0.09997772,1.2226819999999999e-06
3.599998,0.09997772,1.224091e-06
3.699998,0.09997772,1.22597e-06
3.799998,0.09997772,1.231325e-06
3.8999979999999996,0.09997772,1.233579e-06
3.9999979999999997,0.09997772,1.235552e-06
4.099998,0.09997772,1.23884e-06
4.199998,0.09997772,1.243631e-06
4.2999979999999995,0.09997772,1.246074e-06
4.399998,0.09997772,1.248704e-06
4.499998,0.09997772,1.254623e-06
4.599997,0.09997772,1.258287e-06
4.699997,0.09997772,1.261011e-06
4.799996999999999,0.09997772,1.264769e-06
4.899997,0.09997772,1.272096e-06
4.999997,0.09997772,1.273694e-06
5.099997,0.09997772,1.277169e-06
5.199997,0.09997772,1.28243e-06
5.299996999999999,0.09997772,1.287785e-06
5.399997,0.09997772,1.288819e-06
5.499997,0.09997772,1.296052e-06
5.599996,0.09997772,1.298401e-06
5.699996,0.09997772,1.300843e-06
5.799996,0.09997772,1.305728e-06
5.899996,0.09997772,1.310426e-06
5.999995999999999,0.09997772,1.311459e-06
6.099996,0.09997772,1.315686e-06
6.199996,0.09997772,1.320384e-06
6.299996,0.09997772,1.323672e-06
6.399996,0.09997772,1.324329e-06
6.499995999999999,0.09997772,1.3295899999999999e-06
6.599995,0.09997772,1.333724e-06
6.6999949999999995,0.09997772,1.334663e-06
6.799995,0.09997772,1.338515e-06
6.899995,0.09997772,1.341709e-06
6.999994999999999,0.09997772,1.343494e-06
7.099995,0.09997772,1.3460299999999999e-06
7.1999949999999995,0.09997772,1.345936e-06
7.299995,0.09997772,1.350916e-06
7.399995,0.09997772,1.351291e-06
7.499994999999999,0.09997772,1.355613e-06
7.599994,0.09997772,1.358525e-06
7.699993999999999,0.09997772,1.357304e-06
7.799994,0.09997772,1.3601219999999999e-06
7.8999939999999995,0.09997772,1.36031e-06
7.999994,0.09997772,1.36294e-06
8.099993999999999,0.09997772,1.361155e-06
8.199994,0.09997772,1.362001e-06
8.299995,0.09997772,1.363034e-06
8.399994999999999,0.09997772,1.36078e-06
8.499996,0.09997772,1.361719e-06
8.599995999999999,0.09997772,1.363034e-06
8.699995999999999,0.09997772,1.362189e-06
8.799997,0.09997772,1.362095e-06
8.899996999999999,0.09997772,1.364256e-06
8.999998,0.09997772,1.362659e-06
9.099998,0.09997772,1.36294e-06
9.199997999999999,0.09997772,1.364913e-06
9.299999,0.09997772,1.365383e-06
9.399999,0.09997772,1.364819e-06
9.499998999999999,0.09997772,1.364819e-06
9.6,0.09997772,1.3669799999999999e-06
9.7,0.09997772,1.364068e-06
9.800001,0.09997772,1.361907e-06
9.900001,0.09997772,1.363598e-06
10.000001,0.09997772,1.3628459999999999e-06
10.100002,0.09997772,1.359558e-06
10.200002,0.09997772,1.361155e-06
10.300002,0.09997772,1.358807e-06
10.400003,0.09997772,1.3536399999999999e-06
10.500003,0.09997772,1.34697e-06
10.600004,0.09997772,1.350822e-06
10.700004,0.09997772,1.345936e-06
10.800004,0.09997772,1.342085e-06
10.900005,0.09997772,1.338703e-06
11.000005,0.09997772,1.33316e-06
11.100005,0.09997772,1.328745e-06
11.200006,0.09997772,1.324517e-06
11.300006,0.09997772,1.31672e-06
11.400006999999999,0.09997772,1.315029e-06
11.500007,0.09997772,1.3108949999999999e-06
11.600007,0.09997772,1.305165e-06
11.700007999999999,0.09997772,1.298964e-06
11.800008,0.09997772,1.292013e-06
11.900008,0.09997772,1.290603e-06
12.000008999999999,0.09997772,1.284685e-06
12.100009,0.09997772,1.278297e-06
12.200009999999999,0.09997772,1.2719089999999999e-06
12.300009999999999,0.09997772,1.269466e-06
12.40001,0.09997772,1.262138e-06
12.500010999999999,0.09997772,1.25622e-06
12.600011,0.09997772,1.251992e-06
12.700011,0.09997772,1.24551e-06
12.800011999999999,0.09997772,1.237901e-06
12.900012,0.09997772,1.233485e-06
13.000013,0.09997772,1.228318e-06
13.100012999999999,0.09997772,1.219112e-06
13.200013,0.09997772,1.213381e-06
13.300014,0.09997772,1.2104689999999999e-06
13.400013999999999,0.09997772,1.200793e-06
13.500014,0.09997772,1.1940289999999999e-06
13.600014999999999,0.09997772,1.189144e-06
13.700014999999999,0.09997772,1.183037e-06
13.800016,0.09997772,1.172985e-06
13.900015999999999,0.09997772,1.167912e-06
14.000015999999999,0.09997772,1.162464e-06
14.100017,0.09997772,1.153727e-06
14.200016999999999,0.09997772,1.146775e-06
14.300016999999999,0.09997772,1.1409509999999999e-06
14.400018,0.09997772,1.133623e-06
14.500017999999999,0.09997772,1.126013e-06
14.600019,0.09997772,1.1200009999999999e-06
14.700019,0.09997772,1.111358e-06
14.800018999999999,0.09997772,1.101212e-06
14.90002,0.09997772,1.095482e-06
15.00002,0.09997772,1.088624e-06
15.100019999999999,0.09997772,1.0787589999999999e-06
15.200021,0.09997772,1.07068e-06
15.300021,0.09997772,1.0657949999999999e-06
15.400022,0.09997772,1.055743e-06
15.500022,0.09997772,1.046255e-06
15.600022,0.09997772,1.040618e-06
15.700023,0.09997772,1.03376e-06
15.800023,0.09997772,1.022769e-06
15.900023,0.09997772,1.016944e-06
16.000024,0.09997772,1.008301e-06
16.100023999999998,0.09997772,1.0020069999999999e-06
16.200025,0.09997772,9.94022e-07
16.300024999999998,0.09997772,9.84158e-07
16.400025,0.09997772,9.78521e-07
16.500026,0.09997772,9.71569e-07
16.600026,0.09997772,9.59826e-07
16.700025999999998,0.09997772,9.492109999999999e-07
16.800026,0.09997772,9.44983e-07
16.900028,0.09997772,9.3634e-07
17.000028,0.09997772,9.25443e-07
17.100028,0.09997772,9.18209e-07
17.200028,0.09997772,9.12103e-07
17.300027999999998,0.09997772,9.01581e-07
17.400029999999997,0.09997772,8.93878e-07
17.50003,0.09997772,8.875829999999999e-07
17.60003,0.09997772,8.79316e-07
17.700029999999998,0.09997772,8.71613e-07
17.80003,0.09997772,8.67103e-07
17.900029999999997,0.09997772,8.60621e-07
18.000032,0.09997772,8.51415e-07
18.100032,0.09997772,8.48315e-07
18.200032,0.09997772,8.417389999999999e-07
18.300031999999998,0.09997772,8.33471e-07
18.400032,0.09997772,8.26238e-07
18.500034,0.09997772,8.19662e-07
18.600034,0.09997772,8.12898e-07
18.700034,0.09997772,8.043489999999999e-07
18.800034,0.09997772,8.01812e-07
18.900033999999998,0.09997772,7.915719999999999e-07
19.000035999999998,0.09997772,7.84527e-07
19.100036,0.09997772,7.78514e-07
19.200036,0.09997772,7.736289999999999e-07
19.300036,0.09997772,7.65832e-07
19.400036,0.09997772,7.58974e-07
19.500035999999998,0.09997772,7.53431e-07
19.600037999999998,0.09997772,7.44882e-07
19.700038,0.09997772,7.379299999999999e-07
19.800038,0.09997772,7.33233e-07
19.900038,0.09997772,7.28912e-07
20.000038,0.09997772,7.19329e-07
