Applied time(s),Measured potential(v),Measured Current(A)
10.700004,0.09997772,7.0580192e-05
10.800004,0.09997772,7.0617776e-05
10.900005,0.09997772,7.0664736e-05
11.000005,0.09997772,7.0645952e-05
11.100005,0.09997772,7.063656e-05
11.200006,0.09997772,7.0739896e-05
11.300006,0.09997772,7.0758688e-05
11.400006999999999,0.09997772,7.067413599999999e-05
11.500007,0.09997772,7.0805656e-05
11.600007,0.09997772,7.0862024e-05
11.700007999999999,0.09997772,7.0871416e-05
11.800008,0.09997772,7.083384e-05
11.900008,0.09997772,7.079626399999999e-05
12.000008999999999,0.09997772,7.08996e-05
12.100009,0.09997772,7.1078096e-05
12.200009999999999,0.09997772,7.083384e-05
12.300009999999999,0.09997772,7.1002936e-05
12.40001,0.09997772,7.0927784e-05
12.500010999999999,0.09997772,7.0937176e-05
12.600011,0.09997772,7.104051999999999e-05
12.700011,0.09997772,7.104051999999999e-05
12.800011999999999,0.09997772,7.0993544e-05
12.900012,0.09997772,7.1190824e-05
13.000013,0.09997772,7.1068696e-05
13.100012999999999,0.09997772,7.110628e-05
13.200013,0.09997772,7.1153256e-05
13.300014,0.09997772,7.1134456e-05
13.400013999999999,0.09997772,7.1115672e-05
13.500014,0.09997772,7.117204e-05
13.600014999999999,0.09997772,7.1219016e-05
13.700014999999999,0.09997772,7.1209624e-05
13.800016,0.09997772,7.1228408e-05
13.900015999999999,0.09997772,7.1265984e-05
14.000015999999999,0.09997772,7.116264799999999e-05
14.100017,0.09997772,7.1143856e-05
14.200016999999999,0.09997772,7.1322344e-05
14.300016999999999,0.09997772,7.1388112e-05
14.400018,0.09997772,7.1331744e-05
14.500017999999999,0.09997772,7.151024e-05
14.600019,0.09997772,7.1472664e-05
14.700019,0.09997772,7.1482056e-05
14.800018999999999,0.09997772,7.140690399999999e-05
14.90002,0.09997772,7.146326399999999e-05
15.00002,0.09997772,7.1547816e-05
15.100019999999999,0.09997772,7.1547816e-05
15.200021,0.09997772,7.1453872e-05
15.300021,0.09997772,7.1425688e-05
15.400022,0.09997772,7.1519632e-05
15.500022,0.09997772,7.1529024e-05
15.600022,0.09997772,7.1698128e-05
15.700023,0.09997772,7.164176e-05
15.800023,0.09997772,7.1622976e-05
15.900023,0.09997772,7.1604184e-05
16.000024,0.09997772,7.164176e-05
16.100023999999998,0.09997772,7.1651152e-05
16.200025,0.09997772,7.170751999999999e-05
16.300024999999998,0.09997772,7.1669944e-05
16.400025,0.09997772,7.1716912e-05
16.500026,0.09997772,7.164176e-05
16.600026,0.09997772,7.1810864e-05
16.700025999999998,0.09997772,7.1735704e-05
16.800026,0.09997772,7.1792064e-05
16.900028,0.09997772,7.1698128e-05
17.000028,0.09997772,7.170751999999999e-05
17.100028,0.09997772,7.1801472e-05
17.200028,0.09997772,7.1810864e-05
17.300027999999998,0.09997772,7.1801472e-05
17.400029999999997,0.09997772,7.1857824e-05
17.50003,0.09997772,7.1820256e-05
17.60003,0.09997772,7.183904e-05
17.700029999999998,0.09997772,7.182964799999999e-05
17.80003,0.09997772,7.177328e-05
17.900029999999997,0.09997772,7.197056e-05
18.000032,0.09997772,7.197056e-05
18.100032,0.09997772,7.1998752e-05
18.200032,0.09997772,7.1886016e-05
18.300031999999998,0.09997772,7.1914192e-05
18.400032,0.09997772,7.1886016e-05
18.500034,0.09997772,7.203632e-05
18.600034,0.09997772,7.1998752e-05
18.700034,0.09997772,7.2026928e-05
18.800034,0.09997772,7.203632e-05
18.900033999999998,0.09997772,7.212087199999999e-05
19.000035999999998,0.09997772,7.2008144e-05
19.100036,0.09997772,7.2130272e-05
19.200036,0.09997772,7.2083296e-05
19.300036,0.09997772,7.207390399999999e-05
19.400036,0.09997772,7.2139664e-05
19.500035999999998,0.09997772,7.2102088e-05
19.600037999999998,0.09997772,7.2271184e-05
19.700038,0.09997772,7.219603199999999e-05
19.800038,0.09997772,7.217724e-05
19.900038,0.09997772,7.224299999999999e-05
20.000038,0.09997772,7.2214816e-05
