Applied time(s),Measured potential(v),Measured Current(A)
17.60003,0.09997772,1.58013e-07
17.700029999999998,0.09997772,1.58013e-07
17.80003,0.09997772,1.57544e-07
17.900029999999997,0.09997772,1.58107e-07
18.000032,0.09997772,1.59235e-07
18.100032,0.09997772,1.58859e-07
18.200032,0.09997772,1.57262e-07
18.300031999999998,0.09997772,1.58201e-07
18.400032,0.09997772,1.60268e-07
18.500034,0.09997772,1.58671e-07
18.600034,0.09997772,1.57638e-07
18.700034,0.09997772,1.58295e-07
18.800034,0.09997772,1.57638e-07
18.900033999999998,0.09997772,1.57732e-07
19.000035999999998,0.09997772,1.56792e-07
19.100036,0.09997772,1.58295e-07
19.200036,0.09997772,1.56135e-07
19.300036,0.09997772,1.5585299999999999e-07
19.400036,0.09997772,1.56792e-07
19.500035999999998,0.09997772,1.5792e-07
19.600037999999998,0.09997772,1.56886e-07
19.700038,0.09997772,1.5566499999999998e-07
19.800038,0.09997772,1.57074e-07
19.900038,0.09997772,1.57074e-07
20.000038,0.09997772,1.5566499999999998e-07
