Applied time(s),Measured Current(A)
0.0,5.2138492e-05
0.999999,4.8062212e-05
1.9999989999999999,4.6261064e-05
2.999999,4.4848904e-05
3.999999,4.4003412e-05
4.999999,4.3364588e-05
5.999999,4.294184e-05
6.999999,4.2547276e-05
7.999999,4.1795723999999996e-05
8.999998999999999,4.1448132e-05
9.999998999999999,4.1147512e-05
10.999998999999999,4.1044168e-05
11.999998999999999,4.1091144e-05
12.999998999999999,4.1053568e-05
13.999998999999999,4.1185088e-05
14.999998999999999,4.1250848e-05
15.999998999999999,4.1419948e-05
16.999997999999998,4.1617232e-05
17.999997999999998,4.1570256e-05
18.999997999999998,4.1758143999999996e-05
19.999997999999998,4.1842696e-05
20.999997999999998,4.193664e-05
21.999997999999998,4.2528488e-05
22.999997999999998,4.21715e-05
23.999997999999998,4.2284232e-05
24.999997999999998,4.2519092e-05
25.999997999999998,4.2688192e-05
26.999997999999998,4.2857292e-05
27.999997999999998,4.3571264e-05
28.999997999999998,4.3204884e-05
29.999997999999998,4.3364588e-05
30.999997999999998,4.3467928e-05
31.999997999999998,4.3637028e-05
32.999998,4.3824916e-05
33.999995999999996,4.4003412e-05
34.999995999999996,4.4106748e-05
35.999995999999996,4.4304032e-05
36.999995999999996,4.4360396e-05
37.999995999999996,4.445434e-05
38.999995999999996,4.4632835999999996e-05
39.999995999999996,4.4783144e-05
40.999995999999996,4.4811328e-05
41.999995999999996,4.4877088e-05
42.999995999999996,4.4999216e-05
43.999995999999996,4.5055584e-05
44.999995999999996,4.506498e-05
45.999995999999996,4.5140132e-05
46.999995999999996,4.5205892e-05
47.999995999999996,4.5243472e-05
48.999995999999996,4.5309232e-05
49.999995999999996,4.5384388e-05
50.999995999999996,4.5393784e-05
51.999995999999996,4.5572276e-05
52.999995999999996,4.5572276e-05
53.999995999999996,4.5656824e-05
54.999995999999996,4.5694404e-05
55.999995999999996,4.5722588e-05
56.999995999999996,4.5891683999999996e-05
57.999995999999996,4.58635e-05
58.999995999999996,4.5995024e-05
