Applied time(s),Measured Current(A)
0.0,3.7539716e-05
0.999999,3.8203295999999996e-05
1.9999989999999999,3.9056472e-05
2.999999,3.9804112e-05
3.999999,4.029262e-05
4.999999,4.0818708e-05
5.999999,4.123206e-05
6.999999,4.1542076e-05
7.999999,4.193664e-05
8.999998999999999,4.2218472e-05
9.999998999999999,4.240636e-05
10.999998999999999,4.2594248e-05
11.999998999999999,9.723213e-06
12.999998999999999,1.3922514e-05
13.999998999999999,1.3434004e-05
14.999998999999999,1.3950695999999999e-05
15.999998999999999,1.3574921e-05
16.999997999999998,4.2575459999999996e-05
17.999997999999998,4.2847895999999996e-05
18.999997999999998,4.3233068e-05
19.999997999999998,4.3486716e-05
20.999997999999998,4.3646424e-05
21.999997999999998,4.3806128e-05
22.999997999999998,4.4003412e-05
23.999997999999998,4.4125536e-05
24.999997999999998,4.4266456e-05
25.999997999999998,4.4266456e-05
26.999997999999998,4.4266456e-05
27.999997999999998,4.4435552e-05
28.999997999999998,4.4482524e-05
29.999997999999998,4.4397976e-05
30.999997999999998,4.4473132e-05
31.999997999999998,4.4510707999999996e-05
32.999998,4.4501316e-05
33.999995999999996,4.4548284e-05
34.999995999999996,4.4670412e-05
35.999995999999996,4.4670412e-05
36.999995999999996,4.4698596e-05
37.999995999999996,4.479254e-05
38.999995999999996,4.4858304e-05
39.999995999999996,4.4905272e-05
40.999995999999996,4.4942848e-05
41.999995999999996,4.50274e-05
42.999995999999996,4.5074372e-05
43.999995999999996,4.5149528e-05
44.999995999999996,4.5177708e-05
45.999995999999996,4.5224684e-05
46.999995999999996,4.5337416e-05
47.999995999999996,4.543136e-05
48.999995999999996,4.5525304e-05
49.999995999999996,4.5581672e-05
50.999995999999996,4.5581672e-05
51.999995999999996,4.5675616e-05
52.999995999999996,4.5750772e-05
53.999995999999996,4.5816532e-05
54.999995999999996,4.583532e-05
55.999995999999996,4.5844716e-05
56.999995999999996,4.5929264e-05
57.999995999999996,4.596684e-05
58.999995999999996,4.6041996e-05
