Applied time(s),Measured Current(A)
0.0,5.3181264e-05
0.999999,5.2138492e-05
1.9999989999999999,5.1664508e-05
2.999999,5.1688036e-05
3.999999,5.1622275999999996e-05
4.999999,5.1500147999999996e-05
5.999999,5.1706823999999997e-05
6.999999,4.2284232e-05
7.999999,5.1932288e-05
8.999998999999999,5.1490752e-05
9.999998999999999,5.1265288e-05
10.999998999999999,5.1086795999999996e-05
11.999998999999999,5.0936484e-05
12.999998999999999,5.0814356e-05
13.999998999999999,5.0635863999999996e-05
14.999998999999999,5.0626468e-05
15.999998999999999,5.0598283999999996e-05
16.999997999999998,5.0598283999999996e-05
17.999997999999998,5.0617072e-05
18.999997999999998,5.0560708e-05
19.999997999999998,5.050434e-05
20.999997999999998,5.0466764e-05
21.999997999999998,5.0344636e-05
22.999997999999998,5.0288268e-05
23.999997999999998,5.0184932e-05
24.999997999999998,5.0090984e-05
25.999997999999998,4.9987648e-05
26.999997999999998,5.000644e-05
27.999997999999998,4.999704e-05
28.999997999999998,4.9940676e-05
29.999997999999998,4.99031e-05
30.999997999999998,4.996886e-05
31.999997999999998,4.9950072e-05
32.999998,4.9978256e-05
33.999995999999996,5.003462e-05
34.999995999999996,5.0025223999999996e-05
35.999995999999996,5.0081591999999996e-05
36.999995999999996,5.0081591999999996e-05
37.999995999999996,5.0147351999999996e-05
38.999995999999996,5.0147351999999996e-05
39.999995999999996,5.0194324e-05
40.999995999999996,5.0231904e-05
41.999995999999996,5.0222508e-05
42.999995999999996,5.0241296e-05
43.999995999999996,5.030706e-05
44.999995999999996,5.0325844e-05
45.999995999999996,5.0401004e-05
46.999995999999996,5.037282e-05
47.999995999999996,5.0457368e-05
48.999995999999996,5.0457368e-05
49.999995999999996,5.0532524e-05
50.999995999999996,5.0579496e-05
51.999995999999996,5.0626468e-05
52.999995999999996,5.0654648e-05
53.999995999999996,5.0748596e-05
54.999995999999996,5.0804959999999996e-05
55.999995999999996,5.0861328e-05
56.999995999999996,5.0917692e-05
57.999995999999996,5.0983452e-05
58.999995999999996,5.1068004e-05
