Applied time(s),Measured potential(v),Measured Current(A)
5.999995999999999,0.09997772,7.515527e-06
6.099996,0.09997772,8.205076e-06
6.199996,0.09997772,8.631583e-06
6.299996,0.09997772,9.158609e-06
6.399996,0.09997772,1.0328213e-05
6.499995999999999,0.09997772,1.0589377e-05
6.599995,0.09997772,1.0524556e-05
6.6999949999999995,0.09997772,1.1010247e-05
6.799995,0.09997772,1.2658026e-05
6.899995,0.09997772,1.3463127e-05
6.999994999999999,0.09997772,1.4228772e-05
7.099995,0.09997772,1.5155059999999999e-05
7.1999949999999995,0.09997772,1.574127e-05
7.299995,0.09997772,1.6923088e-05
7.399995,0.09997772,1.806263e-05
7.499994999999999,0.09997772,1.839801e-05
7.599994,0.09997772,1.8544561999999998e-05
7.699993999999999,0.09997772,1.8406464e-05
7.799994,0.09997772,1.7964927999999998e-05
7.8999939999999995,0.09997772,1.5654843e-05
7.999994,0.09997772,1.5196396e-05
8.099993999999999,0.09997772,1.4881682e-05
8.199994,0.09997772,1.4846923e-05
8.299995,0.09997772,1.496999e-05
8.399994999999999,0.09997772,1.4981264e-05
8.499996,0.09997772,1.4873228e-05
8.599995999999999,0.09997772,1.4826256e-05
8.699995999999999,0.09997772,1.5000991999999999e-05
8.799997,0.09997772,1.4936169999999999e-05
8.899996999999999,0.09997772,1.4954959e-05
8.999998,0.09997772,1.4891077e-05
9.099998,0.09997772,1.4506845999999999e-05
9.199997999999999,0.09997772,1.4806527e-05
9.299999,0.09997772,1.5799516e-05
9.399999,0.09997772,1.6246691e-05
9.499998999999999,0.09997772,1.673426e-05
9.6,0.09997772,2.073252e-05
9.7,0.09997772,2.3129033999999998e-05
9.800001,0.09997772,2.5736922e-05
9.900001,0.09997772,2.5214594e-05
10.000001,0.09997772,4.0302012e-05
10.100002,0.09997772,3.8930428e-05
10.200002,0.09997772,2.8295958e-05
10.300002,0.09997772,9.713819e-06
10.400003,0.09997772,-1.8741846e-05
10.500003,0.09997772,1.4645883e-05
10.600004,0.09997772,1.4636489e-05
10.700004,0.09997772,5.354813e-06
10.800004,0.09997772,-3.955045e-06
10.900005,0.09997772,1.397888e-05
11.000005,0.09997772,-4.3777944e-05
11.100005,0.09997772,-2.7929576e-05
11.200006,0.09997772,-1.7417234e-05
11.300006,0.09997772,-1.0409003999999999e-05
11.400006999999999,0.09997772,-5.627251e-06
11.500007,0.09997772,-1.954037e-06
11.600007,0.09997772,4.29324e-07
11.700007999999999,0.09997772,-1.56886e-07
11.800008,0.09997772,2.022616e-06
11.900008,0.09997772,3.733338e-06
12.000008999999999,0.09997772,4.310155e-06
12.100009,0.09997772,4.981855e-06
12.200009999999999,0.09997772,5.725892e-06
12.300009999999999,0.09997772,6.527235e-06
12.40001,0.09997772,6.2792229999999995e-06
12.500010999999999,0.09997772,6.0979099999999995e-06
12.600011,0.09997772,5.67798e-06
12.700011,0.09997772,5.805744e-06
12.800011999999999,0.09997772,8.200379e-06
12.900012,0.09997772,1.0261513e-05
13.000013,0.09997772,8.708617e-06
13.100012999999999,0.09997772,8.194742e-06
13.200013,0.09997772,9.790853e-06
13.300014,0.09997772,7.0617769999999995e-06
13.400013999999999,0.09997772,6.456777e-06
13.500014,0.09997772,6.4060469999999996e-06
13.600014999999999,0.09997772,3.610271e-06
13.700014999999999,0.09997772,2.214262e-06
13.800016,0.09997772,2.336389e-06
13.900015999999999,0.09997772,2.042344e-06
14.000015999999999,0.09997772,1.419495e-06
14.100017,0.09997772,1.067204e-06
14.200016999999999,0.09997772,1.989735e-06
14.300016999999999,0.09997772,3.162158e-06
14.400018,0.09997772,4.700022e-06
14.500017999999999,0.09997772,5.19041e-06
14.600019,0.09997772,6.127972e-06
14.700019,0.09997772,9.959013e-06
14.800018999999999,0.09997772,1.7698126e-05
14.90002,0.09997772,1.6730502e-05
15.00002,0.09997772,1.5209548e-05
15.100019999999999,0.09997772,1.6399819e-05
15.200021,0.09997772,1.8149058e-05
15.300021,0.09997772,1.6776535e-05
15.400022,0.09997772,1.4743585e-05
15.500022,0.09997772,1.3588072999999999e-05
15.600022,0.09997772,1.171107e-05
15.700023,0.09997772,1.0101807e-05
15.800023,0.09997772,9.132304e-06
15.900023,0.09997772,1.1893321e-05
16.000024,0.09997772,1.8213878e-05
16.100023999999998,0.09997772,2.3162854e-05
16.200025,0.09997772,2.7359336e-05
16.300024999999998,0.09997772,5.339782e-05
16.400025,0.09997772,6.1824604e-05
16.500026,0.09997772,8.2003792e-05
16.600026,0.09997772,9.5419008e-05
16.700025999999998,0.09997772,2.4866998e-05
16.800026,0.09997772,2.0310711999999998e-05
16.900028,0.09997772,1.5923522e-05
17.000028,0.09997772,-2.2912962e-05
17.100028,0.09997772,-5.0485552e-05
17.200028,0.09997772,-3.8150692e-05
17.300027999999998,0.09997772,-3.2824064e-05
17.400029999999997,0.09997772,-3.2570416e-05
17.50003,0.09997772,-3.827282e-05
17.60003,0.09997772,-4.4924064e-05
17.700029999999998,0.09997772,-4.9320648e-05
17.80003,0.09997772,-4.51965e-05
17.900029999999997,0.09997772,-3.5745724e-05
18.000032,0.09997772,-2.0846192e-05
18.100032,0.09997772,-1.0493555e-05
18.200032,0.09997772,-6.491536e-06
18.300031999999998,0.09997772,-5.0166139999999995e-06
18.400032,0.09997772,-7.822724e-06
18.500034,0.09997772,-1.777798e-05
18.600034,0.09997772,-1.9700074e-05
18.700034,0.09997772,-1.0801690999999999e-05
18.800034,0.09997772,-5.229867e-06
18.900033999999998,0.09997772,-5.6366456e-08
19.000035999999998,0.09997772,4.437919e-06
19.100036,0.09997772,8.605278e-06
19.200036,0.09997772,1.2511473e-05
19.300036,0.09997772,1.2032359e-05
19.400036,0.09997772,1.6399819e-05
19.500035999999998,0.09997772,2.755568e-05
19.600037999999998,0.09997772,6.7292152e-05
19.700038,0.09997772,8.058524e-05
19.800038,0.09997772,8.2689584e-05
19.900038,0.09997772,7.9824288e-05
20.000038,0.09997772,7.4572816e-05
