Applied time(s),Measured Current(A)
0.0,5.2991668e-05
0.999999,5.2802076e-05
1.9999989999999999,5.2991668e-05
2.999999,5.322872e-05
3.999999,5.3501156e-05
4.999999,5.3745412e-05
5.999999,5.3820568e-05
6.999999,5.3848752e-05
7.999999,5.4280892e-05
8.999998999999999,5.440302e-05
9.999998999999999,5.4431204e-05
10.999998999999999,5.4553328e-05
11.999998999999999,5.4609695999999996e-05
12.999998999999999,5.4666063999999996e-05
13.999998999999999,5.4760008e-05
14.999998999999999,5.4900924e-05
15.999998999999999,5.4947896e-05
16.999997999999998,5.4994868e-05
17.999997999999998,5.5135784e-05
18.999997999999998,5.5257912e-05
19.999997999999998,5.5398828e-05
20.999997999999998,5.5558532e-05
21.999997999999998,5.568066e-05
22.999997999999998,5.5793392e-05
23.999997999999998,5.5943704e-05
24.999997999999998,5.6122196e-05
25.999997999999998,5.6206747999999996e-05
26.999997999999998,5.6357055999999996e-05
27.999997999999998,5.6479183999999996e-05
28.999997999999998,5.6648284e-05
29.999997999999998,5.6761019999999995e-05
30.999997999999998,5.6873748e-05
31.999997999999998,5.7033456e-05
32.999998,5.7164976e-05
33.999995999999996,5.7324684e-05
34.999995999999996,5.7456204e-05
35.999995999999996,5.7587723999999996e-05
36.999995999999996,5.7719248e-05
37.999995999999996,5.7822584e-05
38.999995999999996,5.79635e-05
39.999995999999996,5.8076235999999996e-05
40.999995999999996,5.8226543999999996e-05
41.999995999999996,5.83017e-05
42.999995999999996,5.8433224e-05
43.999995999999996,5.8564744e-05
44.999995999999996,5.8686868e-05
45.999995999999996,5.8762028e-05
46.999995999999996,5.8921728e-05
47.999995999999996,5.9015672e-05
48.999995999999996,5.9156592e-05
49.999995999999996,5.9250535999999996e-05
50.999995999999996,5.9363268e-05
51.999995999999996,5.9476e-05
52.999995999999996,5.9588736e-05
53.999995999999996,5.9682679999999996e-05
54.999995999999996,5.9757832e-05
55.999995999999996,5.9870564e-05
56.999995999999996,5.9955116e-05
57.999995999999996,6.0077244e-05
58.999995999999996,6.0105428e-05
