Applied time(s),Measured potential(v),Measured Current(A)
17.900029999999997,0.09997772,7.615108e-05
18.000032,0.09997772,7.6122888e-05
18.100032,0.09997772,7.6094712e-05
18.200032,0.09997772,7.6019552e-05
18.300031999999998,0.09997772,7.6132288e-05
18.400032,0.09997772,7.607592e-05
18.500034,0.09997772,7.610410399999999e-05
18.600034,0.09997772,7.6113496e-05
18.700034,0.09997772,7.610410399999999e-05
18.800034,0.09997772,7.607592e-05
18.900033999999998,0.09997772,7.614168e-05
19.000035999999998,0.09997772,7.6160472e-05
19.100036,0.09997772,7.614168e-05
19.200036,0.09997772,7.6019552e-05
19.300036,0.09997772,7.610410399999999e-05
19.400036,0.09997772,7.6019552e-05
19.500035999999998,0.09997772,7.614168e-05
19.600037999999998,0.09997772,7.6198048e-05
19.700038,0.09997772,7.6291992e-05
19.800038,0.09997772,7.6207448e-05
19.900038,0.09997772,7.6320176e-05
20.000038,0.09997772,7.6310776e-05
