Applied time(s),Measured Current(A)
0.0,4.787262e-05
0.999999,4.4554712e-05
1.9999989999999999,4.4175523999999996e-05
2.999999,4.5055584e-05
3.999999,4.5760164e-05
4.999999,4.6135944e-05
5.999999,4.6417772e-05
6.999999,4.6802944e-05
7.999999,4.6990832e-05
8.999998999999999,4.7282059999999996e-05
9.999998999999999,4.7263268e-05
10.999998999999999,4.7338424e-05
11.999998999999999,4.7272664e-05
12.999998999999999,4.7319636e-05
13.999998999999999,4.7639043999999996e-05
14.999998999999999,4.7714204e-05
15.999998999999999,4.7610864e-05
16.999997999999998,4.7535708e-05
17.999997999999998,4.7836328e-05
18.999997999999998,4.80524e-05
19.999997999999998,4.7892696e-05
20.999997999999998,4.7826932e-05
21.999997999999998,4.7704808e-05
22.999997999999998,4.744176e-05
23.999997999999998,4.7573284e-05
24.999997999999998,4.7563888e-05
25.999997999999998,4.7488736e-05
26.999997999999998,4.7385396e-05
27.999997999999998,4.745116e-05
28.999997999999998,4.7488736e-05
29.999997999999998,4.745116e-05
30.999997999999998,4.7263268e-05
31.999997999999998,4.7357216e-05
32.999998,4.72163e-05
33.999995999999996,4.7282059999999996e-05
34.999995999999996,4.7422976e-05
35.999995999999996,4.7357216e-05
36.999995999999996,4.7498128e-05
37.999995999999996,4.7357216e-05
38.999995999999996,4.7122356e-05
39.999995999999996,4.694386e-05
40.999995999999996,4.6925072e-05
41.999995999999996,4.700962e-05
42.999995999999996,4.700962e-05
43.999995999999996,4.6953255999999996e-05
44.999995999999996,4.6718392e-05
45.999995999999996,4.6896888e-05
46.999995999999996,4.7028408e-05
47.999995999999996,4.6878096e-05
48.999995999999996,4.6755972e-05
49.999995999999996,4.6727788e-05
50.999995999999996,4.6765368e-05
51.999995999999996,4.6868704e-05
52.999995999999996,4.6784152e-05
53.999995999999996,4.630504e-05
54.999995999999996,4.6164124e-05
55.999995999999996,4.6201704e-05
56.999995999999996,4.6088968e-05
57.999995999999996,4.5882292e-05
58.999995999999996,4.593866e-05
